dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
HandMovementDirection,linear_conv_sinusoidal,8,0.8281,0.6013,0.5312,1.2527,1.3397,0.4324,0.2994,10,4,400,128,74,32,32,19.33
HandMovementDirection,linear_conv_learnable_sinusoidal,8,0.9844,0.1878,0.6562,1.3119,1.4151,0.5135,0.2994,10,4,400,128,74,32,31,18.28
HandMovementDirection,linear_conv_0_8_gaussian_fpe,8,0.3516,1.3255,0.4062,1.3976,1.3834,0.2703,0.2992,10,4,400,128,74,32,15,16.03
HandMovementDirection,linear_conv_1_sinc_fpe,8,0.6719,0.8564,0.5,1.3792,1.5958,0.3919,0.2995,10,4,400,128,74,32,27,18.24
HandMovementDirection,linear_conv_2_sinc_fpe,8,0.75,0.7799,0.5312,1.3908,1.7515,0.3784,0.2995,10,4,400,128,74,32,23,16.35
HandMovementDirection,linear_conv_5_sinc_fpe,8,0.9375,0.2745,0.7812,0.8655,1.3,0.6486,0.2995,10,4,400,128,74,32,40,20.07
HandMovementDirection,linear_no_pe,9,0.4375,1.2991,0.4062,1.3768,1.3519,0.2973,0.298,10,4,400,128,74,32,17,14.26
HandMovementDirection,linear_conv_random_pe,9,0.3516,1.3658,0.4062,1.3251,1.3451,0.3108,0.2992,10,4,400,128,74,32,27,17.17
HandMovementDirection,linear_conv_learnable_random_pe,9,1.0,0.0097,0.625,1.3932,1.5403,0.473,0.2994,10,4,400,128,74,32,28,18.63
HandMovementDirection,linear_conv_sinusoidal,9,0.8984,0.3768,0.6562,1.1621,1.4569,0.5676,0.2994,10,4,400,128,74,32,27,17.79
HandMovementDirection,linear_conv_learnable_sinusoidal,9,0.8672,0.4155,0.5938,1.1668,1.2545,0.5,0.2994,10,4,400,128,74,32,33,18.9
HandMovementDirection,linear_conv_0_8_gaussian_fpe,9,0.5547,1.0906,0.5,1.2584,1.3957,0.4189,0.2995,10,4,400,128,74,32,23,17.68
HandMovementDirection,linear_conv_1_sinc_fpe,9,0.5234,1.0727,0.4062,1.3468,1.4813,0.3784,0.2995,10,4,400,128,74,32,16,14.98
HandMovementDirection,linear_conv_2_sinc_fpe,9,0.6953,0.7594,0.5938,1.2322,1.4994,0.4054,0.2995,10,4,400,128,74,32,32,18.08
HandMovementDirection,linear_conv_5_sinc_fpe,9,0.8828,0.3785,0.6875,0.9719,1.5408,0.6081,0.2995,10,4,400,128,74,32,28,18.48
HandMovementDirection,linear_no_pe,10,0.3203,1.3455,0.4375,1.3017,1.3904,0.2568,0.298,10,4,400,128,74,32,17,15.83
HandMovementDirection,linear_conv_random_pe,10,0.3672,1.366,0.375,1.3873,1.3462,0.3784,0.2992,10,4,400,128,74,32,26,16.67
HandMovementDirection,linear_conv_learnable_random_pe,10,1.0,0.016,0.5,1.3382,1.8237,0.4865,0.2994,10,4,400,128,74,32,28,18.4
HandMovementDirection,linear_conv_sinusoidal,10,0.6875,0.8134,0.4688,1.3054,1.3044,0.5135,0.2994,10,4,400,128,74,32,18,15.66
HandMovementDirection,linear_conv_learnable_sinusoidal,10,0.9453,0.3571,0.6875,1.0875,1.2161,0.6216,0.2994,10,4,400,128,74,32,25,18.02
HandMovementDirection,linear_conv_0_8_gaussian_fpe,10,0.7031,0.7724,0.5625,1.2823,1.536,0.473,0.2995,10,4,400,128,74,32,34,19.79
HandMovementDirection,linear_conv_1_sinc_fpe,10,0.5625,1.0637,0.375,1.42,1.4019,0.3243,0.2995,10,4,400,128,74,32,15,15.19
HandMovementDirection,linear_conv_2_sinc_fpe,10,0.5781,0.9563,0.4062,1.4752,1.5241,0.4459,0.2995,10,4,400,128,74,32,13,15.47
HandMovementDirection,linear_conv_5_sinc_fpe,10,1.0,0.0792,0.7188,0.9159,2.0825,0.5946,0.2995,10,4,400,128,74,32,39,20.95
PEMS-SF,linear_no_pe,1,0.8686,0.5126,0.6296,1.17,1.4375,0.4567,0.9829,963,7,144,213,173,54,38,40.47
PEMS-SF,linear_conv_random_pe,1,1.0,0.0232,0.7963,0.5549,0.7821,0.6936,0.9841,963,7,144,213,173,54,30,37.2
PEMS-SF,linear_conv_learnable_random_pe,1,1.0,0.0045,0.8333,0.5022,0.7999,0.7341,0.9841,963,7,144,213,173,54,29,36.22
PEMS-SF,linear_conv_sinusoidal,1,0.9859,0.1055,0.8519,0.5541,0.8772,0.7687,0.9841,963,7,144,213,173,54,29,36.52
PEMS-SF,linear_conv_learnable_sinusoidal,1,0.9953,0.0416,0.8519,0.5825,0.7229,0.8266,0.9841,963,7,144,213,173,54,33,38.55
PEMS-SF,linear_conv_0_8_gaussian_fpe,1,0.9719,0.1424,0.8519,0.5473,0.7939,0.7341,0.9841,963,7,144,213,173,54,27,35.51
PEMS-SF,linear_conv_1_sinc_fpe,1,0.9953,0.0187,0.8333,0.6357,1.3803,0.6821,0.9841,963,7,144,213,173,54,31,39.33
PEMS-SF,linear_conv_2_sinc_fpe,1,0.9672,0.0773,0.7963,0.8847,1.1117,0.7399,0.9841,963,7,144,213,173,54,28,36.39
PEMS-SF,linear_conv_5_sinc_fpe,1,0.9671,0.1859,0.8519,0.393,0.6606,0.763,0.9841,963,7,144,213,173,54,27,35.55
PEMS-SF,linear_no_pe,2,0.9436,0.3442,0.6852,1.1443,1.3733,0.659,0.9829,963,7,144,213,173,54,37,38.39
PEMS-SF,linear_conv_random_pe,2,1.0,0.0438,0.8148,0.516,0.7221,0.7573,0.9841,963,7,144,213,173,54,30,36.88
PEMS-SF,linear_conv_learnable_random_pe,2,1.0,0.0662,0.8333,0.4633,0.6691,0.763,0.9841,963,7,144,213,173,54,28,36.25
PEMS-SF,linear_conv_sinusoidal,2,0.9859,0.0986,0.7963,0.7318,1.2109,0.6879,0.9841,963,7,144,213,173,54,28,37.62
PEMS-SF,linear_conv_learnable_sinusoidal,2,1.0,0.0092,0.9259,0.4229,1.2513,0.7861,0.9841,963,7,144,213,173,54,39,41.56
PEMS-SF,linear_conv_0_8_gaussian_fpe,2,1.0,0.0197,0.8519,0.6522,1.1522,0.7283,0.9841,963,7,144,213,173,54,31,38.45
PEMS-SF,linear_conv_1_sinc_fpe,2,1.0,0.0087,0.8333,0.9335,1.2141,0.6879,0.9841,963,7,144,213,173,54,30,36.94
PEMS-SF,linear_conv_2_sinc_fpe,2,1.0,0.0205,0.8333,0.6773,1.234,0.6994,0.9841,963,7,144,213,173,54,30,37.06
PEMS-SF,linear_conv_5_sinc_fpe,2,1.0,0.0263,0.8704,0.5978,1.0129,0.763,0.9841,963,7,144,213,173,54,32,38.71
PEMS-SF,linear_no_pe,3,0.9483,0.2572,0.7778,1.0053,1.3648,0.6243,0.9829,963,7,144,213,173,54,37,39.24
PEMS-SF,linear_conv_random_pe,3,0.9859,0.1311,0.8333,0.5177,0.6128,0.7399,0.9841,963,7,144,213,173,54,32,38.82
PEMS-SF,linear_conv_learnable_random_pe,3,1.0,0.002,0.8148,0.5285,0.832,0.7919,0.9841,963,7,144,213,173,54,38,41.64
PEMS-SF,linear_conv_sinusoidal,3,0.9812,0.1077,0.8519,0.7837,1.2032,0.6994,0.9841,963,7,144,213,173,54,26,35.87
PEMS-SF,linear_conv_learnable_sinusoidal,3,1.0,0.0279,0.8519,0.7735,1.3367,0.711,0.9841,963,7,144,213,173,54,27,36.21
PEMS-SF,linear_conv_0_8_gaussian_fpe,3,0.9813,0.1019,0.8704,0.6557,0.8658,0.7399,0.9841,963,7,144,213,173,54,30,38.29
PEMS-SF,linear_conv_1_sinc_fpe,3,0.9953,0.1431,0.7963,0.7485,0.9435,0.711,0.9841,963,7,144,213,173,54,25,35.68
PEMS-SF,linear_conv_2_sinc_fpe,3,0.9719,0.0997,0.8148,0.7483,1.2773,0.6705,0.9841,963,7,144,213,173,54,27,36.54
PEMS-SF,linear_conv_5_sinc_fpe,3,0.9624,0.2175,0.8519,0.4266,0.6911,0.7746,0.9841,963,7,144,213,173,54,28,35.11
PEMS-SF,linear_no_pe,4,0.953,0.2239,0.6481,1.2908,1.6427,0.5665,0.9829,963,7,144,213,173,54,32,36.9
PEMS-SF,linear_conv_random_pe,4,1.0,0.1628,0.7778,0.5431,0.7109,0.7168,0.9841,963,7,144,213,173,54,28,35.55
PEMS-SF,linear_conv_learnable_random_pe,4,0.9953,0.0745,0.8704,0.453,0.7363,0.7862,0.9841,963,7,144,213,173,54,26,34.48
PEMS-SF,linear_conv_sinusoidal,4,0.9953,0.0169,0.9074,0.4266,1.169,0.7514,0.9841,963,7,144,213,173,54,42,41.55
PEMS-SF,linear_conv_learnable_sinusoidal,4,1.0,0.0312,0.7963,0.8458,1.3535,0.6705,0.9841,963,7,144,213,173,54,27,35.71
PEMS-SF,linear_conv_0_8_gaussian_fpe,4,1.0,0.0667,0.8519,0.4355,0.9184,0.7168,0.9841,963,7,144,213,173,54,30,37.98
PEMS-SF,linear_conv_1_sinc_fpe,4,1.0,0.0168,0.9074,0.5316,1.1476,0.7457,0.9841,963,7,144,213,173,54,31,39.14
PEMS-SF,linear_conv_2_sinc_fpe,4,0.9765,0.2604,0.8333,0.4975,0.7416,0.7399,0.9841,963,7,144,213,173,54,28,36.66
PEMS-SF,linear_conv_5_sinc_fpe,4,0.9953,0.0341,0.8148,0.6294,1.1099,0.7168,0.9841,963,7,144,213,173,54,29,36.26
PEMS-SF,linear_no_pe,5,0.9671,0.2035,0.7037,1.2165,1.5687,0.5954,0.9829,963,7,144,213,173,54,38,40.4
PEMS-SF,linear_conv_random_pe,5,1.0,0.0035,0.8148,0.6894,0.9424,0.7052,0.9841,963,7,144,213,173,54,36,40.19
PEMS-SF,linear_conv_learnable_random_pe,5,1.0,0.0102,0.7778,0.6228,0.7636,0.7283,0.9841,963,7,144,213,173,54,22,34.46
PEMS-SF,linear_conv_sinusoidal,5,0.9343,0.1886,0.8333,0.5036,1.0953,0.7052,0.9841,963,7,144,213,173,54,32,38.53
PEMS-SF,linear_conv_learnable_sinusoidal,5,0.9953,0.1451,0.8889,0.5365,0.7303,0.7688,0.9841,963,7,144,213,173,54,30,37.7
PEMS-SF,linear_conv_0_8_gaussian_fpe,5,1.0,0.0803,0.8704,0.5692,0.947,0.763,0.9841,963,7,144,213,173,54,27,36.19
PEMS-SF,linear_conv_1_sinc_fpe,5,0.9953,0.0221,0.9259,0.5444,1.1845,0.7226,0.9841,963,7,144,213,173,54,38,41.6
PEMS-SF,linear_conv_2_sinc_fpe,5,0.9296,0.2053,0.8889,0.3833,0.7193,0.7919,0.9841,963,7,144,213,173,54,34,39.27
PEMS-SF,linear_conv_5_sinc_fpe,5,0.9906,0.103,0.8519,0.5246,0.7668,0.7803,0.9841,963,7,144,213,173,54,32,38.28
PEMS-SF,linear_no_pe,6,0.9249,0.3426,0.6111,1.2639,1.4665,0.5375,0.9829,963,7,144,213,173,54,36,39.35
PEMS-SF,linear_conv_random_pe,6,1.0,0.0389,0.7222,0.685,0.8164,0.6994,0.9841,963,7,144,213,173,54,29,36.84
PEMS-SF,linear_conv_learnable_random_pe,6,1.0,0.0119,0.8519,0.4671,0.7271,0.7746,0.9841,963,7,144,213,173,54,34,40.27
PEMS-SF,linear_conv_sinusoidal,6,0.9765,0.1548,0.7963,0.8326,0.9983,0.7052,0.9841,963,7,144,213,173,54,28,36.88
PEMS-SF,linear_conv_learnable_sinusoidal,6,0.9437,0.169,0.8333,0.5816,1.0035,0.7399,0.9841,963,7,144,213,173,54,32,39.27
PEMS-SF,linear_conv_0_8_gaussian_fpe,6,0.9672,0.1226,0.8333,0.595,1.322,0.6705,0.9841,963,7,144,213,173,54,25,34.5
PEMS-SF,linear_conv_1_sinc_fpe,6,1.0,0.0324,0.8148,0.6743,1.1379,0.7052,0.9841,963,7,144,213,173,54,24,35.31
PEMS-SF,linear_conv_2_sinc_fpe,6,1.0,0.0349,0.8333,0.5675,0.9792,0.7514,0.9841,963,7,144,213,173,54,26,36.61
PEMS-SF,linear_conv_5_sinc_fpe,6,0.9906,0.1186,0.8704,0.465,0.7383,0.7515,0.9841,963,7,144,213,173,54,28,36.78
PEMS-SF,linear_no_pe,7,0.8075,0.6403,0.5556,1.2995,1.2655,0.5434,0.9829,963,7,144,213,173,54,22,32.72
PEMS-SF,linear_conv_random_pe,7,0.9953,0.1002,0.8148,0.5154,0.764,0.6821,0.9841,963,7,144,213,173,54,28,37.88
PEMS-SF,linear_conv_learnable_random_pe,7,1.0,0.033,0.8519,0.3235,0.6331,0.763,0.9841,963,7,144,213,173,54,28,38.22
PEMS-SF,linear_conv_sinusoidal,7,0.9624,0.139,0.8148,0.5898,0.9821,0.763,0.9841,963,7,144,213,173,54,24,34.47
PEMS-SF,linear_conv_learnable_sinusoidal,7,0.9672,0.1243,0.8519,0.5396,1.0491,0.7456,0.9841,963,7,144,213,173,54,29,36.28
PEMS-SF,linear_conv_0_8_gaussian_fpe,7,0.9906,0.0681,0.8519,0.6304,1.0734,0.7399,0.9841,963,7,144,213,173,54,28,38.0
PEMS-SF,linear_conv_1_sinc_fpe,7,1.0,0.0274,0.8704,0.6947,0.9761,0.7399,0.9841,963,7,144,213,173,54,25,36.29
PEMS-SF,linear_conv_2_sinc_fpe,7,0.9765,0.1595,0.8519,0.4468,0.86,0.7399,0.9841,963,7,144,213,173,54,34,40.97
PEMS-SF,linear_conv_5_sinc_fpe,7,0.9859,0.1509,0.8519,0.45,0.7169,0.7688,0.9841,963,7,144,213,173,54,35,39.86
PEMS-SF,linear_no_pe,8,0.9249,0.2901,0.537,1.7481,1.5202,0.5318,0.9829,963,7,144,213,173,54,31,37.42
PEMS-SF,linear_conv_random_pe,8,1.0,0.0051,0.8333,0.5869,0.8613,0.7514,0.9841,963,7,144,213,173,54,30,37.44
PEMS-SF,linear_conv_learnable_random_pe,8,1.0,0.011,0.8519,0.6735,1.088,0.7456,0.9841,963,7,144,213,173,54,28,38.63
PEMS-SF,linear_conv_sinusoidal,8,0.9953,0.0589,0.8889,0.5184,0.9924,0.7168,0.9841,963,7,144,213,173,54,32,39.44
PEMS-SF,linear_conv_learnable_sinusoidal,8,1.0,0.0085,0.9444,0.2977,1.1122,0.7862,0.9841,963,7,144,213,173,54,47,45.47
PEMS-SF,linear_conv_0_8_gaussian_fpe,8,0.9906,0.1111,0.8704,0.5193,0.9707,0.7341,0.9841,963,7,144,213,173,54,31,39.24
PEMS-SF,linear_conv_1_sinc_fpe,8,1.0,0.0468,0.8519,0.6065,1.1306,0.6994,0.9841,963,7,144,213,173,54,27,36.81
PEMS-SF,linear_conv_2_sinc_fpe,8,0.9906,0.0542,0.8519,0.52,1.1234,0.7283,0.9841,963,7,144,213,173,54,33,40.04
PEMS-SF,linear_conv_5_sinc_fpe,8,1.0,0.0625,0.9074,0.5035,1.0347,0.7572,0.9841,963,7,144,213,173,54,31,38.19
PEMS-SF,linear_no_pe,9,0.9719,0.2392,0.6852,1.404,1.5636,0.6474,0.9829,963,7,144,213,173,54,39,41.4
PEMS-SF,linear_conv_random_pe,9,1.0,0.0092,0.8519,0.492,0.7615,0.7226,0.9841,963,7,144,213,173,54,32,38.66
PEMS-SF,linear_conv_learnable_random_pe,9,1.0,0.0058,0.7963,0.9297,1.0987,0.7225,0.9841,963,7,144,213,173,54,24,35.89
PEMS-SF,linear_conv_sinusoidal,9,0.878,0.4163,0.7963,0.7695,1.0305,0.6648,0.9841,963,7,144,213,173,54,23,34.85
PEMS-SF,linear_conv_learnable_sinusoidal,9,0.9953,0.0588,0.8148,0.7711,1.4099,0.6994,0.9841,963,7,144,213,173,54,27,37.16
PEMS-SF,linear_conv_0_8_gaussian_fpe,9,1.0,0.0299,0.8519,0.485,1.0237,0.7052,0.9841,963,7,144,213,173,54,27,36.34
PEMS-SF,linear_conv_1_sinc_fpe,9,0.9155,0.3435,0.8148,0.606,0.9818,0.6937,0.9841,963,7,144,213,173,54,28,35.2
PEMS-SF,linear_conv_2_sinc_fpe,9,0.9531,0.2085,0.9074,0.3094,0.7264,0.7457,0.9841,963,7,144,213,173,54,32,38.55
PEMS-SF,linear_conv_5_sinc_fpe,9,1.0,0.0078,0.8519,0.5709,1.2464,0.7341,0.9841,963,7,144,213,173,54,37,41.98
PEMS-SF,linear_no_pe,10,0.9906,0.0914,0.6481,1.1871,1.6943,0.5954,0.9829,963,7,144,213,173,54,46,46.03
PEMS-SF,linear_conv_random_pe,10,1.0,0.0487,0.8333,0.5464,0.7747,0.7225,0.9841,963,7,144,213,173,54,32,39.86
PEMS-SF,linear_conv_learnable_random_pe,10,1.0,0.0228,0.8519,0.5789,0.7921,0.7745,0.9841,963,7,144,213,173,54,27,37.54
PEMS-SF,linear_conv_sinusoidal,10,0.9906,0.1235,0.8519,0.495,0.7333,0.7456,0.9841,963,7,144,213,173,54,33,38.98
PEMS-SF,linear_conv_learnable_sinusoidal,10,1.0,0.0234,0.8704,0.5606,1.3042,0.7341,0.9841,963,7,144,213,173,54,31,39.32
PEMS-SF,linear_conv_0_8_gaussian_fpe,10,0.9906,0.0515,0.8704,0.7479,1.2664,0.6878,0.9841,963,7,144,213,173,54,28,37.21
PEMS-SF,linear_conv_1_sinc_fpe,10,0.9953,0.0337,0.8704,0.7349,1.2685,0.711,0.9841,963,7,144,213,173,54,23,34.9
PEMS-SF,linear_conv_2_sinc_fpe,10,0.939,0.2399,0.8333,0.4515,0.842,0.6937,0.9841,963,7,144,213,173,54,30,38.25
PEMS-SF,linear_conv_5_sinc_fpe,10,0.9483,0.2323,0.9074,0.355,0.7666,0.7283,0.9841,963,7,144,213,173,54,35,39.92
RacketSports,linear_no_pe,1,0.9417,0.2719,0.871,0.3886,0.4926,0.7632,0.1924,6,4,30,120,152,31,33,15.77
RacketSports,linear_conv_random_pe,1,1.0,0.0019,0.9032,0.1876,0.9248,0.8092,0.1936,6,4,30,120,152,31,61,21.03
RacketSports,linear_conv_learnable_random_pe,1,1.0,0.0025,0.9032,0.3411,0.7273,0.8355,0.1936,6,4,30,120,152,31,27,15.97
RacketSports,linear_conv_sinusoidal,1,1.0,0.0495,0.8387,0.3935,0.5787,0.8356,0.1936,6,4,30,120,152,31,20,12.2
RacketSports,linear_conv_learnable_sinusoidal,1,1.0,0.021,0.9677,0.2086,0.6775,0.8092,0.1936,6,4,30,120,152,31,31,15.19
RacketSports,linear_conv_0_8_gaussian_fpe,1,0.925,0.1681,0.871,0.4238,0.3661,0.8816,0.1937,6,4,30,120,152,31,28,15.69
RacketSports,linear_conv_1_sinc_fpe,1,0.9083,0.3579,0.8387,0.4751,0.3756,0.8289,0.1934,6,4,30,120,152,31,23,13.97
RacketSports,linear_conv_2_sinc_fpe,1,0.95,0.1996,0.7742,0.618,0.4117,0.8553,0.1936,6,4,30,120,152,31,17,12.14
RacketSports,linear_conv_5_sinc_fpe,1,1.0,0.0084,0.871,0.3913,0.7389,0.8487,0.1936,6,4,30,120,152,31,37,15.84
RacketSports,linear_no_pe,2,0.9167,0.1981,0.9677,0.2183,0.3812,0.8355,0.1924,6,4,30,120,152,31,42,17.1
RacketSports,linear_conv_random_pe,2,1.0,0.0235,0.8387,0.5178,0.579,0.8223,0.1936,6,4,30,120,152,31,27,15.01
RacketSports,linear_conv_learnable_random_pe,2,0.9917,0.0654,0.871,0.3784,0.471,0.8158,0.1936,6,4,30,120,152,31,29,15.84
RacketSports,linear_conv_sinusoidal,2,1.0,0.0085,1.0,0.0554,0.7116,0.8552,0.1936,6,4,30,120,152,31,56,21.05
RacketSports,linear_conv_learnable_sinusoidal,2,1.0,0.0352,0.9355,0.3026,0.5592,0.8487,0.1936,6,4,30,120,152,31,30,14.72
RacketSports,linear_conv_0_8_gaussian_fpe,2,0.925,0.2342,0.7742,0.5577,0.3709,0.8553,0.1934,6,4,30,120,152,31,23,13.27
RacketSports,linear_conv_1_sinc_fpe,2,0.825,0.5741,0.8065,0.569,0.5339,0.7763,0.1934,6,4,30,120,152,31,17,12.6
RacketSports,linear_conv_2_sinc_fpe,2,0.925,0.2155,0.9032,0.3787,0.3176,0.8685,0.1934,6,4,30,120,152,31,21,13.6
RacketSports,linear_conv_5_sinc_fpe,2,0.975,0.0996,0.871,0.3467,0.3999,0.8684,0.1936,6,4,30,120,152,31,20,13.18
RacketSports,linear_no_pe,3,0.875,0.2995,0.8387,0.4536,0.4384,0.829,0.1924,6,4,30,120,152,31,27,13.32
RacketSports,linear_conv_random_pe,3,1.0,0.032,0.8387,0.5066,0.6986,0.7698,0.1936,6,4,30,120,152,31,42,17.52
RacketSports,linear_conv_learnable_random_pe,3,0.975,0.0761,0.9355,0.3078,0.5045,0.8026,0.1936,6,4,30,120,152,31,26,15.52
RacketSports,linear_conv_sinusoidal,3,1.0,0.002,1.0,0.0721,0.7837,0.8684,0.1936,6,4,30,120,152,31,65,21.97
RacketSports,linear_conv_learnable_sinusoidal,3,0.9333,0.2725,0.9032,0.3579,0.3702,0.8421,0.1934,6,4,30,120,152,31,24,13.44
RacketSports,linear_conv_0_8_gaussian_fpe,3,0.95,0.1227,0.9032,0.4281,0.487,0.8552,0.1937,6,4,30,120,152,31,24,13.84
RacketSports,linear_conv_1_sinc_fpe,3,0.9667,0.1467,0.871,0.5506,0.3721,0.8355,0.1936,6,4,30,120,152,31,24,13.62
RacketSports,linear_conv_2_sinc_fpe,3,0.975,0.1019,0.871,0.5138,0.4086,0.8487,0.1936,6,4,30,120,152,31,19,12.96
RacketSports,linear_conv_5_sinc_fpe,3,0.9417,0.1899,0.8387,0.3961,0.4115,0.8092,0.1934,6,4,30,120,152,31,22,13.82
RacketSports,linear_no_pe,4,0.9584,0.1313,0.9032,0.4558,0.5651,0.7895,0.1924,6,4,30,120,152,31,26,13.95
RacketSports,linear_conv_random_pe,4,0.9917,0.0521,0.9032,0.5156,0.5791,0.7961,0.1936,6,4,30,120,152,31,27,15.0
RacketSports,linear_conv_learnable_random_pe,4,1.0,0.0151,0.9032,0.4501,0.7025,0.7829,0.1936,6,4,30,120,152,31,32,15.32
RacketSports,linear_conv_sinusoidal,4,0.975,0.1141,0.9355,0.2281,0.3692,0.8684,0.1936,6,4,30,120,152,31,23,14.25
RacketSports,linear_conv_learnable_sinusoidal,4,0.95,0.1973,0.9032,0.3036,0.3666,0.8289,0.1934,6,4,30,120,152,31,26,15.14
RacketSports,linear_conv_0_8_gaussian_fpe,4,0.975,0.1163,0.8387,0.5223,0.4018,0.8553,0.1937,6,4,30,120,152,31,21,14.14
RacketSports,linear_conv_1_sinc_fpe,4,0.925,0.1994,0.8387,0.4184,0.3633,0.8487,0.1936,6,4,30,120,152,31,25,13.82
RacketSports,linear_conv_2_sinc_fpe,4,0.975,0.1211,0.8387,0.4082,0.3377,0.8816,0.1936,6,4,30,120,152,31,17,12.87
RacketSports,linear_conv_5_sinc_fpe,4,0.9916,0.0271,0.9355,0.4453,0.5689,0.8487,0.1936,6,4,30,120,152,31,19,12.7
RacketSports,linear_no_pe,5,0.8333,0.577,0.871,0.656,0.5698,0.7763,0.1921,6,4,30,120,152,31,24,13.61
RacketSports,linear_conv_random_pe,5,0.925,0.2623,0.8065,0.5595,0.5775,0.7237,0.1936,6,4,30,120,152,31,22,14.61
RacketSports,linear_conv_learnable_random_pe,5,0.9917,0.0617,0.9355,0.2222,0.552,0.7829,0.1936,6,4,30,120,152,31,24,13.74
RacketSports,linear_conv_sinusoidal,5,0.7917,0.4731,0.871,0.5278,0.4659,0.7895,0.1934,6,4,30,120,152,31,29,14.5
RacketSports,linear_conv_learnable_sinusoidal,5,0.9666,0.1659,0.9032,0.2873,0.3717,0.829,0.1934,6,4,30,120,152,31,22,13.88
RacketSports,linear_conv_0_8_gaussian_fpe,5,0.8583,0.3614,0.9032,0.4132,0.3945,0.8224,0.1934,6,4,30,120,152,31,19,13.26
RacketSports,linear_conv_1_sinc_fpe,5,0.9,0.2267,0.8387,0.5029,0.3512,0.8421,0.1936,6,4,30,120,152,31,18,13.19
RacketSports,linear_conv_2_sinc_fpe,5,0.775,0.7855,0.8387,0.7203,0.6006,0.7697,0.1934,6,4,30,120,152,31,19,13.45
RacketSports,linear_conv_5_sinc_fpe,5,0.9667,0.1625,0.871,0.4862,0.3707,0.8487,0.1934,6,4,30,120,152,31,24,13.72
RacketSports,linear_no_pe,6,0.9917,0.0623,0.9355,0.3978,0.5492,0.8026,0.1924,6,4,30,120,152,31,49,16.71
RacketSports,linear_conv_random_pe,6,1.0,0.064,0.9032,0.2931,0.5878,0.7829,0.1936,6,4,30,120,152,31,39,18.1
RacketSports,linear_conv_learnable_random_pe,6,0.9833,0.0774,0.8387,0.4761,0.4852,0.8355,0.1936,6,4,30,120,152,31,23,13.0
RacketSports,linear_conv_sinusoidal,6,1.0,0.0199,0.9677,0.1664,0.5499,0.8355,0.1936,6,4,30,120,152,31,39,16.74
RacketSports,linear_conv_learnable_sinusoidal,6,1.0,0.0281,0.9032,0.3535,0.5396,0.8355,0.1936,6,4,30,120,152,31,30,15.4
RacketSports,linear_conv_0_8_gaussian_fpe,6,0.95,0.1801,0.9032,0.3187,0.3489,0.8618,0.1937,6,4,30,120,152,31,24,14.99
RacketSports,linear_conv_1_sinc_fpe,6,0.9083,0.2702,0.871,0.5268,0.35,0.8421,0.1934,6,4,30,120,152,31,26,15.06
RacketSports,linear_conv_2_sinc_fpe,6,0.9666,0.0998,0.8387,0.5243,0.4549,0.8684,0.1936,6,4,30,120,152,31,18,13.31
RacketSports,linear_conv_5_sinc_fpe,6,0.9667,0.1167,0.8387,0.3691,0.3719,0.875,0.1936,6,4,30,120,152,31,26,14.49
RacketSports,linear_no_pe,7,0.85,0.4971,0.8387,0.7002,0.5837,0.7368,0.1921,6,4,30,120,152,31,35,15.49
RacketSports,linear_conv_random_pe,7,0.975,0.0992,0.8387,0.5832,0.6491,0.7829,0.1936,6,4,30,120,152,31,31,15.27
RacketSports,linear_conv_learnable_random_pe,7,1.0,0.0019,0.871,0.3225,0.9928,0.8026,0.1936,6,4,30,120,152,31,48,19.8
RacketSports,linear_conv_sinusoidal,7,0.925,0.2204,0.871,0.3877,0.3466,0.8684,0.1934,6,4,30,120,152,31,21,14.06
RacketSports,linear_conv_learnable_sinusoidal,7,0.925,0.204,0.9355,0.2805,0.394,0.8355,0.1934,6,4,30,120,152,31,28,14.93
RacketSports,linear_conv_0_8_gaussian_fpe,7,0.975,0.1324,0.9032,0.3745,0.3772,0.8224,0.1937,6,4,30,120,152,31,27,14.73
RacketSports,linear_conv_1_sinc_fpe,7,0.9917,0.0735,0.8387,0.5296,0.3871,0.8421,0.1936,6,4,30,120,152,31,25,14.88
RacketSports,linear_conv_2_sinc_fpe,7,0.8583,0.3936,0.8387,0.4669,0.4179,0.7829,0.1934,6,4,30,120,152,31,19,13.43
RacketSports,linear_conv_5_sinc_fpe,7,0.9583,0.2342,0.9355,0.3534,0.4367,0.8092,0.1934,6,4,30,120,152,31,23,13.99
RacketSports,linear_no_pe,8,0.9333,0.1797,0.9032,0.398,0.4297,0.8158,0.1924,6,4,30,120,152,31,39,16.59
RacketSports,linear_conv_random_pe,8,1.0,0.0102,0.9355,0.2772,0.7331,0.8026,0.1936,6,4,30,120,152,31,38,17.39
RacketSports,linear_conv_learnable_random_pe,8,1.0,0.0235,0.871,0.4074,0.5383,0.8289,0.1936,6,4,30,120,152,31,33,16.21
RacketSports,linear_conv_sinusoidal,8,1.0,0.038,0.9032,0.3216,0.6273,0.8355,0.1936,6,4,30,120,152,31,23,14.74
RacketSports,linear_conv_learnable_sinusoidal,8,0.9667,0.0625,0.9355,0.233,0.423,0.8553,0.1936,6,4,30,120,152,31,31,16.2
RacketSports,linear_conv_0_8_gaussian_fpe,8,0.9916,0.0613,0.871,0.5014,0.5157,0.8684,0.1937,6,4,30,120,152,31,19,12.42
