dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
AtrialFibrillation,linear_conv_learnable_sinusoidal,7,0.4486,0.8333,1.2798,0.6667,1.2811,0.4667,0.3433,2,3,640,12,15,3,17,62.77
AtrialFibrillation,linear_no_pe,8,1.1349,0.4167,0.4858,1.0,1.9297,0.2667,0.3441,2,3,640,12,15,3,13,57.91
AtrialFibrillation,linear_conv_random_pe,8,1.0646,0.5,1.3345,0.3333,1.0926,0.4666,0.3433,2,3,640,12,15,3,25,67.4
AtrialFibrillation,linear_conv_learnable_random_pe,8,0.3778,0.9167,0.8576,0.6667,1.1434,0.3333,0.3433,2,3,640,12,15,3,18,61.96
AtrialFibrillation,linear_conv_sinusoidal,8,0.9265,0.5833,1.6483,0.3333,1.6676,0.4,0.3453,2,3,640,12,15,3,14,58.73
AtrialFibrillation,linear_conv_learnable_sinusoidal,8,0.9798,0.4167,1.4611,0.3333,1.114,0.2,0.3433,2,3,640,12,15,3,11,59.26
AtrialFibrillation,linear_no_pe,9,1.2589,0.5,0.848,0.6667,1.4898,0.4,0.3441,2,3,640,12,15,3,12,58.12
AtrialFibrillation,linear_conv_random_pe,9,0.953,0.75,1.2052,0.3333,1.1393,0.3333,0.3433,2,3,640,12,15,3,14,62.11
AtrialFibrillation,linear_conv_learnable_random_pe,9,1.1423,0.3333,0.9901,0.6667,1.1375,0.3333,0.3452,2,3,640,12,15,3,12,60.25
AtrialFibrillation,linear_conv_sinusoidal,9,0.4405,0.75,2.0605,0.6667,1.2032,0.2,0.3433,2,3,640,12,15,3,13,60.2
AtrialFibrillation,linear_conv_learnable_sinusoidal,9,0.7882,0.6667,0.8484,0.6667,1.1166,0.4667,0.3433,2,3,640,12,15,3,15,61.57
AtrialFibrillation,linear_no_pe,10,0.9172,0.5833,0.884,0.6667,1.6852,0.2667,0.3441,2,3,640,12,15,3,13,57.82
AtrialFibrillation,linear_conv_random_pe,10,0.9613,0.5833,1.4188,0.3333,1.1052,0.3334,0.3433,2,3,640,12,15,3,15,62.04
AtrialFibrillation,linear_conv_learnable_random_pe,10,0.488,1.0,0.8169,0.6667,1.1215,0.2667,0.3433,2,3,640,12,15,3,18,61.51
AtrialFibrillation,linear_conv_sinusoidal,10,0.5004,0.9167,1.6211,0.6667,1.9283,0.4,0.3453,2,3,640,12,15,3,12,59.51
AtrialFibrillation,linear_conv_learnable_sinusoidal,10,0.6469,0.6667,1.4476,0.6667,1.7588,0.2,0.3453,2,3,640,12,15,3,15,60.93
StandWalkJump,linear_no_pe,1,1.3436,0.4444,1.7301,0.6667,1.9441,0.3333,0.8319,4,3,2500,9,15,3,12,58.93
StandWalkJump,linear_conv_random_pe,1,1.1197,0.3333,1.4928,0.3333,1.1137,0.3333,0.8311,4,3,2500,9,15,3,17,61.72
StandWalkJump,linear_conv_learnable_random_pe,1,1.1066,0.2222,1.4631,0.3333,1.0943,0.3333,0.8311,4,3,2500,9,15,3,16,63.01
StandWalkJump,linear_conv_sinusoidal,1,0.8406,0.5556,1.1249,0.6667,1.1676,0.3333,0.8311,4,3,2500,9,15,3,14,60.39
StandWalkJump,linear_conv_learnable_sinusoidal,1,1.0545,0.5556,1.7467,0.3333,1.2768,0.1334,0.8311,4,3,2500,9,15,3,11,45.25
StandWalkJump,linear_no_pe,2,1.4423,0.3333,1.3851,0.3333,1.1906,0.3333,0.83,4,3,2500,9,15,3,11,21.02
StandWalkJump,linear_conv_random_pe,2,1.1125,0.3333,1.3529,0.3333,1.1087,0.3333,0.8311,4,3,2500,9,15,3,16,62.4
StandWalkJump,linear_conv_learnable_random_pe,2,1.1042,0.3333,1.4526,0.3333,1.1338,0.2667,0.8311,4,3,2500,9,15,3,16,61.15
StandWalkJump,linear_conv_sinusoidal,2,1.0372,0.5556,1.3412,0.3333,1.1228,0.4667,0.8311,4,3,2500,9,15,3,19,62.3
StandWalkJump,linear_conv_learnable_sinusoidal,2,1.0321,0.3333,1.3834,0.3333,1.1658,0.2667,0.8311,4,3,2500,9,15,3,16,61.8
StandWalkJump,linear_no_pe,3,1.4319,0.3333,1.1992,0.3333,1.218,0.4667,0.83,4,3,2500,9,15,3,11,40.29
StandWalkJump,linear_conv_random_pe,3,,,,,1.0965,0.2667,0.8311,4,3,2500,9,15,3,1,52.42
StandWalkJump,linear_conv_learnable_random_pe,3,1.1098,0.1111,1.2971,0.3333,1.1189,0.1334,0.8311,4,3,2500,9,15,3,15,62.45
StandWalkJump,linear_conv_sinusoidal,3,1.0728,0.3333,1.2817,0.6667,1.5613,0.2,0.8331,4,3,2500,9,15,3,14,61.39
StandWalkJump,linear_conv_learnable_sinusoidal,3,1.1298,0.2222,1.5103,0.3333,1.4036,0.3333,0.8331,4,3,2500,9,15,3,15,62.65
StandWalkJump,linear_no_pe,4,0.8817,0.5556,1.5259,0.6667,1.5572,0.4,0.8303,4,3,2500,9,15,3,11,24.0
StandWalkJump,linear_conv_random_pe,4,1.1003,0.4444,1.4118,0.3333,1.3974,0.3333,0.8331,4,3,2500,9,15,3,15,61.62
StandWalkJump,linear_conv_learnable_random_pe,4,1.1207,0.3333,1.2948,0.3333,1.1302,0.3333,0.8311,4,3,2500,9,15,3,16,62.31
StandWalkJump,linear_conv_sinusoidal,4,0.9905,0.5556,0.8893,0.6667,1.3593,0.2,0.8331,4,3,2500,9,15,3,15,60.78
StandWalkJump,linear_conv_learnable_sinusoidal,4,0.8674,0.4444,1.2936,0.6667,1.5021,0.4,0.8331,4,3,2500,9,15,3,18,63.23
StandWalkJump,linear_no_pe,5,1.3892,0.3333,1.0651,0.3333,1.3269,0.4,0.83,4,3,2500,9,15,3,12,41.16
StandWalkJump,linear_conv_random_pe,5,1.1305,0.3333,1.2285,0.3333,1.1222,0.3333,0.8311,4,3,2500,9,15,3,17,62.8
StandWalkJump,linear_conv_learnable_random_pe,5,1.1018,0.4444,1.3725,0.3333,1.1063,0.2667,0.8311,4,3,2500,9,15,3,16,63.37
StandWalkJump,linear_conv_sinusoidal,5,0.8614,0.4444,1.2767,0.6667,1.4734,0.2667,0.8331,4,3,2500,9,15,3,16,61.69
StandWalkJump,linear_conv_learnable_sinusoidal,5,1.1081,0.4444,1.5013,0.3333,1.1261,0.4,0.8311,4,3,2500,9,15,3,15,63.6
StandWalkJump,linear_no_pe,6,1.115,0.4444,1.8608,0.3333,1.5111,0.4667,0.8319,4,3,2500,9,15,3,12,56.54
StandWalkJump,linear_conv_random_pe,6,1.0926,0.3333,1.4009,0.3333,1.1004,0.2667,0.8311,4,3,2500,9,15,3,18,63.98
StandWalkJump,linear_conv_learnable_random_pe,6,1.1227,0.3333,1.4469,0.3333,1.1073,0.3333,0.8311,4,3,2500,9,15,3,16,63.06
StandWalkJump,linear_conv_sinusoidal,6,1.1405,0.1111,1.2483,0.3333,1.1113,0.2667,0.8311,4,3,2500,9,15,3,12,61.35
StandWalkJump,linear_conv_learnable_sinusoidal,6,1.0692,0.4444,1.7715,0.3333,1.179,0.3334,0.8311,4,3,2500,9,15,3,15,62.73
StandWalkJump,linear_no_pe,7,1.2928,0.4444,1.3118,0.3333,1.1702,0.4,0.83,4,3,2500,9,15,3,15,61.13
StandWalkJump,linear_conv_random_pe,7,1.1211,0.3333,1.2254,0.6667,1.1774,0.4666,0.8331,4,3,2500,9,15,3,16,61.39
StandWalkJump,linear_conv_learnable_random_pe,7,1.0973,0.3333,1.4767,0.3333,1.4424,0.3333,0.8331,4,3,2500,9,15,3,15,64.5
StandWalkJump,linear_conv_sinusoidal,7,0.5773,0.8889,1.1426,0.6667,1.3561,0.2667,0.8331,4,3,2500,9,15,3,27,67.5
StandWalkJump,linear_conv_learnable_sinusoidal,7,0.5833,0.7778,1.6494,0.6667,1.3483,0.3334,0.8331,4,3,2500,9,15,3,15,62.05
StandWalkJump,linear_no_pe,8,1.3595,0.2222,1.4142,0.6667,1.3872,0.4667,0.8303,4,3,2500,9,15,3,11,42.06
StandWalkJump,linear_conv_random_pe,8,1.0883,0.4444,1.3529,0.3333,1.0938,0.4,0.8311,4,3,2500,9,15,3,17,62.98
StandWalkJump,linear_conv_learnable_random_pe,8,1.1545,0.3333,1.2633,0.3333,1.154,0.3333,0.8311,4,3,2500,9,15,3,12,62.34
StandWalkJump,linear_conv_sinusoidal,8,1.1931,0.2222,1.3618,0.3333,1.0617,0.4667,0.8311,4,3,2500,9,15,3,17,46.12
StandWalkJump,linear_conv_learnable_sinusoidal,8,1.0867,0.3333,1.1934,0.3333,1.1168,0.2667,0.8311,4,3,2500,9,15,3,16,62.87
StandWalkJump,linear_no_pe,9,1.4642,0.3333,1.1886,0.6667,1.6541,0.4,0.8303,4,3,2500,9,15,3,11,24.26
StandWalkJump,linear_conv_random_pe,9,1.1292,0.3333,1.2542,0.3333,1.1381,0.3333,0.8311,4,3,2500,9,15,3,17,61.65
StandWalkJump,linear_conv_learnable_random_pe,9,1.117,0.3333,1.5278,0.3333,1.1296,0.3333,0.8311,4,3,2500,9,15,3,20,63.04
StandWalkJump,linear_conv_sinusoidal,9,1.1592,0.3333,1.5992,0.3333,1.4922,0.3333,0.8331,4,3,2500,9,15,3,19,63.62
StandWalkJump,linear_conv_learnable_sinusoidal,9,0.9775,0.4444,1.3055,0.3333,1.1651,0.3333,0.8311,4,3,2500,9,15,3,15,62.65
StandWalkJump,linear_no_pe,10,1.4349,0.3333,1.6934,0.6667,1.2451,0.3333,0.83,4,3,2500,9,15,3,17,60.03
StandWalkJump,linear_conv_random_pe,10,1.0852,0.3333,1.2853,0.3333,1.0962,0.3333,0.8311,4,3,2500,9,15,3,17,64.36
StandWalkJump,linear_conv_learnable_random_pe,10,0.5815,0.7778,1.1584,0.6667,1.0983,0.3333,0.8311,4,3,2500,9,15,3,22,69.85
StandWalkJump,linear_conv_sinusoidal,10,1.2716,0.2222,1.685,0.3333,1.1259,0.4,0.8311,4,3,2500,9,15,3,11,42.92
StandWalkJump,linear_conv_learnable_sinusoidal,10,0.687,0.8889,1.2902,0.6667,1.1674,0.2,0.8311,4,3,2500,9,15,3,15,63.15
FaceDetection,linear_conv_0_8_gaussian_fpe,1,,,,,0.7185,0.4807,0.2655,144,2,62,4712,3524,1178,1,46.29
FaceDetection,linear_conv_1_sinc_fpe,1,,,,,0.7179,0.5273,0.2655,144,2,62,4712,3524,1178,1,46.75
FaceDetection,linear_conv_2_sinc_fpe,1,,,,,0.7525,0.4892,0.2655,144,2,62,4712,3524,1178,1,46.78
FaceDetection,linear_conv_5_sinc_fpe,1,,,,,0.7134,0.5182,0.2655,144,2,62,4712,3524,1178,1,46.88
FaceDetection,linear_conv_0_8_gaussian_fpe,2,0.3889,0.8228,0.6848,0.7207,0.8372,0.6339,0.2658,144,2,62,4712,3524,1178,17,66.38
FaceDetection,linear_conv_1_sinc_fpe,2,0.539,0.7258,0.6395,0.6579,0.73,0.6005,0.2675,144,2,62,4712,3524,1178,17,66.01
FaceDetection,linear_conv_2_sinc_fpe,2,0.3953,0.8164,0.6433,0.719,0.7978,0.641,0.2657,144,2,62,4712,3524,1178,18,67.49
FaceDetection,linear_conv_5_sinc_fpe,2,0.4457,0.8003,0.5189,0.7708,0.6821,0.6603,0.2675,144,2,62,4712,3524,1178,17,66.93
FaceDetection,linear_conv_0_8_gaussian_fpe,3,,,,,0.7488,0.5111,0.2655,144,2,62,4712,3524,1178,1,47.41
FaceDetection,linear_conv_1_sinc_fpe,3,,,,,0.7315,0.4966,0.2655,144,2,62,4712,3524,1178,1,46.9
FaceDetection,linear_conv_2_sinc_fpe,3,0.5119,0.7555,0.5897,0.7114,0.6899,0.6342,0.2675,144,2,62,4712,3524,1178,17,67.17
FaceDetection,linear_conv_5_sinc_fpe,3,,,,,0.7289,0.4841,0.2655,144,2,62,4712,3524,1178,1,47.01
FaceDetection,linear_conv_0_8_gaussian_fpe,4,,,,,0.6979,0.538,0.2655,144,2,62,4712,3524,1178,1,46.79
FaceDetection,linear_conv_1_sinc_fpe,4,0.4298,0.8031,0.7216,0.6562,0.8324,0.6027,0.2657,144,2,62,4712,3524,1178,17,66.92
FaceDetection,linear_conv_2_sinc_fpe,4,0.4625,0.7814,0.6107,0.7156,0.7618,0.624,0.2657,144,2,62,4712,3524,1178,16,66.09
FaceDetection,linear_conv_5_sinc_fpe,4,,,,,0.7034,0.5145,0.2655,144,2,62,4712,3524,1178,1,46.78
FaceDetection,linear_conv_0_8_gaussian_fpe,5,,,,,0.7242,0.5108,0.2655,144,2,62,4712,3524,1178,1,47.17
FaceDetection,linear_conv_1_sinc_fpe,5,0.4888,0.7602,0.6893,0.6596,0.8254,0.5913,0.2657,144,2,62,4712,3524,1178,19,68.97
FaceDetection,linear_conv_2_sinc_fpe,5,0.5019,0.7547,0.5946,0.7173,0.708,0.6342,0.2675,144,2,62,4712,3524,1178,17,67.05
FaceDetection,linear_conv_5_sinc_fpe,5,,,,,0.7113,0.4963,0.2655,144,2,62,4712,3524,1178,1,46.8
FaceDetection,linear_conv_0_8_gaussian_fpe,6,,,,,0.7135,0.515,0.2655,144,2,62,4712,3524,1178,1,46.68
FaceDetection,linear_conv_1_sinc_fpe,6,,,,,0.7222,0.4898,0.2655,144,2,62,4712,3524,1178,1,46.71
FaceDetection,linear_conv_2_sinc_fpe,6,,,,,0.706,0.5037,0.2655,144,2,62,4712,3524,1178,1,46.95
FaceDetection,linear_conv_5_sinc_fpe,6,0.4615,0.7886,0.5097,0.7691,0.6599,0.6705,0.2675,144,2,62,4712,3524,1178,18,67.78
FaceDetection,linear_conv_0_8_gaussian_fpe,7,,,,,0.708,0.5122,0.2655,144,2,62,4712,3524,1178,1,46.71
FaceDetection,linear_conv_1_sinc_fpe,7,,,,,0.7096,0.5134,0.2655,144,2,62,4712,3524,1178,1,47.01
FaceDetection,linear_conv_2_sinc_fpe,7,0.5319,0.73,0.5903,0.7089,0.6982,0.6308,0.2675,144,2,62,4712,3524,1178,17,66.18
FaceDetection,linear_conv_5_sinc_fpe,7,0.454,0.7905,0.5077,0.7793,0.6536,0.6737,0.2675,144,2,62,4712,3524,1178,18,68.0
FaceDetection,linear_conv_0_8_gaussian_fpe,8,,,,,0.7346,0.5009,0.2655,144,2,62,4712,3524,1178,1,47.13
FaceDetection,linear_conv_1_sinc_fpe,8,0.5395,0.729,0.6382,0.6587,0.7692,0.5894,0.2675,144,2,62,4712,3524,1178,17,67.33
FaceDetection,linear_conv_2_sinc_fpe,8,,,,,0.7421,0.4713,0.2655,144,2,62,4712,3524,1178,1,47.26
FaceDetection,linear_conv_5_sinc_fpe,8,0.4418,0.798,0.5297,0.7564,0.6789,0.6745,0.2675,144,2,62,4712,3524,1178,16,65.44
FaceDetection,linear_conv_0_8_gaussian_fpe,9,0.4492,0.7863,0.6031,0.7122,0.7681,0.6226,0.2658,144,2,62,4712,3524,1178,18,68.23
FaceDetection,linear_conv_1_sinc_fpe,9,0.4174,0.8122,0.7358,0.6707,0.9273,0.5999,0.2657,144,2,62,4712,3524,1178,18,68.42
FaceDetection,linear_conv_2_sinc_fpe,9,,,,,0.7322,0.4844,0.2655,144,2,62,4712,3524,1178,1,47.44
FaceDetection,linear_conv_5_sinc_fpe,9,0.4536,0.7888,0.5239,0.7682,0.6655,0.6765,0.2675,144,2,62,4712,3524,1178,18,68.35
FaceDetection,linear_conv_0_8_gaussian_fpe,10,,,,,0.7121,0.5111,0.2655,144,2,62,4712,3524,1178,1,46.39
FaceDetection,linear_conv_1_sinc_fpe,10,0.4149,0.8115,0.7397,0.6656,0.8517,0.6135,0.2657,144,2,62,4712,3524,1178,16,65.45
FaceDetection,linear_conv_2_sinc_fpe,10,0.486,0.7674,0.5997,0.7182,0.7178,0.63,0.2675,144,2,62,4712,3524,1178,17,67.59
FaceDetection,linear_conv_5_sinc_fpe,10,0.4602,0.7848,0.5163,0.7683,0.6565,0.6782,0.2675,144,2,62,4712,3524,1178,17,67.98
InsectWingbeat,linear_conv_0_8_gaussian_fpe,1,0.7307,0.7153,1.0268,0.628,1.0571,0.6147,0.2546,200,10,22,20000,25000,5000,27,131.3
InsectWingbeat,linear_conv_1_sinc_fpe,1,0.7098,0.7251,1.0416,0.6298,1.0534,0.6251,0.2546,200,10,22,20000,25000,5000,27,131.75
InsectWingbeat,linear_conv_2_sinc_fpe,1,0.7312,0.7133,1.0358,0.6262,1.0837,0.6108,0.2546,200,10,22,20000,25000,5000,25,125.93
InsectWingbeat,linear_conv_5_sinc_fpe,1,0.7218,0.717,1.1517,0.5964,1.1749,0.5886,0.2546,200,10,22,20000,25000,5000,27,130.84
InsectWingbeat,linear_conv_0_8_gaussian_fpe,2,0.6978,0.7241,1.0634,0.6186,1.0956,0.611,0.2546,200,10,22,20000,25000,5000,26,130.48
InsectWingbeat,linear_conv_1_sinc_fpe,2,0.7294,0.7137,1.0478,0.6218,1.0666,0.6186,0.2546,200,10,22,20000,25000,5000,27,131.88
InsectWingbeat,linear_conv_2_sinc_fpe,2,0.6928,0.7309,1.0583,0.6216,1.0762,0.6188,0.2546,200,10,22,20000,25000,5000,25,122.88
InsectWingbeat,linear_conv_5_sinc_fpe,2,0.7134,0.7271,1.1192,0.6102,1.1521,0.5984,0.2546,200,10,22,20000,25000,5000,25,126.33
InsectWingbeat,linear_conv_0_8_gaussian_fpe,3,0.7404,0.715,1.0596,0.6132,1.0895,0.605,0.2546,200,10,22,20000,25000,5000,25,125.27
InsectWingbeat,linear_conv_1_sinc_fpe,3,0.7537,0.7072,1.0354,0.6172,1.0659,0.6117,0.2546,200,10,22,20000,25000,5000,26,127.25
InsectWingbeat,linear_conv_2_sinc_fpe,3,0.6942,0.7309,1.0183,0.6266,1.0566,0.6253,0.2546,200,10,22,20000,25000,5000,33,153.24
InsectWingbeat,linear_conv_5_sinc_fpe,3,0.7736,0.6961,1.1328,0.6056,1.1549,0.5908,0.2546,200,10,22,20000,25000,5000,28,137.09
InsectWingbeat,linear_conv_0_8_gaussian_fpe,4,0.8129,0.6832,1.036,0.617,1.0558,0.6082,0.2546,200,10,22,20000,25000,5000,28,137.42
InsectWingbeat,linear_conv_1_sinc_fpe,4,0.6828,0.7344,1.036,0.6326,1.0826,0.6178,0.2546,200,10,22,20000,25000,5000,29,138.51
InsectWingbeat,linear_conv_2_sinc_fpe,4,0.6797,0.7363,1.0667,0.6268,1.0946,0.6169,0.2546,200,10,22,20000,25000,5000,27,131.81
InsectWingbeat,linear_conv_5_sinc_fpe,4,0.7267,0.7138,1.1356,0.604,1.1511,0.6004,0.2546,200,10,22,20000,25000,5000,29,137.36
InsectWingbeat,linear_conv_0_8_gaussian_fpe,5,0.7334,0.7132,1.0311,0.621,1.0762,0.6148,0.2546,200,10,22,20000,25000,5000,23,118.87
InsectWingbeat,linear_conv_1_sinc_fpe,5,0.7865,0.6931,0.9754,0.6336,1.0274,0.6187,0.2546,200,10,22,20000,25000,5000,29,138.57
InsectWingbeat,linear_conv_2_sinc_fpe,5,0.713,0.7213,1.043,0.6332,1.0745,0.6167,0.2546,200,10,22,20000,25000,5000,26,127.3
InsectWingbeat,linear_conv_5_sinc_fpe,5,0.7557,0.7051,1.1267,0.6108,1.1342,0.5984,0.2546,200,10,22,20000,25000,5000,27,130.45
InsectWingbeat,linear_conv_0_8_gaussian_fpe,6,0.732,0.7143,1.041,0.6296,1.0852,0.611,0.2546,200,10,22,20000,25000,5000,33,153.76
InsectWingbeat,linear_conv_1_sinc_fpe,6,0.7639,0.703,1.0262,0.6246,1.0541,0.614,0.2546,200,10,22,20000,25000,5000,24,120.52
InsectWingbeat,linear_conv_2_sinc_fpe,6,0.6886,0.7301,1.0444,0.6342,1.1149,0.6084,0.2546,200,10,22,20000,25000,5000,27,132.7
InsectWingbeat,linear_conv_5_sinc_fpe,6,0.7464,0.7106,1.1015,0.5992,1.1034,0.6058,0.2546,200,10,22,20000,25000,5000,26,128.44
InsectWingbeat,linear_conv_0_8_gaussian_fpe,7,0.7039,0.7273,1.0644,0.6216,1.0794,0.6176,0.2546,200,10,22,20000,25000,5000,26,128.66
InsectWingbeat,linear_conv_1_sinc_fpe,7,0.7309,0.711,1.0319,0.6292,1.0565,0.6229,0.2546,200,10,22,20000,25000,5000,27,130.79
InsectWingbeat,linear_conv_2_sinc_fpe,7,0.7995,0.6868,1.0173,0.6236,1.0515,0.6131,0.2546,200,10,22,20000,25000,5000,24,119.97
InsectWingbeat,linear_conv_5_sinc_fpe,7,0.7302,0.7151,1.0993,0.6126,1.1317,0.6007,0.2546,200,10,22,20000,25000,5000,28,134.59
InsectWingbeat,linear_conv_0_8_gaussian_fpe,8,0.7111,0.7221,1.0199,0.6288,1.0695,0.6158,0.2546,200,10,22,20000,25000,5000,26,129.73
InsectWingbeat,linear_conv_1_sinc_fpe,8,0.7248,0.7179,1.0809,0.6204,1.0926,0.6136,0.2546,200,10,22,20000,25000,5000,26,127.56
InsectWingbeat,linear_conv_2_sinc_fpe,8,0.7752,0.6962,1.0412,0.6222,1.0508,0.6175,0.2546,200,10,22,20000,25000,5000,26,128.22
InsectWingbeat,linear_conv_5_sinc_fpe,8,0.7933,0.6883,1.1024,0.601,1.1239,0.592,0.2546,200,10,22,20000,25000,5000,26,127.51
InsectWingbeat,linear_conv_0_8_gaussian_fpe,9,0.7229,0.7184,1.0506,0.6226,1.0596,0.6185,0.2546,200,10,22,20000,25000,5000,26,129.91
InsectWingbeat,linear_conv_1_sinc_fpe,9,0.8261,0.68,0.9937,0.63,1.0383,0.6083,0.2546,200,10,22,20000,25000,5000,29,137.85
InsectWingbeat,linear_conv_2_sinc_fpe,9,0.7549,0.7055,1.0208,0.6332,1.0431,0.62,0.2546,200,10,22,20000,25000,5000,26,128.38
InsectWingbeat,linear_conv_5_sinc_fpe,9,0.7605,0.7019,1.115,0.6018,1.1366,0.594,0.2546,200,10,22,20000,25000,5000,24,121.82
InsectWingbeat,linear_conv_0_8_gaussian_fpe,10,0.7397,0.7064,1.0547,0.6226,1.0866,0.6084,0.2546,200,10,22,20000,25000,5000,29,140.22
InsectWingbeat,linear_conv_1_sinc_fpe,10,0.7342,0.7126,1.0581,0.6214,1.0776,0.6159,0.2546,200,10,22,20000,25000,5000,28,134.26
InsectWingbeat,linear_conv_2_sinc_fpe,10,0.7922,0.6924,1.0204,0.6216,1.0453,0.6151,0.2546,200,10,22,20000,25000,5000,28,133.01
InsectWingbeat,linear_conv_5_sinc_fpe,10,0.7021,0.7235,1.1028,0.6078,1.1233,0.6044,0.2546,200,10,22,20000,25000,5000,28,134.53
PenDigits,linear_conv_0_8_gaussian_fpe,1,0.0731,0.9757,0.0946,0.9807,0.1815,0.9568,0.1862,2,10,8,5995,3498,1499,51,74.74
PenDigits,linear_conv_1_sinc_fpe,1,0.0881,0.9705,0.0755,0.982,0.1587,0.9643,0.1862,2,10,8,5995,3498,1499,90,103.99
PenDigits,linear_conv_2_sinc_fpe,1,0.0674,0.977,0.0805,0.984,0.1636,0.9628,0.1862,2,10,8,5995,3498,1499,63,81.7
PenDigits,linear_conv_5_sinc_fpe,1,0.0555,0.9805,0.0792,0.9826,0.1411,0.9631,0.1862,2,10,8,5995,3498,1499,75,90.1
PenDigits,linear_conv_0_8_gaussian_fpe,2,0.058,0.9821,0.0714,0.9866,0.1449,0.9617,0.1862,2,10,8,5995,3498,1499,100,111.09
PenDigits,linear_conv_1_sinc_fpe,2,0.0844,0.9726,0.0872,0.976,0.1686,0.9608,0.1862,2,10,8,5995,3498,1499,68,85.76
PenDigits,linear_conv_2_sinc_fpe,2,0.0616,0.9798,0.0765,0.9827,0.155,0.9651,0.1862,2,10,8,5995,3498,1499,64,83.3
PenDigits,linear_conv_5_sinc_fpe,2,0.0546,0.983,0.0815,0.9826,0.1581,0.9574,0.1862,2,10,8,5995,3498,1499,81,98.24
PenDigits,linear_conv_0_8_gaussian_fpe,3,0.0498,0.9833,0.0676,0.984,0.1588,0.968,0.1862,2,10,8,5995,3498,1499,94,108.61
PenDigits,linear_conv_1_sinc_fpe,3,0.0645,0.9768,0.0811,0.982,0.187,0.9645,0.1862,2,10,8,5995,3498,1499,100,114.06
PenDigits,linear_conv_2_sinc_fpe,3,0.0479,0.9841,0.0697,0.9853,0.1499,0.9617,0.1862,2,10,8,5995,3498,1499,93,105.97
PenDigits,linear_conv_5_sinc_fpe,3,0.0608,0.9783,0.0725,0.9833,0.1386,0.9637,0.1862,2,10,8,5995,3498,1499,69,87.18
PenDigits,linear_conv_0_8_gaussian_fpe,4,0.0838,0.9725,0.0902,0.9766,0.1729,0.954,0.1862,2,10,8,5995,3498,1499,54,75.69
PenDigits,linear_conv_1_sinc_fpe,4,0.1228,0.9603,0.0952,0.9713,0.1863,0.9508,0.1862,2,10,8,5995,3498,1499,52,70.9
PenDigits,linear_conv_2_sinc_fpe,4,0.0584,0.9802,0.0704,0.9847,0.1589,0.9634,0.1862,2,10,8,5995,3498,1499,68,85.45
PenDigits,linear_conv_5_sinc_fpe,4,0.0531,0.9837,0.0802,0.9827,0.1662,0.9551,0.1862,2,10,8,5995,3498,1499,73,87.9
PenDigits,linear_conv_0_8_gaussian_fpe,5,0.0579,0.982,0.0763,0.98,0.1666,0.9577,0.1862,2,10,8,5995,3498,1499,85,100.87
PenDigits,linear_conv_1_sinc_fpe,5,0.0722,0.975,0.0792,0.9793,0.1605,0.96,0.1862,2,10,8,5995,3498,1499,78,94.49
PenDigits,linear_conv_2_sinc_fpe,5,0.0544,0.9818,0.0799,0.9827,0.164,0.9628,0.1862,2,10,8,5995,3498,1499,73,89.94
PenDigits,linear_conv_5_sinc_fpe,5,0.0535,0.9836,0.078,0.982,0.1803,0.9557,0.1862,2,10,8,5995,3498,1499,70,88.21
PenDigits,linear_conv_0_8_gaussian_fpe,6,0.0612,0.9777,0.0805,0.982,0.2128,0.9585,0.1862,2,10,8,5995,3498,1499,68,86.21
PenDigits,linear_conv_1_sinc_fpe,6,0.062,0.9777,0.0799,0.9827,0.1865,0.9594,0.1862,2,10,8,5995,3498,1499,79,97.6
PenDigits,linear_conv_2_sinc_fpe,6,0.0421,0.9861,0.0705,0.9854,0.1562,0.9632,0.1862,2,10,8,5995,3498,1499,92,107.66
PenDigits,linear_conv_5_sinc_fpe,6,0.0625,0.9788,0.0892,0.976,0.169,0.9526,0.1862,2,10,8,5995,3498,1499,48,70.49
PenDigits,linear_conv_0_8_gaussian_fpe,7,0.0544,0.982,0.0639,0.9853,0.1402,0.9631,0.1862,2,10,8,5995,3498,1499,78,95.4
PenDigits,linear_conv_1_sinc_fpe,7,0.0771,0.9753,0.0752,0.98,0.148,0.9651,0.1862,2,10,8,5995,3498,1499,83,97.95
PenDigits,linear_conv_2_sinc_fpe,7,0.0698,0.9763,0.085,0.9753,0.1514,0.9585,0.1862,2,10,8,5995,3498,1499,48,70.27
PenDigits,linear_conv_5_sinc_fpe,7,0.0664,0.9773,0.0893,0.9746,0.1478,0.9563,0.1862,2,10,8,5995,3498,1499,47,68.59
PenDigits,linear_conv_0_8_gaussian_fpe,8,0.0562,0.9823,0.0664,0.984,0.148,0.9677,0.1862,2,10,8,5995,3498,1499,95,107.26
PenDigits,linear_conv_1_sinc_fpe,8,0.0702,0.9763,0.0732,0.984,0.1726,0.9611,0.1862,2,10,8,5995,3498,1499,94,106.85
PenDigits,linear_conv_2_sinc_fpe,8,0.0494,0.984,0.0646,0.9846,0.1468,0.9691,0.1862,2,10,8,5995,3498,1499,87,101.75
PenDigits,linear_conv_5_sinc_fpe,8,0.0451,0.9858,0.0763,0.9853,0.1493,0.9611,0.1862,2,10,8,5995,3498,1499,76,93.84
