dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
SelfRegulationSCP1,linear_component_wise_sinusoidal,10,0.4733,0.8037,0.4705,0.7963,0.4767,0.8021,0.9394,6,2,896,214,293,54,24,116.5
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,10,0.5771,0.7243,0.542,0.7963,0.5243,0.7918,0.9453,6,2,896,214,293,54,24,108.55
SelfRegulationSCP1,linear_circular_conv_sinusoidal,10,0.5273,0.7617,0.5065,0.7963,0.5479,0.7406,0.9411,6,2,896,214,293,54,26,111.19
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,10,0.5806,0.729,0.5944,0.7593,0.5546,0.7713,0.9453,6,2,896,214,293,54,21,105.42
SelfRegulationSCP1,1d_conv_circular_conv_isolated_sinusoidal,10,0.5558,0.7383,0.5843,0.7963,0.5199,0.8157,0.9453,6,2,896,214,293,54,24,110.31
Heartbeat,linear_additive_sinusoidal,1,,,,,,0.3512,0.9053,61,2,405,163,205,41,1,53.15
Heartbeat,linear_additive_isolated_sinusoidal,1,,,,,,0.5659,0.9053,61,2,405,163,205,41,1,55.05
Heartbeat,1d_conv_additive_sinusoidal,1,,,,,,0.5854,0.9364,61,2,405,163,205,41,1,53.61
Heartbeat,linear_component_wise_sinusoidal,1,0.3451,0.8589,0.6696,0.7805,0.6658,0.761,0.9084,61,2,405,163,205,41,18,68.7
Heartbeat,1d_conv_component_wise_sinusoidal,1,0.2401,0.9264,0.5494,0.8293,1.027,0.7171,0.9377,61,2,405,163,205,41,31,80.15
Heartbeat,linear_circular_conv_sinusoidal,1,0.5866,0.724,0.5735,0.7317,0.5488,0.7415,0.9084,61,2,405,163,205,41,15,69.38
Heartbeat,1d_conv_circular_conv_sinusoidal,1,0.7166,0.4724,0.6719,0.7317,0.6435,0.7317,0.9395,61,2,405,163,205,41,16,68.03
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,1,0.5897,0.7117,0.5912,0.7317,0.5802,0.7073,0.9375,61,2,405,163,205,41,14,68.01
Heartbeat,linear_component_wise_isolated_sinusoidal,1,0.537,0.7423,0.5986,0.7561,0.5486,0.7219,0.9067,61,2,405,163,205,41,20,70.23
Heartbeat,linear_additive_sinusoidal,2,,,,,,0.5268,0.9053,61,2,405,163,205,41,1,53.58
Heartbeat,linear_additive_isolated_sinusoidal,2,,,,,,0.5366,0.9053,61,2,405,163,205,41,1,54.04
Heartbeat,1d_conv_additive_sinusoidal,2,,,,,,0.5951,0.9364,61,2,405,163,205,41,1,54.03
Heartbeat,linear_component_wise_sinusoidal,2,0.2966,0.8834,0.7806,0.7561,0.6836,0.7024,0.9067,61,2,405,163,205,41,23,74.13
Heartbeat,1d_conv_component_wise_sinusoidal,2,0.7753,0.6258,0.9646,0.7317,0.9013,0.7269,0.9395,61,2,405,163,205,41,16,66.61
Heartbeat,linear_circular_conv_sinusoidal,2,1.4282,0.3006,1.6403,0.7317,1.6403,0.7073,0.9084,61,2,405,163,205,41,13,66.18
Heartbeat,1d_conv_circular_conv_sinusoidal,2,,,,,0.7077,0.5902,0.9375,61,2,405,163,205,41,1,56.09
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,2,1.0181,0.3865,0.7363,0.7317,0.7409,0.722,0.9395,61,2,405,163,205,41,16,68.8
Heartbeat,linear_component_wise_isolated_sinusoidal,2,0.3416,0.8405,0.5975,0.7561,0.6276,0.7268,0.9067,61,2,405,163,205,41,16,68.37
Heartbeat,linear_additive_sinusoidal,3,,,,,,0.6293,0.9053,61,2,405,163,205,41,1,53.0
Heartbeat,linear_additive_isolated_sinusoidal,3,,,,,,0.6585,0.9053,61,2,405,163,205,41,1,54.73
Heartbeat,1d_conv_additive_sinusoidal,3,,,,,,0.4488,0.9364,61,2,405,163,205,41,1,53.4
Heartbeat,linear_component_wise_sinusoidal,3,0.4191,0.8221,0.5769,0.7561,0.5622,0.7268,0.9067,61,2,405,163,205,41,16,67.24
Heartbeat,1d_conv_component_wise_sinusoidal,3,0.6622,0.5706,0.9167,0.7317,0.9143,0.722,0.9395,61,2,405,163,205,41,26,76.04
Heartbeat,linear_circular_conv_sinusoidal,3,0.58,0.7055,0.581,0.7561,0.5269,0.7561,0.9084,61,2,405,163,205,41,14,65.87
Heartbeat,1d_conv_circular_conv_sinusoidal,3,0.6734,0.7178,0.5852,0.7317,0.5523,0.722,0.9395,61,2,405,163,205,41,13,66.36
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,3,0.7317,0.3865,0.6095,0.7317,0.5962,0.722,0.9395,61,2,405,163,205,41,22,73.07
Heartbeat,linear_component_wise_isolated_sinusoidal,3,2.2795,0.3803,0.9633,0.7317,0.931,0.722,0.9084,61,2,405,163,205,41,15,67.36
Heartbeat,linear_additive_sinusoidal,4,,,,,,0.6439,0.9053,61,2,405,163,205,41,1,54.08
Heartbeat,linear_additive_isolated_sinusoidal,4,,,,,,0.4342,0.9053,61,2,405,163,205,41,1,55.56
Heartbeat,1d_conv_additive_sinusoidal,4,,,,,,0.4927,0.9364,61,2,405,163,205,41,1,53.15
Heartbeat,linear_component_wise_sinusoidal,4,,,,,0.6392,0.6683,0.9064,61,2,405,163,205,41,1,55.62
Heartbeat,1d_conv_component_wise_sinusoidal,4,0.4119,0.8159,0.6284,0.7805,0.5821,0.7805,0.9377,61,2,405,163,205,41,15,67.2
Heartbeat,linear_circular_conv_sinusoidal,4,0.3482,0.8343,0.7613,0.7561,0.7757,0.7756,0.9067,61,2,405,163,205,41,16,68.78
Heartbeat,1d_conv_circular_conv_sinusoidal,4,0.6722,0.6074,0.5666,0.7317,0.5448,0.7512,0.9395,61,2,405,163,205,41,23,74.69
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,4,0.5069,0.7607,0.5791,0.7805,0.5333,0.7756,0.9378,61,2,405,163,205,41,21,73.04
Heartbeat,linear_component_wise_isolated_sinusoidal,4,0.4164,0.8037,0.5662,0.8049,0.555,0.7073,0.9067,61,2,405,163,205,41,18,67.75
Heartbeat,linear_additive_sinusoidal,5,,,,,,0.2927,0.9053,61,2,405,163,205,41,1,54.69
Heartbeat,linear_additive_isolated_sinusoidal,5,,,,,,0.3268,0.9053,61,2,405,163,205,41,1,53.54
Heartbeat,1d_conv_additive_sinusoidal,5,,,,,,0.3317,0.9364,61,2,405,163,205,41,1,53.9
Heartbeat,linear_component_wise_sinusoidal,5,0.3753,0.8589,0.6446,0.8049,0.787,0.7317,0.9067,61,2,405,163,205,41,22,73.46
Heartbeat,1d_conv_component_wise_sinusoidal,5,1.554,0.3252,0.8843,0.7317,0.9312,0.722,0.9395,61,2,405,163,205,41,18,69.87
Heartbeat,linear_circular_conv_sinusoidal,5,0.3036,0.8834,0.662,0.7805,0.7715,0.7366,0.9067,61,2,405,163,205,41,32,79.42
Heartbeat,1d_conv_circular_conv_sinusoidal,5,0.6587,0.7178,0.5814,0.7317,0.5859,0.7171,0.9395,61,2,405,163,205,41,18,69.81
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,5,0.6302,0.7485,0.7163,0.7317,0.7195,0.722,0.9395,61,2,405,163,205,41,22,74.61
Heartbeat,linear_component_wise_isolated_sinusoidal,5,0.3617,0.8466,0.6494,0.7805,0.6251,0.7415,0.9067,61,2,405,163,205,41,21,72.96
Heartbeat,linear_additive_sinusoidal,6,,,,,,0.5854,0.9053,61,2,405,163,205,41,1,55.45
Heartbeat,linear_additive_isolated_sinusoidal,6,,,,,,0.522,0.9053,61,2,405,163,205,41,1,54.8
Heartbeat,1d_conv_additive_sinusoidal,6,,,,,,0.6634,0.9364,61,2,405,163,205,41,1,53.71
Heartbeat,linear_component_wise_sinusoidal,6,0.8414,0.7116,0.5816,0.7317,0.5916,0.722,0.9084,61,2,405,163,205,41,17,69.8
Heartbeat,1d_conv_component_wise_sinusoidal,6,0.419,0.8405,0.6156,0.7805,0.6133,0.6976,0.9377,61,2,405,163,205,41,26,76.16
Heartbeat,linear_circular_conv_sinusoidal,6,0.8581,0.546,0.6228,0.7317,0.6359,0.7171,0.9084,61,2,405,163,205,41,19,70.9
Heartbeat,1d_conv_circular_conv_sinusoidal,6,0.7469,0.3681,0.5732,0.7317,0.565,0.722,0.9395,61,2,405,163,205,41,14,66.63
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,6,0.44,0.7852,0.6039,0.7561,0.56,0.7171,0.9378,61,2,405,163,205,41,16,67.9
Heartbeat,linear_component_wise_isolated_sinusoidal,6,0.552,0.7485,0.7176,0.7317,0.6467,0.722,0.9084,61,2,405,163,205,41,18,69.48
Heartbeat,linear_additive_sinusoidal,7,,,,,,0.3073,0.9053,61,2,405,163,205,41,1,54.07
Heartbeat,linear_additive_isolated_sinusoidal,7,,,,,,0.4,0.9053,61,2,405,163,205,41,1,54.21
Heartbeat,1d_conv_additive_sinusoidal,7,,,,,,0.6098,0.9364,61,2,405,163,205,41,1,54.19
Heartbeat,linear_component_wise_sinusoidal,7,0.2676,0.9141,0.9414,0.7805,0.7641,0.7463,0.9067,61,2,405,163,205,41,16,67.99
Heartbeat,1d_conv_component_wise_sinusoidal,7,1.1002,0.3129,0.6041,0.7317,0.5847,0.7366,0.9395,61,2,405,163,205,41,16,68.61
Heartbeat,linear_circular_conv_sinusoidal,7,0.5367,0.7239,0.5718,0.7317,0.5838,0.7122,0.9084,61,2,405,163,205,41,17,69.27
Heartbeat,1d_conv_circular_conv_sinusoidal,7,0.588,0.7424,0.5441,0.7317,0.5233,0.761,0.9395,61,2,405,163,205,41,13,67.26
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,7,0.4551,0.8282,0.5067,0.8049,0.5327,0.7317,0.9378,61,2,405,163,205,41,25,76.48
Heartbeat,linear_component_wise_isolated_sinusoidal,7,0.394,0.8037,0.61,0.7805,0.5568,0.7024,0.9067,61,2,405,163,205,41,15,68.18
Heartbeat,linear_additive_sinusoidal,8,,,,,,0.4732,0.9053,61,2,405,163,205,41,1,54.51
Heartbeat,linear_additive_isolated_sinusoidal,8,,,,,,0.6488,0.9053,61,2,405,163,205,41,1,53.94
Heartbeat,1d_conv_additive_sinusoidal,8,,,,,,0.3317,0.9364,61,2,405,163,205,41,1,54.9
Heartbeat,linear_component_wise_sinusoidal,8,0.3908,0.8344,0.7523,0.7561,0.6418,0.7854,0.9067,61,2,405,163,205,41,21,74.37
Heartbeat,1d_conv_component_wise_sinusoidal,8,0.4301,0.8037,0.6464,0.7561,0.5853,0.7219,0.9377,61,2,405,163,205,41,22,73.44
Heartbeat,linear_circular_conv_sinusoidal,8,0.2765,0.8773,0.6615,0.7561,0.6992,0.7317,0.9067,61,2,405,163,205,41,23,75.32
Heartbeat,1d_conv_circular_conv_sinusoidal,8,0.7577,0.4969,0.6344,0.7561,0.6207,0.7268,0.9395,61,2,405,163,205,41,13,67.24
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,8,0.3745,0.7914,0.5457,0.8049,0.5936,0.761,0.9378,61,2,405,163,205,41,26,77.52
Heartbeat,linear_component_wise_isolated_sinusoidal,8,0.4296,0.7669,0.6639,0.7561,0.562,0.7073,0.9067,61,2,405,163,205,41,15,69.1
Heartbeat,linear_additive_sinusoidal,9,,,,,,0.4488,0.9053,61,2,405,163,205,41,1,53.2
Heartbeat,linear_additive_isolated_sinusoidal,9,,,,,,0.4341,0.9053,61,2,405,163,205,41,1,53.23
Heartbeat,1d_conv_additive_sinusoidal,9,,,,,,0.4731,0.9364,61,2,405,163,205,41,1,55.44
Heartbeat,linear_component_wise_sinusoidal,9,0.7135,0.6871,0.874,0.7317,0.82,0.722,0.9084,61,2,405,163,205,41,16,67.91
Heartbeat,1d_conv_component_wise_sinusoidal,9,0.4828,0.7852,0.5828,0.7805,0.5055,0.7415,0.9377,61,2,405,163,205,41,17,69.0
Heartbeat,linear_circular_conv_sinusoidal,9,0.8735,0.6626,0.6812,0.7317,0.6465,0.722,0.9084,61,2,405,163,205,41,19,71.22
Heartbeat,1d_conv_circular_conv_sinusoidal,9,2.2968,0.3006,0.6127,0.7317,0.6509,0.7122,0.9395,61,2,405,163,205,41,22,73.74
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,9,0.5963,0.7423,0.582,0.7561,0.5845,0.7464,0.9395,61,2,405,163,205,41,22,73.91
Heartbeat,linear_component_wise_isolated_sinusoidal,9,0.5118,0.7546,0.6628,0.7805,0.6197,0.6683,0.9084,61,2,405,163,205,41,16,68.39
Heartbeat,linear_additive_sinusoidal,10,,,,,,0.4634,0.9053,61,2,405,163,205,41,1,54.87
Heartbeat,linear_additive_isolated_sinusoidal,10,,,,,,0.5659,0.9053,61,2,405,163,205,41,1,53.3
Heartbeat,1d_conv_additive_sinusoidal,10,,,,,,0.3951,0.9364,61,2,405,163,205,41,1,53.0
Heartbeat,linear_component_wise_sinusoidal,10,,,,,1.6552,0.3073,0.9064,61,2,405,163,205,41,1,56.32
Heartbeat,1d_conv_component_wise_sinusoidal,10,0.3752,0.8344,0.7119,0.7805,0.6603,0.7366,0.9377,61,2,405,163,205,41,24,75.09
Heartbeat,linear_circular_conv_sinusoidal,10,0.6109,0.6933,0.5894,0.7073,0.5396,0.7415,0.9084,61,2,405,163,205,41,13,66.6
Heartbeat,1d_conv_circular_conv_sinusoidal,10,0.8283,0.5706,0.8187,0.7317,0.5832,0.7122,0.9375,61,2,405,163,205,41,16,68.76
Heartbeat,1d_conv_circular_conv_isolated_sinusoidal,10,0.5074,0.7362,0.5736,0.7805,0.5236,0.7561,0.9395,61,2,405,163,205,41,16,69.72
Heartbeat,linear_component_wise_isolated_sinusoidal,10,0.4472,0.7792,0.6494,0.7317,0.6523,0.7171,0.9067,61,2,405,163,205,41,20,71.03
SelfRegulationSCP2,linear_additive_sinusoidal,1,0.6749,0.5812,0.7109,0.6,0.7119,0.5445,1.0112,7,2,1152,160,180,40,20,151.09
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,1,0.7004,0.5188,0.6962,0.6,0.6942,0.5056,1.0124,7,2,1152,160,180,40,13,141.19
SelfRegulationSCP2,1d_conv_additive_sinusoidal,1,0.6754,0.5937,0.6924,0.575,0.8678,0.4945,1.0157,7,2,1152,160,180,40,18,152.22
SelfRegulationSCP2,linear_component_wise_sinusoidal,1,0.9045,0.4875,0.7279,0.525,0.748,0.5,1.0135,7,2,1152,160,180,40,26,165.79
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,1,0.7184,0.4687,0.6994,0.575,0.7055,0.5333,1.0182,7,2,1152,160,180,40,16,148.99
SelfRegulationSCP2,linear_circular_conv_sinusoidal,1,1.4034,0.4812,0.689,0.525,0.687,0.5445,1.0135,7,2,1152,160,180,40,12,142.09
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,1,0.6971,0.5438,0.7021,0.575,0.9873,0.5333,1.0168,7,2,1152,160,180,40,23,162.47
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,1,0.6833,0.5875,0.6918,0.625,0.71,0.5445,1.0171,7,2,1152,160,180,40,14,144.72
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,1,1.1227,0.55,0.8628,0.55,0.9238,0.5055,1.0135,7,2,1152,160,180,40,14,143.59
SelfRegulationSCP2,linear_additive_sinusoidal,2,1.2978,0.4875,0.8785,0.55,0.7405,0.5222,1.011,7,2,1152,160,180,40,14,144.12
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,2,0.6637,0.575,0.6849,0.6,0.8556,0.5667,1.011,7,2,1152,160,180,40,15,145.62
SelfRegulationSCP2,1d_conv_additive_sinusoidal,2,0.7071,0.5313,0.7114,0.575,0.7013,0.5556,1.0171,7,2,1152,160,180,40,17,150.71
SelfRegulationSCP2,linear_component_wise_sinusoidal,2,0.679,0.5875,0.6978,0.6,0.71,0.5278,1.0135,7,2,1152,160,180,40,22,160.05
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,2,0.6992,0.525,0.6985,0.625,0.6961,0.5056,1.0182,7,2,1152,160,180,40,18,150.61
SelfRegulationSCP2,linear_circular_conv_sinusoidal,2,0.6447,0.6438,0.732,0.575,0.7361,0.5333,1.0124,7,2,1152,160,180,40,20,154.93
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,2,0.6868,0.5125,0.7009,0.55,0.7097,0.5278,1.0182,7,2,1152,160,180,40,16,148.45
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,2,1.181,0.55,1.127,0.525,0.8082,0.5334,1.0168,7,2,1152,160,180,40,19,152.12
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,2,0.7,0.5063,0.697,0.6,0.6992,0.5111,1.0124,7,2,1152,160,180,40,19,152.63
SelfRegulationSCP2,linear_additive_sinusoidal,3,0.6887,0.5313,0.6954,0.625,0.694,0.5333,1.0112,7,2,1152,160,180,40,21,157.55
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,3,0.7042,0.5313,0.6846,0.6,0.8209,0.5611,1.011,7,2,1152,160,180,40,14,142.5
SelfRegulationSCP2,1d_conv_additive_sinusoidal,3,,,,,0.7737,0.4833,1.0157,7,2,1152,160,180,40,1,119.89
SelfRegulationSCP2,linear_component_wise_sinusoidal,3,0.7043,0.5187,0.686,0.55,0.6938,0.5667,1.0135,7,2,1152,160,180,40,17,149.46
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,3,0.7033,0.5312,0.701,0.55,0.7054,0.5445,1.0182,7,2,1152,160,180,40,17,148.53
SelfRegulationSCP2,linear_circular_conv_sinusoidal,3,0.6546,0.5938,0.6564,0.625,0.7453,0.55,1.0124,7,2,1152,160,180,40,29,172.06
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,3,0.7036,0.575,0.6826,0.575,0.6979,0.5667,1.0182,7,2,1152,160,180,40,14,144.65
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,3,0.6573,0.575,0.6989,0.575,0.7388,0.5222,1.0168,7,2,1152,160,180,40,16,147.41
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,3,0.6846,0.5688,0.6913,0.55,0.6942,0.5389,1.0135,7,2,1152,160,180,40,17,149.89
SelfRegulationSCP2,linear_additive_sinusoidal,4,0.6826,0.5438,0.6859,0.575,0.7127,0.5278,1.0124,7,2,1152,160,180,40,16,147.12
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,4,0.6733,0.575,0.7064,0.575,0.7284,0.55,1.0124,7,2,1152,160,180,40,15,145.79
SelfRegulationSCP2,1d_conv_additive_sinusoidal,4,,,,,0.9722,0.5333,1.0157,7,2,1152,160,180,40,1,118.76
SelfRegulationSCP2,linear_component_wise_sinusoidal,4,0.7099,0.4813,0.7056,0.575,0.7162,0.5222,1.0135,7,2,1152,160,180,40,14,144.8
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,4,0.7199,0.4688,0.683,0.575,0.6904,0.5278,1.0182,7,2,1152,160,180,40,15,146.59
SelfRegulationSCP2,linear_circular_conv_sinusoidal,4,0.6936,0.5312,0.6773,0.575,0.7385,0.5,1.0135,7,2,1152,160,180,40,27,168.68
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,4,0.7003,0.5,0.6921,0.575,0.7016,0.5,1.0182,7,2,1152,160,180,40,20,154.29
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,4,0.8005,0.5062,0.7717,0.525,0.7953,0.5,1.0182,7,2,1152,160,180,40,19,153.33
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,4,0.6089,0.625,0.7459,0.55,0.7473,0.5389,1.0124,7,2,1152,160,180,40,20,154.44
SelfRegulationSCP2,linear_additive_sinusoidal,5,0.6807,0.5563,0.7226,0.6,0.7545,0.5278,1.0124,7,2,1152,160,180,40,21,156.49
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,5,0.7035,0.5438,0.7136,0.6,0.7326,0.5445,1.0124,7,2,1152,160,180,40,18,150.33
SelfRegulationSCP2,1d_conv_additive_sinusoidal,5,1.9427,0.4812,1.179,0.55,1.3075,0.5445,1.0171,7,2,1152,160,180,40,17,150.65
SelfRegulationSCP2,linear_component_wise_sinusoidal,5,0.3985,0.825,0.9499,0.675,1.0691,0.5556,1.0124,7,2,1152,160,180,40,31,177.43
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,5,0.7729,0.4937,0.6921,0.575,0.7052,0.5278,1.0182,7,2,1152,160,180,40,15,146.89
SelfRegulationSCP2,linear_circular_conv_sinusoidal,5,0.8578,0.4125,0.7185,0.6,0.7274,0.4222,1.0135,7,2,1152,160,180,40,20,155.18
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,5,1.467,0.5063,0.7396,0.575,0.7596,0.5,1.0168,7,2,1152,160,180,40,15,148.24
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,5,0.6085,0.6313,0.734,0.6,0.7401,0.5278,1.0171,7,2,1152,160,180,40,24,163.11
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,5,0.6918,0.5063,0.6924,0.625,0.6938,0.5389,1.0124,7,2,1152,160,180,40,35,183.85
SelfRegulationSCP2,linear_additive_sinusoidal,6,0.7062,0.5375,0.7158,0.575,0.7405,0.5445,1.0124,7,2,1152,160,180,40,26,165.11
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,6,0.6642,0.5437,0.7108,0.575,0.7426,0.5389,1.0124,7,2,1152,160,180,40,22,157.61
SelfRegulationSCP2,1d_conv_additive_sinusoidal,6,0.7888,0.5313,0.7795,0.6,0.7516,0.5722,1.0171,7,2,1152,160,180,40,15,146.72
SelfRegulationSCP2,linear_component_wise_sinusoidal,6,0.4992,0.7438,0.811,0.6,0.9178,0.5111,1.0124,7,2,1152,160,180,40,32,178.2
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,6,1.0128,0.575,0.7518,0.525,0.8403,0.5111,1.0168,7,2,1152,160,180,40,22,159.25
SelfRegulationSCP2,linear_circular_conv_sinusoidal,6,0.7229,0.5,0.6924,0.575,0.6927,0.5278,1.0135,7,2,1152,160,180,40,12,141.89
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,6,0.7,0.4687,0.6938,0.55,0.6936,0.4944,1.0182,7,2,1152,160,180,40,19,152.5
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,6,0.6413,0.6,0.6839,0.575,0.7393,0.4833,1.0171,7,2,1152,160,180,40,25,165.83
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,6,0.6805,0.55,0.6855,0.65,0.6889,0.5556,1.0124,7,2,1152,160,180,40,12,140.61
SelfRegulationSCP2,linear_additive_sinusoidal,7,0.8892,0.5187,0.6843,0.575,0.6944,0.5167,1.0124,7,2,1152,160,180,40,14,144.08
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,7,0.7701,0.6063,0.7132,0.55,0.7316,0.5389,1.0124,7,2,1152,160,180,40,22,158.44
SelfRegulationSCP2,1d_conv_additive_sinusoidal,7,,,,,0.7805,0.4944,1.0157,7,2,1152,160,180,40,1,119.97
SelfRegulationSCP2,linear_component_wise_sinusoidal,7,0.7283,0.4688,0.7125,0.55,0.7195,0.5111,1.0135,7,2,1152,160,180,40,19,153.63
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,7,0.7094,0.4937,0.6908,0.625,0.6947,0.55,1.0182,7,2,1152,160,180,40,19,153.51
SelfRegulationSCP2,linear_circular_conv_sinusoidal,7,0.8198,0.4688,0.7219,0.525,0.7311,0.5,1.0135,7,2,1152,160,180,40,17,149.72
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,7,0.692,0.525,0.6857,0.625,0.695,0.5667,1.0182,7,2,1152,160,180,40,19,153.55
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,7,0.7094,0.525,0.6877,0.6,0.7143,0.5556,1.0182,7,2,1152,160,180,40,16,149.91
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,7,0.666,0.6188,0.6689,0.65,0.7025,0.5111,1.0124,7,2,1152,160,180,40,32,178.23
SelfRegulationSCP2,linear_additive_sinusoidal,8,0.701,0.475,0.7047,0.6,0.7048,0.4944,1.0112,7,2,1152,160,180,40,14,142.78
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,8,0.7011,0.5375,0.6957,0.6,0.695,0.5389,1.0124,7,2,1152,160,180,40,21,157.54
SelfRegulationSCP2,1d_conv_additive_sinusoidal,8,,,,,1.0459,0.4889,1.0157,7,2,1152,160,180,40,1,119.78
SelfRegulationSCP2,linear_component_wise_sinusoidal,8,1.3789,0.4875,0.9833,0.525,1.0086,0.5,1.0135,7,2,1152,160,180,40,19,152.61
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,8,0.6753,0.6125,0.7269,0.575,0.7687,0.5167,1.0182,7,2,1152,160,180,40,12,142.99
SelfRegulationSCP2,linear_circular_conv_sinusoidal,8,0.7027,0.4625,0.6876,0.65,0.6937,0.4945,1.0135,7,2,1152,160,180,40,14,144.23
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,8,0.6402,0.6438,0.6937,0.575,0.7071,0.5778,1.0171,7,2,1152,160,180,40,18,151.79
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,8,0.6929,0.5438,0.6911,0.6,0.6929,0.5556,1.0182,7,2,1152,160,180,40,15,148.43
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,8,0.7048,0.525,0.7016,0.575,0.7148,0.5111,1.0135,7,2,1152,160,180,40,18,150.54
SelfRegulationSCP2,linear_additive_sinusoidal,9,0.6751,0.5813,0.7321,0.55,0.7335,0.55,1.0124,7,2,1152,160,180,40,22,158.26
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,9,0.6945,0.5563,0.693,0.55,0.7146,0.5333,1.0124,7,2,1152,160,180,40,14,143.26
SelfRegulationSCP2,1d_conv_additive_sinusoidal,9,,,,,0.7435,0.4722,1.0157,7,2,1152,160,180,40,1,119.17
SelfRegulationSCP2,linear_component_wise_sinusoidal,9,0.7042,0.4688,0.6999,0.625,0.7014,0.5333,1.0135,7,2,1152,160,180,40,27,167.42
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,9,0.83,0.4813,0.7093,0.55,0.7056,0.5167,1.0182,7,2,1152,160,180,40,13,143.19
SelfRegulationSCP2,linear_circular_conv_sinusoidal,9,0.7009,0.5125,0.685,0.575,0.6904,0.5167,1.0135,7,2,1152,160,180,40,18,150.64
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,9,0.7371,0.4625,0.7456,0.525,0.7671,0.5,1.0182,7,2,1152,160,180,40,15,145.51
SelfRegulationSCP2,1d_conv_circular_conv_isolated_sinusoidal,9,0.8438,0.475,0.6894,0.55,0.6921,0.55,1.0182,7,2,1152,160,180,40,13,143.05
SelfRegulationSCP2,linear_component_wise_isolated_sinusoidal,9,0.6582,0.6,0.6796,0.625,0.7237,0.5445,1.0124,7,2,1152,160,180,40,22,159.68
SelfRegulationSCP2,linear_additive_sinusoidal,10,0.6781,0.5562,0.7029,0.6,0.705,0.5444,1.0124,7,2,1152,160,180,40,19,150.86
SelfRegulationSCP2,linear_additive_isolated_sinusoidal,10,0.669,0.5875,0.7189,0.6,0.726,0.5333,1.0124,7,2,1152,160,180,40,17,148.49
SelfRegulationSCP2,1d_conv_additive_sinusoidal,10,0.7041,0.5125,0.6831,0.625,0.6867,0.5389,1.0171,7,2,1152,160,180,40,15,147.64
SelfRegulationSCP2,linear_component_wise_sinusoidal,10,0.6956,0.475,0.6982,0.55,0.6963,0.5,1.0124,7,2,1152,160,180,40,28,171.21
