dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
Libras,1d_conv_circular_conv_split_sinusoidal,2,0.5874,0.8194,1.5285,0.6111,1.2185,0.6,0.1982,2,15,45,144,180,36,37,43.75
Libras,linear_additive_sinusoidal,3,0.2487,0.9375,1.3876,0.6389,0.9896,0.7111,0.1955,2,15,45,144,180,36,55,48.41
Libras,linear_additive_split_sinusoidal,3,0.4386,0.9236,1.4587,0.6389,1.0204,0.6722,0.1956,2,15,45,144,180,36,61,49.11
Libras,1d_conv_additive_sinusoidal,3,0.2158,0.9375,0.8743,0.7778,0.7165,0.7667,0.1971,2,15,45,144,180,36,63,50.3
Libras,linear_component_wise_sinusoidal,3,0.2983,0.9584,1.2351,0.7222,1.1088,0.6833,0.1967,2,15,45,144,180,36,55,49.77
Libras,1d_conv_component_wise_sinusoidal,3,0.2622,0.9375,1.2923,0.7778,0.9341,0.7278,0.1982,2,15,45,144,180,36,52,50.42
Libras,1d_conv_circular_conv_sinusoidal,3,0.3754,0.8889,1.7006,0.6667,1.1225,0.6611,0.1982,2,15,45,144,180,36,34,43.49
Libras,1d_conv_circular_conv_split_sinusoidal,3,0.5171,0.8403,1.2949,0.6667,1.128,0.65,0.1982,2,15,45,144,180,36,35,43.55
Libras,linear_additive_sinusoidal,4,0.1464,0.9723,0.8779,0.7778,0.7036,0.7778,0.1955,2,15,45,144,180,36,74,52.79
Libras,linear_additive_split_sinusoidal,4,0.13,0.9861,0.9359,0.7222,0.8128,0.7333,0.1956,2,15,45,144,180,36,57,49.07
Libras,1d_conv_additive_sinusoidal,4,0.4042,0.9028,1.229,0.6944,0.9799,0.7111,0.1971,2,15,45,144,180,36,40,44.63
Libras,linear_component_wise_sinusoidal,4,0.2306,0.9652,1.3297,0.6667,1.1135,0.6722,0.1967,2,15,45,144,180,36,44,45.77
Libras,1d_conv_component_wise_sinusoidal,4,0.9486,0.7847,1.7509,0.5833,1.4815,0.5444,0.1982,2,15,45,144,180,36,27,40.98
Libras,1d_conv_circular_conv_sinusoidal,4,0.4155,0.875,1.3429,0.6389,1.1832,0.6278,0.1982,2,15,45,144,180,36,37,44.82
Libras,1d_conv_circular_conv_split_sinusoidal,4,0.6176,0.8264,1.5785,0.6667,1.2966,0.6,0.1982,2,15,45,144,180,36,31,41.94
Libras,linear_additive_sinusoidal,5,0.3814,0.9098,1.3946,0.6111,1.1669,0.6778,0.1955,2,15,45,144,180,36,42,43.28
Libras,linear_additive_split_sinusoidal,5,0.1846,0.9583,1.0571,0.7778,0.9271,0.7389,0.1956,2,15,45,144,180,36,56,48.54
Libras,1d_conv_additive_sinusoidal,5,,,,,3.1228,0.0444,0.1968,2,15,45,144,180,36,1,26.39
Libras,linear_component_wise_sinusoidal,5,0.2021,0.9444,1.205,0.7778,1.0024,0.7056,0.1967,2,15,45,144,180,36,52,48.44
Libras,1d_conv_component_wise_sinusoidal,5,0.2402,0.9167,1.5447,0.6667,1.2629,0.6778,0.1982,2,15,45,144,180,36,47,46.55
Libras,1d_conv_circular_conv_sinusoidal,5,0.4378,0.8889,1.3072,0.6389,1.2813,0.55,0.1982,2,15,45,144,180,36,32,42.76
Libras,1d_conv_circular_conv_split_sinusoidal,5,0.273,0.9514,1.4366,0.7222,1.0827,0.6278,0.1982,2,15,45,144,180,36,47,45.92
Libras,linear_additive_sinusoidal,6,0.2409,0.9375,1.1443,0.75,0.8989,0.7111,0.1955,2,15,45,144,180,36,54,48.67
Libras,linear_additive_split_sinusoidal,6,0.4,0.9236,1.3878,0.6389,1.0069,0.7389,0.1956,2,15,45,144,180,36,42,43.66
Libras,1d_conv_additive_sinusoidal,6,0.284,0.9375,0.9217,0.6944,0.6389,0.7611,0.1971,2,15,45,144,180,36,53,48.11
Libras,linear_component_wise_sinusoidal,6,0.316,0.9375,1.4063,0.6944,1.1422,0.6666,0.1967,2,15,45,144,180,36,42,46.01
Libras,1d_conv_component_wise_sinusoidal,6,0.3795,0.882,1.457,0.6111,1.1851,0.6722,0.1982,2,15,45,144,180,36,30,40.68
Libras,1d_conv_circular_conv_sinusoidal,6,0.5297,0.8611,1.3412,0.6667,1.1037,0.6167,0.1982,2,15,45,144,180,36,40,44.53
Libras,1d_conv_circular_conv_split_sinusoidal,6,0.4658,0.875,1.4946,0.6667,1.3722,0.65,0.1982,2,15,45,144,180,36,27,40.47
Libras,linear_additive_sinusoidal,7,0.2492,0.9514,1.2607,0.7222,0.9158,0.7111,0.1955,2,15,45,144,180,36,66,50.96
Libras,linear_additive_split_sinusoidal,7,0.1682,0.9792,1.1916,0.6944,0.8824,0.7166,0.1956,2,15,45,144,180,36,53,47.2
Libras,1d_conv_additive_sinusoidal,7,,,,,3.0924,0.1111,0.1968,2,15,45,144,180,36,1,26.02
Libras,linear_component_wise_sinusoidal,7,0.3791,0.9097,1.3149,0.6944,0.9859,0.6722,0.1967,2,15,45,144,180,36,40,45.33
Libras,1d_conv_component_wise_sinusoidal,7,0.4238,0.9097,1.534,0.6944,1.1888,0.6389,0.1982,2,15,45,144,180,36,46,45.99
Libras,1d_conv_circular_conv_sinusoidal,7,0.3129,0.9098,1.5152,0.6389,1.1555,0.6889,0.1982,2,15,45,144,180,36,33,44.06
Libras,1d_conv_circular_conv_split_sinusoidal,7,0.6633,0.8403,1.2241,0.6389,1.1021,0.6389,0.1982,2,15,45,144,180,36,30,41.08
Libras,linear_additive_sinusoidal,8,0.1566,0.9723,0.9855,0.8333,0.97,0.7222,0.1955,2,15,45,144,180,36,54,47.95
Libras,linear_additive_split_sinusoidal,8,0.3499,0.9306,1.2792,0.6944,0.9107,0.6945,0.1956,2,15,45,144,180,36,52,46.77
Libras,1d_conv_additive_sinusoidal,8,,,,,2.9756,0.0944,0.1968,2,15,45,144,180,36,1,26.53
Libras,linear_component_wise_sinusoidal,8,0.3863,0.9098,1.3884,0.7222,1.0524,0.6778,0.1967,2,15,45,144,180,36,39,44.56
Libras,1d_conv_component_wise_sinusoidal,8,0.5452,0.875,1.5562,0.6667,1.2039,0.6223,0.1982,2,15,45,144,180,36,33,42.93
Libras,1d_conv_circular_conv_sinusoidal,8,0.4121,0.8889,1.6093,0.6667,1.3363,0.5778,0.1982,2,15,45,144,180,36,28,40.21
Libras,1d_conv_circular_conv_split_sinusoidal,8,0.3853,0.9236,1.4031,0.6667,1.1001,0.6389,0.1982,2,15,45,144,180,36,44,45.33
Libras,linear_additive_sinusoidal,9,0.1483,0.9723,1.2751,0.6111,0.9952,0.7167,0.1955,2,15,45,144,180,36,59,49.39
Libras,linear_additive_split_sinusoidal,9,0.4148,0.9167,1.2883,0.6667,1.0106,0.6889,0.1956,2,15,45,144,180,36,38,42.7
Libras,1d_conv_additive_sinusoidal,9,,,,,2.9917,0.0611,0.1968,2,15,45,144,180,36,1,26.62
Libras,linear_component_wise_sinusoidal,9,0.3079,0.9306,1.3573,0.6667,1.0122,0.6556,0.1967,2,15,45,144,180,36,40,44.88
Libras,1d_conv_component_wise_sinusoidal,9,0.4695,0.9097,1.4378,0.6944,1.182,0.6111,0.1982,2,15,45,144,180,36,36,43.81
Libras,1d_conv_circular_conv_sinusoidal,9,0.2928,0.9306,1.2775,0.7222,1.108,0.6945,0.1982,2,15,45,144,180,36,45,46.8
Libras,1d_conv_circular_conv_split_sinusoidal,9,,,,,3.0773,0.0278,0.198,2,15,45,144,180,36,1,27.66
Libras,linear_additive_sinusoidal,10,0.2824,0.9514,1.164,0.6667,0.9191,0.7,0.1955,2,15,45,144,180,36,49,45.07
Libras,linear_additive_split_sinusoidal,10,0.2445,0.9861,1.0622,0.75,0.9646,0.7222,0.1956,2,15,45,144,180,36,49,45.7
Libras,1d_conv_additive_sinusoidal,10,,,,,3.0126,0.05,0.1968,2,15,45,144,180,36,1,26.32
Libras,linear_component_wise_sinusoidal,10,0.2363,0.9583,1.4453,0.6389,1.3305,0.6222,0.1967,2,15,45,144,180,36,47,46.72
Libras,1d_conv_component_wise_sinusoidal,10,0.3941,0.9167,1.5969,0.6389,1.146,0.6611,0.1982,2,15,45,144,180,36,29,40.36
Libras,1d_conv_circular_conv_sinusoidal,10,0.2904,0.9098,1.559,0.6667,1.2592,0.6555,0.1982,2,15,45,144,180,36,41,45.25
Libras,1d_conv_circular_conv_split_sinusoidal,10,0.4244,0.9028,1.4914,0.6389,1.2059,0.7,0.1982,2,15,45,144,180,36,31,41.99
ArticularyWordRecognition,linear_additive_sinusoidal,1,0.0266,1.0,0.1995,0.9636,0.1835,0.95,0.2285,9,25,144,220,300,55,100,62.64
ArticularyWordRecognition,linear_additive_split_sinusoidal,1,0.0118,1.0,0.1398,0.9818,0.1688,0.9467,0.2285,9,25,144,220,300,55,84,59.63
ArticularyWordRecognition,1d_conv_additive_sinusoidal,1,,,,,3.3219,0.01,0.2332,9,25,144,220,300,55,1,27.97
ArticularyWordRecognition,linear_component_wise_sinusoidal,1,0.078,1.0,0.3259,0.9091,0.2103,0.97,0.2297,9,25,144,220,300,55,74,55.84
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,1,0.0035,1.0,0.1457,0.9636,0.089,0.9767,0.2346,9,25,144,220,300,55,100,64.34
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,1,0.0086,1.0,0.3213,0.8909,0.1527,0.9533,0.2346,9,25,144,220,300,55,69,56.19
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,1,0.1784,0.9954,0.4804,0.8909,0.3086,0.9333,0.2346,9,25,144,220,300,55,38,47.38
ArticularyWordRecognition,linear_additive_sinusoidal,2,0.1018,0.9954,0.3205,0.9273,0.2597,0.94,0.2285,9,25,144,220,300,55,89,59.58
ArticularyWordRecognition,linear_additive_split_sinusoidal,2,0.0188,1.0,0.2361,0.9636,0.1825,0.9567,0.2285,9,25,144,220,300,55,84,59.69
ArticularyWordRecognition,1d_conv_additive_sinusoidal,2,0.0285,1.0,0.2383,0.9091,0.2013,0.94,0.2335,9,25,144,220,300,55,91,60.68
ArticularyWordRecognition,linear_component_wise_sinusoidal,2,0.0407,1.0,0.4012,0.9091,0.1647,0.97,0.2297,9,25,144,220,300,55,64,55.28
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,2,0.0727,1.0,0.497,0.8909,0.2442,0.9367,0.2346,9,25,144,220,300,55,79,59.68
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,2,0.1772,0.9955,0.5076,0.8545,0.3127,0.9467,0.2346,9,25,144,220,300,55,48,48.59
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,2,0.0246,1.0,0.4085,0.8909,0.1863,0.9467,0.2346,9,25,144,220,300,55,44,47.78
ArticularyWordRecognition,linear_additive_sinusoidal,3,0.1262,1.0,0.3569,0.9636,0.2989,0.9167,0.2285,9,25,144,220,300,55,67,52.85
ArticularyWordRecognition,linear_additive_split_sinusoidal,3,0.0253,1.0,0.2122,0.9818,0.1633,0.9667,0.2285,9,25,144,220,300,55,56,50.56
ArticularyWordRecognition,1d_conv_additive_sinusoidal,3,0.0378,1.0,0.2319,0.9455,0.1951,0.9567,0.2335,9,25,144,220,300,55,79,58.15
ArticularyWordRecognition,linear_component_wise_sinusoidal,3,0.0683,1.0,0.3098,0.9273,0.2443,0.9467,0.2297,9,25,144,220,300,55,100,64.42
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,3,0.0181,1.0,0.4172,0.8909,0.125,0.9667,0.2346,9,25,144,220,300,55,55,52.16
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,3,0.0581,1.0,0.2895,0.9091,0.2408,0.9467,0.2346,9,25,144,220,300,55,51,51.89
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,3,0.0771,1.0,0.3401,0.8909,0.244,0.9334,0.2346,9,25,144,220,300,55,67,54.85
ArticularyWordRecognition,linear_additive_sinusoidal,4,0.0529,1.0,0.29,0.9455,0.2118,0.9533,0.2285,9,25,144,220,300,55,69,54.19
ArticularyWordRecognition,linear_additive_split_sinusoidal,4,0.0753,1.0,0.3544,0.9455,0.2623,0.9267,0.2285,9,25,144,220,300,55,93,62.39
ArticularyWordRecognition,1d_conv_additive_sinusoidal,4,,,,,3.3665,0.0233,0.2332,9,25,144,220,300,55,1,27.9
ArticularyWordRecognition,linear_component_wise_sinusoidal,4,0.0427,1.0,0.2792,0.9091,0.1851,0.9633,0.2297,9,25,144,220,300,55,56,52.45
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,4,0.0112,1.0,0.2256,0.9455,0.139,0.9633,0.2346,9,25,144,220,300,55,85,61.57
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,4,0.0448,1.0,0.3804,0.8909,0.2041,0.9467,0.2346,9,25,144,220,300,55,46,48.79
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,4,0.0106,1.0,0.2733,0.8909,0.1752,0.96,0.2346,9,25,144,220,300,55,68,56.04
ArticularyWordRecognition,linear_additive_sinusoidal,5,0.0311,1.0,0.1512,0.9818,0.1911,0.9433,0.2285,9,25,144,220,300,55,55,51.15
ArticularyWordRecognition,linear_additive_split_sinusoidal,5,0.0762,1.0,0.2353,0.9636,0.2264,0.9567,0.2285,9,25,144,220,300,55,66,54.58
ArticularyWordRecognition,1d_conv_additive_sinusoidal,5,,,,,3.2808,0.05,0.2332,9,25,144,220,300,55,1,28.1
ArticularyWordRecognition,linear_component_wise_sinusoidal,5,0.0551,1.0,0.4086,0.8909,0.2223,0.9533,0.2297,9,25,144,220,300,55,84,61.09
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,5,0.0288,1.0,0.2447,0.9273,0.1285,0.9734,0.2346,9,25,144,220,300,55,65,55.5
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,5,0.026,1.0,0.3498,0.8909,0.2051,0.95,0.2346,9,25,144,220,300,55,73,58.45
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,5,0.0184,1.0,0.3829,0.9091,0.153,0.9667,0.2346,9,25,144,220,300,55,45,48.22
ArticularyWordRecognition,linear_additive_sinusoidal,6,0.2461,1.0,0.4017,0.9818,0.3538,0.96,0.2285,9,25,144,220,300,55,100,61.98
ArticularyWordRecognition,linear_additive_split_sinusoidal,6,0.2831,0.9954,0.6145,0.9091,0.4396,0.9,0.2285,9,25,144,220,300,55,84,59.46
ArticularyWordRecognition,1d_conv_additive_sinusoidal,6,,,,,3.4342,0.01,0.2332,9,25,144,220,300,55,1,28.57
ArticularyWordRecognition,linear_component_wise_sinusoidal,6,0.0935,1.0,0.3528,0.8909,0.221,0.94,0.2297,9,25,144,220,300,55,48,49.71
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,6,0.0661,1.0,0.5017,0.9091,0.2478,0.94,0.2346,9,25,144,220,300,55,54,52.3
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,6,0.4853,0.9773,0.7198,0.8727,0.5568,0.9133,0.2346,9,25,144,220,300,55,83,61.79
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,6,0.142,0.9954,0.5136,0.8727,0.2937,0.9367,0.2346,9,25,144,220,300,55,34,45.7
ArticularyWordRecognition,linear_additive_sinusoidal,7,0.0364,1.0,0.2958,0.9273,0.1656,0.9533,0.2285,9,25,144,220,300,55,95,61.52
ArticularyWordRecognition,linear_additive_split_sinusoidal,7,0.3811,0.9909,0.4805,0.9455,0.4765,0.9367,0.2285,9,25,144,220,300,55,69,54.97
ArticularyWordRecognition,1d_conv_additive_sinusoidal,7,,,,,3.306,0.0233,0.2332,9,25,144,220,300,55,1,28.2
ArticularyWordRecognition,linear_component_wise_sinusoidal,7,0.1536,1.0,0.5102,0.9091,0.2862,0.9334,0.2297,9,25,144,220,300,55,37,46.97
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,7,,,,,3.2856,0.07,0.2344,9,25,144,220,300,55,1,29.01
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,7,0.1235,1.0,0.4357,0.8909,0.2506,0.95,0.2346,9,25,144,220,300,55,36,45.21
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,7,0.1958,0.9909,0.5106,0.8727,0.3556,0.92,0.2346,9,25,144,220,300,55,44,48.52
ArticularyWordRecognition,linear_additive_sinusoidal,8,0.2338,0.9955,0.5323,0.9091,0.4419,0.8966,0.2285,9,25,144,220,300,55,90,60.3
ArticularyWordRecognition,linear_additive_split_sinusoidal,8,0.0159,1.0,0.1327,0.9818,0.1938,0.9466,0.2285,9,25,144,220,300,55,100,63.71
ArticularyWordRecognition,1d_conv_additive_sinusoidal,8,,,,,3.2594,0.0233,0.2332,9,25,144,220,300,55,1,28.44
ArticularyWordRecognition,linear_component_wise_sinusoidal,8,0.1125,1.0,0.334,0.9091,0.3026,0.94,0.2297,9,25,144,220,300,55,90,62.19
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,8,0.0056,1.0,0.2204,0.9455,0.2026,0.9467,0.2346,9,25,144,220,300,55,100,65.42
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,8,0.0522,1.0,0.5667,0.8727,0.202,0.9567,0.2346,9,25,144,220,300,55,37,47.03
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,8,0.0739,1.0,0.4088,0.8909,0.2196,0.9533,0.2346,9,25,144,220,300,55,55,52.45
ArticularyWordRecognition,linear_additive_sinusoidal,9,0.0874,1.0,0.2775,0.9818,0.2234,0.9566,0.2285,9,25,144,220,300,55,100,61.6
ArticularyWordRecognition,linear_additive_split_sinusoidal,9,0.012,1.0,0.1628,0.9818,0.1347,0.9633,0.2285,9,25,144,220,300,55,95,63.23
ArticularyWordRecognition,1d_conv_additive_sinusoidal,9,,,,,3.2961,0.0433,0.2332,9,25,144,220,300,55,1,27.86
ArticularyWordRecognition,linear_component_wise_sinusoidal,9,0.0053,1.0,0.1432,0.9818,0.137,0.9567,0.2297,9,25,144,220,300,55,100,64.99
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,9,0.0244,1.0,0.3975,0.8909,0.2048,0.96,0.2346,9,25,144,220,300,55,82,60.15
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,9,0.0079,1.0,0.3511,0.9091,0.1273,0.9633,0.2346,9,25,144,220,300,55,75,58.25
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,9,0.0064,1.0,0.29,0.9091,0.1369,0.96,0.2346,9,25,144,220,300,55,77,60.45
ArticularyWordRecognition,linear_additive_sinusoidal,10,0.0134,1.0,0.1287,0.9818,0.1964,0.94,0.2285,9,25,144,220,300,55,100,62.31
ArticularyWordRecognition,linear_additive_split_sinusoidal,10,0.5549,0.9728,0.7292,0.9455,0.6839,0.8867,0.2285,9,25,144,220,300,55,44,46.51
ArticularyWordRecognition,1d_conv_additive_sinusoidal,10,,,,,3.2304,0.0633,0.2332,9,25,144,220,300,55,1,27.32
ArticularyWordRecognition,linear_component_wise_sinusoidal,10,0.0123,1.0,0.2663,0.9273,0.1748,0.9667,0.2297,9,25,144,220,300,55,65,54.66
ArticularyWordRecognition,1d_conv_component_wise_sinusoidal,10,0.1078,1.0,0.3944,0.9091,0.2477,0.94,0.2346,9,25,144,220,300,55,70,56.86
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,10,0.0262,1.0,0.2303,0.9273,0.1332,0.97,0.2346,9,25,144,220,300,55,100,65.65
ArticularyWordRecognition,1d_conv_circular_conv_split_sinusoidal,10,0.0118,1.0,0.3033,0.9455,0.1496,0.9633,0.2346,9,25,144,220,300,55,100,64.19
BasicMotions,linear_additive_sinusoidal,1,,,,,1.9709,0.05,0.2089,6,4,100,32,40,8,1,32.06
BasicMotions,linear_additive_split_sinusoidal,1,,,,,1.6126,0.075,0.2089,6,4,100,32,40,8,1,32.02
BasicMotions,1d_conv_additive_sinusoidal,1,,,,,1.6911,0.125,0.2125,6,4,100,32,40,8,1,31.76
BasicMotions,linear_component_wise_sinusoidal,1,,,,,1.3399,0.225,0.2101,6,4,100,32,40,8,1,33.42
BasicMotions,1d_conv_component_wise_sinusoidal,1,,,,,1.4432,0.225,0.2136,6,4,100,32,40,8,1,32.56
BasicMotions,1d_conv_circular_conv_sinusoidal,1,0.5304,0.9062,0.482,1.0,0.426,1.0,0.2156,6,4,100,32,40,8,100,60.79
BasicMotions,1d_conv_circular_conv_split_sinusoidal,1,0.4709,0.875,0.5242,1.0,0.3499,0.975,0.2156,6,4,100,32,40,8,100,61.2
BasicMotions,linear_additive_sinusoidal,2,,,,,1.6367,0.325,0.2089,6,4,100,32,40,8,1,32.43
BasicMotions,linear_additive_split_sinusoidal,2,,,,,1.4204,0.25,0.2089,6,4,100,32,40,8,1,32.17
BasicMotions,1d_conv_additive_sinusoidal,2,,,,,2.0988,0.125,0.2125,6,4,100,32,40,8,1,32.91
BasicMotions,linear_component_wise_sinusoidal,2,0.549,0.8438,0.5113,1.0,0.4552,0.925,0.212,6,4,100,32,40,8,100,61.42
BasicMotions,1d_conv_component_wise_sinusoidal,2,,,,,1.2608,0.4,0.2136,6,4,100,32,40,8,1,33.61
BasicMotions,1d_conv_circular_conv_sinusoidal,2,0.1782,1.0,0.2575,1.0,0.1745,1.0,0.2156,6,4,100,32,40,8,43,49.91
BasicMotions,1d_conv_circular_conv_split_sinusoidal,2,,,,,1.4992,0.275,0.2136,6,4,100,32,40,8,1,34.0
BasicMotions,linear_additive_sinusoidal,3,0.4467,1.0,0.3242,1.0,0.2837,0.95,0.2109,6,4,100,32,40,8,16,38.48
BasicMotions,linear_additive_split_sinusoidal,3,,,,,1.5443,0.2,0.2089,6,4,100,32,40,8,1,31.16
BasicMotions,1d_conv_additive_sinusoidal,3,,,,,1.2058,0.625,0.2125,6,4,100,32,40,8,1,32.72
BasicMotions,linear_component_wise_sinusoidal,3,0.5171,0.8438,0.4846,1.0,0.4076,0.975,0.212,6,4,100,32,40,8,100,60.94
BasicMotions,1d_conv_component_wise_sinusoidal,3,,,,,1.7094,0.25,0.2136,6,4,100,32,40,8,1,33.16
BasicMotions,1d_conv_circular_conv_sinusoidal,3,0.4197,0.9688,0.459,1.0,0.3273,1.0,0.2156,6,4,100,32,40,8,32,48.05
BasicMotions,1d_conv_circular_conv_split_sinusoidal,3,0.1982,1.0,0.4526,0.875,0.2478,0.975,0.2156,6,4,100,32,40,8,37,46.73
BasicMotions,linear_additive_sinusoidal,4,0.3005,0.8438,0.325,0.875,0.3828,0.925,0.2109,6,4,100,32,40,8,19,39.62
BasicMotions,linear_additive_split_sinusoidal,4,0.1058,1.0,0.1318,1.0,0.189,0.975,0.2109,6,4,100,32,40,8,100,60.47
BasicMotions,1d_conv_additive_sinusoidal,4,,,,,1.9215,0.125,0.2125,6,4,100,32,40,8,1,32.26
BasicMotions,linear_component_wise_sinusoidal,4,0.3639,1.0,0.4921,1.0,0.3679,0.95,0.212,6,4,100,32,40,8,33,47.29
BasicMotions,1d_conv_component_wise_sinusoidal,4,0.468,0.875,0.4911,1.0,0.373,0.925,0.2156,6,4,100,32,40,8,100,62.01
BasicMotions,1d_conv_circular_conv_sinusoidal,4,0.4761,0.9375,0.568,1.0,0.4523,0.925,0.2156,6,4,100,32,40,8,48,48.88
BasicMotions,1d_conv_circular_conv_split_sinusoidal,4,0.4161,0.9688,0.4697,1.0,0.3464,1.0,0.2156,6,4,100,32,40,8,100,60.35
BasicMotions,linear_additive_sinusoidal,5,0.7489,0.8438,0.7654,0.875,0.5373,0.85,0.2109,6,4,100,32,40,8,14,38.95
BasicMotions,linear_additive_split_sinusoidal,5,,,,,1.6621,0.3,0.2089,6,4,100,32,40,8,1,32.51
BasicMotions,1d_conv_additive_sinusoidal,5,,,,,2.1397,0.0,0.2125,6,4,100,32,40,8,1,32.47
BasicMotions,linear_component_wise_sinusoidal,5,0.6865,0.75,0.5801,1.0,0.5602,0.975,0.212,6,4,100,32,40,8,63,53.05
BasicMotions,1d_conv_component_wise_sinusoidal,5,0.3212,1.0,0.2537,1.0,0.249,1.0,0.2156,6,4,100,32,40,8,100,60.47
BasicMotions,1d_conv_circular_conv_sinusoidal,5,0.4701,0.8125,0.554,0.875,0.3914,0.975,0.2155,6,4,100,32,40,8,30,43.74
BasicMotions,1d_conv_circular_conv_split_sinusoidal,5,0.5413,0.875,0.4974,1.0,0.4527,1.0,0.2156,6,4,100,32,40,8,77,56.86
BasicMotions,linear_additive_sinusoidal,6,0.7132,0.9375,0.7375,0.875,0.5867,0.925,0.2109,6,4,100,32,40,8,14,38.38
BasicMotions,linear_additive_split_sinusoidal,6,,,,,2.0268,0.25,0.2089,6,4,100,32,40,8,1,32.25
BasicMotions,1d_conv_additive_sinusoidal,6,,,,,1.5821,0.25,0.2125,6,4,100,32,40,8,1,32.29
BasicMotions,linear_component_wise_sinusoidal,6,0.3469,1.0,0.3431,1.0,0.3147,1.0,0.212,6,4,100,32,40,8,100,61.52
BasicMotions,1d_conv_component_wise_sinusoidal,6,0.4833,0.8125,0.4822,1.0,0.4088,0.975,0.2156,6,4,100,32,40,8,100,61.49
