dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
PEMS-SF,linear_additive_sinusoidal,2,0.9812,0.1414,0.6852,1.2389,1.601,0.5954,0.9829,963,7,144,213,173,54,40,7.86
PEMS-SF,1d_conv_additive_sinusoidal,2,0.7981,0.599,0.6481,1.0725,1.1517,0.5722,1.4521,963,7,144,213,173,54,26,6.79
PEMS-SF,linear_circular_conv_sinusoidal,2,0.9484,0.169,0.8333,0.6517,1.009,0.7688,0.9841,963,7,144,213,173,54,36,14.94
PEMS-SF,1d_conv_circular_conv_sinusoidal,2,0.9953,0.0207,0.8704,0.5949,0.7972,0.8035,1.4533,963,7,144,213,173,54,36,8.06
PEMS-SF,linear_additive_sinusoidal,3,0.9014,0.4013,0.7222,1.12,1.5519,0.578,0.9829,963,7,144,213,173,54,26,8.95
PEMS-SF,1d_conv_additive_sinusoidal,3,0.9812,0.1316,0.7222,1.1119,1.3773,0.6532,1.4521,963,7,144,213,173,54,38,13.05
PEMS-SF,linear_circular_conv_sinusoidal,3,0.9859,0.0622,0.8333,0.8376,1.1978,0.711,0.9841,963,7,144,213,173,54,28,7.25
PEMS-SF,1d_conv_circular_conv_sinusoidal,3,0.9249,0.2768,0.8148,0.5888,0.7638,0.7399,1.4533,963,7,144,213,173,54,34,8.24
PEMS-SF,linear_additive_sinusoidal,4,0.939,0.3428,0.6481,1.4018,1.4693,0.5723,0.9829,963,7,144,213,173,54,30,6.5
PEMS-SF,1d_conv_additive_sinusoidal,4,0.9577,0.1623,0.6667,1.1283,1.4042,0.6069,1.4521,963,7,144,213,173,54,38,7.42
PEMS-SF,linear_circular_conv_sinusoidal,4,0.9906,0.0477,0.7778,0.9458,1.0991,0.7052,0.9841,963,7,144,213,173,54,26,6.26
PEMS-SF,1d_conv_circular_conv_sinusoidal,4,0.9906,0.088,0.9259,0.4156,0.8807,0.7746,1.4533,963,7,144,213,173,54,39,7.88
PEMS-SF,linear_additive_sinusoidal,5,0.9014,0.4329,0.6852,1.1202,1.293,0.5896,0.9829,963,7,144,213,173,54,41,7.59
PEMS-SF,1d_conv_additive_sinusoidal,5,1.0,0.0852,0.7593,0.9915,1.3636,0.6532,1.4521,963,7,144,213,173,54,51,8.71
PEMS-SF,linear_circular_conv_sinusoidal,5,0.9953,0.0385,0.8519,0.5502,0.9295,0.7052,0.9841,963,7,144,213,173,54,39,7.79
PEMS-SF,1d_conv_circular_conv_sinusoidal,5,0.9906,0.0941,0.8519,0.5297,0.9877,0.7514,1.4533,963,7,144,213,173,54,31,6.93
PEMS-SF,linear_additive_sinusoidal,6,0.9483,0.276,0.6667,1.4,1.3614,0.6012,0.9829,963,7,144,213,173,54,31,6.96
PEMS-SF,1d_conv_additive_sinusoidal,6,0.9342,0.2718,0.6852,0.9716,1.2271,0.5781,1.4521,963,7,144,213,173,54,30,6.23
PEMS-SF,linear_circular_conv_sinusoidal,6,1.0,0.0327,0.7778,1.0121,1.0417,0.6994,0.9841,963,7,144,213,173,54,27,6.65
PEMS-SF,1d_conv_circular_conv_sinusoidal,6,0.9859,0.0442,0.8704,0.4677,1.1445,0.7168,1.4533,963,7,144,213,173,54,38,7.89
PEMS-SF,linear_additive_sinusoidal,7,0.9014,0.3813,0.5741,1.4075,1.3775,0.5202,0.9829,963,7,144,213,173,54,25,6.09
PEMS-SF,1d_conv_additive_sinusoidal,7,0.9812,0.1252,0.6852,1.4195,1.5619,0.6474,1.4521,963,7,144,213,173,54,43,7.75
PEMS-SF,linear_circular_conv_sinusoidal,7,1.0,0.0294,0.7778,0.8567,1.2541,0.6994,0.9841,963,7,144,213,173,54,27,6.75
PEMS-SF,1d_conv_circular_conv_sinusoidal,7,0.9859,0.096,0.8704,0.4584,1.0072,0.6994,1.4533,963,7,144,213,173,54,28,6.63
PEMS-SF,linear_additive_sinusoidal,8,0.8638,0.5196,0.537,1.3741,1.4192,0.5029,0.9829,963,7,144,213,173,54,22,5.87
PEMS-SF,1d_conv_additive_sinusoidal,8,0.9765,0.1791,0.7407,0.9444,1.1623,0.6647,1.4521,963,7,144,213,173,54,44,7.57
PEMS-SF,linear_circular_conv_sinusoidal,8,0.9906,0.0459,0.8148,0.8379,1.4724,0.6705,0.9841,963,7,144,213,173,54,26,6.2
PEMS-SF,1d_conv_circular_conv_sinusoidal,8,0.9906,0.119,0.8333,0.5967,0.8383,0.7573,1.4533,963,7,144,213,173,54,32,7.25
PEMS-SF,linear_additive_sinusoidal,9,0.9249,0.4172,0.5741,1.3675,1.4235,0.5491,0.9829,963,7,144,213,173,54,24,5.94
PEMS-SF,1d_conv_additive_sinusoidal,9,0.9014,0.3349,0.8704,0.5868,1.3638,0.5896,1.4521,963,7,144,213,173,54,39,7.03
PEMS-SF,linear_circular_conv_sinusoidal,9,0.9719,0.1502,0.8333,0.606,1.2571,0.7168,0.9841,963,7,144,213,173,54,31,7.22
PEMS-SF,1d_conv_circular_conv_sinusoidal,9,0.9953,0.0733,0.9074,0.521,0.8349,0.7572,1.4533,963,7,144,213,173,54,33,7.4
PEMS-SF,linear_additive_sinusoidal,10,0.9437,0.275,0.7222,1.2601,1.7333,0.5549,0.9829,963,7,144,213,173,54,31,6.77
PEMS-SF,1d_conv_additive_sinusoidal,10,0.7558,0.7828,0.5556,1.1658,1.2836,0.4913,1.4519,963,7,144,213,173,54,25,5.9
PEMS-SF,linear_circular_conv_sinusoidal,10,0.9859,0.0585,0.7037,1.1817,1.422,0.6127,0.9841,963,7,144,213,173,54,26,6.36
PEMS-SF,1d_conv_circular_conv_sinusoidal,10,1.0,0.051,0.8889,0.521,0.952,0.7745,1.4533,963,7,144,213,173,54,33,7.21
RacketSports,linear_additive_sinusoidal,1,0.9083,0.2954,0.9032,0.4021,0.4513,0.7763,0.1924,6,4,30,120,152,31,30,4.6
RacketSports,1d_conv_additive_sinusoidal,1,0.9666,0.0956,0.871,0.5055,0.7443,0.75,0.1944,6,4,30,120,152,31,45,5.67
RacketSports,linear_circular_conv_sinusoidal,1,0.95,0.1806,0.871,0.4252,0.4658,0.8026,0.1934,6,4,30,120,152,31,23,4.5
RacketSports,1d_conv_circular_conv_sinusoidal,1,0.9667,0.1125,0.9355,0.3753,0.4251,0.8684,0.1955,6,4,30,120,152,31,25,4.49
RacketSports,linear_additive_sinusoidal,2,0.8417,0.5503,0.871,0.58,0.5365,0.8026,0.1921,6,4,30,120,152,31,36,4.87
RacketSports,1d_conv_additive_sinusoidal,2,0.9084,0.236,0.8065,0.7336,0.4713,0.7763,0.1944,6,4,30,120,152,31,21,4.14
RacketSports,linear_circular_conv_sinusoidal,2,0.9166,0.2291,0.8387,0.4616,0.3624,0.8421,0.1934,6,4,30,120,152,31,18,3.57
RacketSports,1d_conv_circular_conv_sinusoidal,2,1.0,0.0206,0.9677,0.1696,0.4969,0.8553,0.1955,6,4,30,120,152,31,40,5.51
RacketSports,linear_additive_sinusoidal,3,0.95,0.1681,0.871,0.2985,0.4809,0.8092,0.1924,6,4,30,120,152,31,36,5.26
RacketSports,1d_conv_additive_sinusoidal,3,0.9083,0.2276,0.7742,0.6464,0.5193,0.7303,0.1944,6,4,30,120,152,31,23,4.03
RacketSports,linear_circular_conv_sinusoidal,3,0.9417,0.3391,0.871,0.4422,0.4736,0.75,0.1934,6,4,30,120,152,31,26,4.63
RacketSports,1d_conv_circular_conv_sinusoidal,3,0.9,0.2029,0.871,0.4467,0.4362,0.8355,0.1955,6,4,30,120,152,31,20,3.83
RacketSports,linear_additive_sinusoidal,4,0.925,0.2331,0.871,0.4948,0.4742,0.8421,0.1924,6,4,30,120,152,31,38,5.34
RacketSports,1d_conv_additive_sinusoidal,4,0.8667,0.3223,0.8065,0.654,0.6009,0.7105,0.1944,6,4,30,120,152,31,16,3.44
RacketSports,linear_circular_conv_sinusoidal,4,0.9,0.3169,0.9355,0.3603,0.4569,0.8026,0.1934,6,4,30,120,152,31,35,5.57
RacketSports,1d_conv_circular_conv_sinusoidal,4,0.9583,0.0897,0.871,0.4078,0.5074,0.8487,0.1955,6,4,30,120,152,31,24,4.41
RacketSports,linear_additive_sinusoidal,5,0.8333,0.4838,0.8065,0.6112,0.5561,0.7895,0.1921,6,4,30,120,152,31,20,3.61
RacketSports,1d_conv_additive_sinusoidal,5,0.9083,0.29,0.8065,0.6533,0.5352,0.8092,0.1944,6,4,30,120,152,31,22,4.2
RacketSports,linear_circular_conv_sinusoidal,5,0.9833,0.0731,0.9355,0.3144,0.5321,0.829,0.1936,6,4,30,120,152,31,26,4.54
RacketSports,1d_conv_circular_conv_sinusoidal,5,0.9667,0.1046,0.9355,0.2147,0.4031,0.8618,0.1955,6,4,30,120,152,31,33,5.45
RacketSports,linear_additive_sinusoidal,6,0.95,0.1581,0.9355,0.2671,0.4665,0.8223,0.1924,6,4,30,120,152,31,53,6.47
RacketSports,1d_conv_additive_sinusoidal,6,0.9083,0.2123,0.7742,0.637,0.5257,0.8026,0.1944,6,4,30,120,152,31,39,5.41
RacketSports,linear_circular_conv_sinusoidal,6,0.9583,0.1416,0.8387,0.4582,0.3772,0.8224,0.1936,6,4,30,120,152,31,19,3.75
RacketSports,1d_conv_circular_conv_sinusoidal,6,0.95,0.2493,0.9355,0.2838,0.3785,0.8553,0.1953,6,4,30,120,152,31,23,4.47
RacketSports,linear_additive_sinusoidal,7,0.875,0.3322,0.8065,0.6326,0.5249,0.7829,0.1924,6,4,30,120,152,31,22,4.17
RacketSports,1d_conv_additive_sinusoidal,7,0.9,0.2305,0.7742,0.6566,0.495,0.7566,0.1944,6,4,30,120,152,31,21,4.15
RacketSports,linear_circular_conv_sinusoidal,7,1.0,0.0033,0.9677,0.2073,0.8757,0.8487,0.1936,6,4,30,120,152,31,51,6.93
RacketSports,1d_conv_circular_conv_sinusoidal,7,0.9417,0.2862,0.871,0.5923,0.4384,0.829,0.1953,6,4,30,120,152,31,17,3.65
RacketSports,linear_additive_sinusoidal,8,0.95,0.1278,0.9355,0.2573,0.3917,0.8421,0.1924,6,4,30,120,152,31,39,5.4
RacketSports,1d_conv_additive_sinusoidal,8,0.975,0.1095,0.871,0.5288,0.6891,0.7566,0.1944,6,4,30,120,152,31,35,5.26
RacketSports,linear_circular_conv_sinusoidal,8,0.95,0.1784,0.9032,0.2723,0.4274,0.8553,0.1936,6,4,30,120,152,31,23,4.48
RacketSports,1d_conv_circular_conv_sinusoidal,8,1.0,0.0132,0.9677,0.2048,0.4615,0.875,0.1955,6,4,30,120,152,31,39,5.77
RacketSports,linear_additive_sinusoidal,9,0.9167,0.2718,0.8065,0.576,0.4938,0.7763,0.1924,6,4,30,120,152,31,34,5.18
RacketSports,1d_conv_additive_sinusoidal,9,0.8833,0.2957,0.7742,0.6173,0.5703,0.75,0.1944,6,4,30,120,152,31,25,4.32
RacketSports,linear_circular_conv_sinusoidal,9,0.9334,0.1811,0.871,0.3976,0.3519,0.8421,0.1936,6,4,30,120,152,31,21,4.36
RacketSports,1d_conv_circular_conv_sinusoidal,9,0.95,0.202,0.871,0.4878,0.4659,0.7895,0.1955,6,4,30,120,152,31,33,5.47
RacketSports,linear_additive_sinusoidal,10,0.75,0.7662,0.6774,0.8122,0.6519,0.7566,0.1921,6,4,30,120,152,31,18,3.42
RacketSports,1d_conv_additive_sinusoidal,10,0.9333,0.1727,0.7742,0.7778,0.6289,0.7895,0.1944,6,4,30,120,152,31,25,4.3
RacketSports,linear_circular_conv_sinusoidal,10,0.975,0.074,0.9032,0.3758,0.5184,0.8158,0.1936,6,4,30,120,152,31,24,4.56
RacketSports,1d_conv_circular_conv_sinusoidal,10,0.95,0.1492,0.871,0.3753,0.299,0.8553,0.1955,6,4,30,120,152,31,21,4.36
Epilepsy,linear_additive_sinusoidal,1,0.9725,0.0941,0.8929,0.3063,0.4873,0.8986,0.2363,3,4,206,109,138,28,33,5.11
Epilepsy,1d_conv_additive_sinusoidal,1,0.9817,0.1251,0.9286,0.2817,0.4474,0.8841,0.2368,3,4,206,109,138,28,49,6.13
Epilepsy,linear_circular_conv_sinusoidal,1,1.0,0.0342,0.8929,0.4671,0.6348,0.8406,0.2375,3,4,206,109,138,28,35,5.91
Epilepsy,1d_conv_circular_conv_sinusoidal,1,0.9541,0.1939,0.8214,0.5554,0.6292,0.8189,0.2379,3,4,206,109,138,28,31,5.69
Epilepsy,linear_additive_sinusoidal,2,0.9725,0.1012,0.8929,0.4312,0.6007,0.7971,0.2363,3,4,206,109,138,28,34,5.41
Epilepsy,1d_conv_additive_sinusoidal,2,1.0,0.0391,0.9643,0.1299,0.2921,0.9276,0.2368,3,4,206,109,138,28,34,5.47
Epilepsy,linear_circular_conv_sinusoidal,2,0.9541,0.145,0.9286,0.3441,0.6041,0.8189,0.2375,3,4,206,109,138,28,34,5.88
Epilepsy,1d_conv_circular_conv_sinusoidal,2,0.9908,0.1566,0.8929,0.6389,0.68,0.8044,0.2379,3,4,206,109,138,28,25,4.83
Epilepsy,linear_additive_sinusoidal,3,0.9908,0.0704,0.9286,0.2983,0.4578,0.8406,0.2363,3,4,206,109,138,28,35,5.07
Epilepsy,1d_conv_additive_sinusoidal,3,1.0,0.0085,1.0,0.0527,0.2151,0.9565,0.2368,3,4,206,109,138,28,48,6.13
Epilepsy,linear_circular_conv_sinusoidal,3,0.9908,0.0655,0.9643,0.1931,0.6445,0.8044,0.2375,3,4,206,109,138,28,35,5.93
Epilepsy,1d_conv_circular_conv_sinusoidal,3,0.9358,0.2238,0.8929,0.4862,0.6332,0.7971,0.2379,3,4,206,109,138,28,25,4.83
Epilepsy,linear_additive_sinusoidal,4,0.9908,0.0954,0.9286,0.2245,0.5272,0.8551,0.2363,3,4,206,109,138,28,33,5.48
Epilepsy,1d_conv_additive_sinusoidal,4,1.0,0.008,1.0,0.0619,0.2329,0.9347,0.2368,3,4,206,109,138,28,41,5.79
Epilepsy,linear_circular_conv_sinusoidal,4,0.9817,0.0789,0.8929,0.5724,0.5811,0.855,0.2375,3,4,206,109,138,28,32,5.51
Epilepsy,1d_conv_circular_conv_sinusoidal,4,0.8899,0.3261,0.8214,0.4931,0.6998,0.7681,0.2379,3,4,206,109,138,28,25,4.82
Epilepsy,linear_additive_sinusoidal,5,0.9817,0.1049,0.8571,0.3793,0.4138,0.8116,0.2363,3,4,206,109,138,28,28,4.71
Epilepsy,1d_conv_additive_sinusoidal,5,1.0,0.0338,1.0,0.0785,0.254,0.942,0.2368,3,4,206,109,138,28,39,5.35
Epilepsy,linear_circular_conv_sinusoidal,5,0.9174,0.1889,0.8571,0.4277,0.6348,0.7899,0.2375,3,4,206,109,138,28,32,5.61
Epilepsy,1d_conv_circular_conv_sinusoidal,5,1.0,0.0176,0.9286,0.4331,0.5758,0.8043,0.2379,3,4,206,109,138,28,43,6.26
Epilepsy,linear_additive_sinusoidal,6,0.9449,0.1779,0.9286,0.2806,0.5287,0.8261,0.2363,3,4,206,109,138,28,33,5.39
Epilepsy,1d_conv_additive_sinusoidal,6,1.0,0.0122,0.9643,0.1234,0.3968,0.8986,0.2368,3,4,206,109,138,28,63,7.24
Epilepsy,linear_circular_conv_sinusoidal,6,0.9725,0.1228,0.8214,0.6536,0.7585,0.7971,0.2375,3,4,206,109,138,28,24,4.84
Epilepsy,1d_conv_circular_conv_sinusoidal,6,0.9358,0.2073,0.8214,0.536,0.6686,0.8043,0.2379,3,4,206,109,138,28,24,4.79
Epilepsy,linear_additive_sinusoidal,7,0.9633,0.14,0.9286,0.2408,0.4362,0.8913,0.2363,3,4,206,109,138,28,38,5.61
Epilepsy,1d_conv_additive_sinusoidal,7,1.0,0.0545,1.0,0.139,0.4065,0.8768,0.2368,3,4,206,109,138,28,54,6.66
Epilepsy,linear_circular_conv_sinusoidal,7,1.0,0.0389,0.8214,0.5445,0.6061,0.8043,0.2375,3,4,206,109,138,28,47,6.47
Epilepsy,1d_conv_circular_conv_sinusoidal,7,0.9725,0.1317,0.9286,0.2837,0.5942,0.8695,0.2379,3,4,206,109,138,28,42,5.87
Epilepsy,linear_additive_sinusoidal,8,0.9817,0.0721,0.8929,0.3718,0.5379,0.7971,0.2363,3,4,206,109,138,28,43,5.98
Epilepsy,1d_conv_additive_sinusoidal,8,1.0,0.0141,1.0,0.0993,0.3857,0.913,0.2368,3,4,206,109,138,28,40,5.76
Epilepsy,linear_circular_conv_sinusoidal,8,1.0,0.0386,0.9286,0.3902,0.5449,0.8768,0.2375,3,4,206,109,138,28,42,6.22
Epilepsy,1d_conv_circular_conv_sinusoidal,8,0.8899,0.4277,0.75,0.6317,0.8115,0.6957,0.2379,3,4,206,109,138,28,24,4.7
Epilepsy,linear_additive_sinusoidal,9,0.9358,0.1794,0.9286,0.2965,0.4472,0.8333,0.2363,3,4,206,109,138,28,40,5.88
Epilepsy,1d_conv_additive_sinusoidal,9,0.9266,0.2231,0.9286,0.3158,0.389,0.8986,0.2368,3,4,206,109,138,28,29,4.78
Epilepsy,linear_circular_conv_sinusoidal,9,1.0,0.0337,0.9286,0.3391,0.5584,0.8624,0.2375,3,4,206,109,138,28,43,6.31
Epilepsy,1d_conv_circular_conv_sinusoidal,9,0.9358,0.2808,0.8214,0.5673,0.633,0.8406,0.2379,3,4,206,109,138,28,36,5.92
Epilepsy,linear_additive_sinusoidal,10,0.9449,0.181,0.9286,0.2974,0.5487,0.8188,0.2363,3,4,206,109,138,28,32,5.45
Epilepsy,1d_conv_additive_sinusoidal,10,0.9817,0.1696,0.9643,0.1933,0.4199,0.8478,0.2368,3,4,206,109,138,28,39,5.67
Epilepsy,linear_circular_conv_sinusoidal,10,0.9634,0.1527,0.9286,0.4112,0.663,0.8116,0.2375,3,4,206,109,138,28,30,5.16
Epilepsy,1d_conv_circular_conv_sinusoidal,10,0.9358,0.1726,0.8929,0.4667,0.6888,0.8043,0.2379,3,4,206,109,138,28,30,5.13
NATOPS,linear_additive_sinusoidal,1,0.7153,0.5309,0.8056,0.5307,0.6054,0.6889,0.2064,24,6,51,144,180,36,26,4.45
NATOPS,1d_conv_additive_sinusoidal,1,0.7916,0.4502,0.8611,0.4285,0.5448,0.7666,0.2171,24,6,51,144,180,36,36,5.45
NATOPS,linear_circular_conv_sinusoidal,1,0.8194,0.4004,0.8333,0.4315,0.5316,0.75,0.2076,24,6,51,144,180,36,29,5.19
NATOPS,1d_conv_circular_conv_sinusoidal,1,0.9931,0.0494,0.9722,0.1052,0.3881,0.8889,0.2183,24,6,51,144,180,36,78,8.96
NATOPS,linear_additive_sinusoidal,2,0.8473,0.4096,0.8056,0.475,0.6619,0.6389,0.2064,24,6,51,144,180,36,31,5.35
NATOPS,1d_conv_additive_sinusoidal,2,0.8819,0.318,0.8611,0.3587,0.5363,0.7834,0.2171,24,6,51,144,180,36,32,5.25
NATOPS,linear_circular_conv_sinusoidal,2,0.9236,0.1599,1.0,0.1126,0.2896,0.8389,0.2076,24,6,51,144,180,36,75,8.36
NATOPS,1d_conv_circular_conv_sinusoidal,2,0.9861,0.092,0.9722,0.1701,0.3444,0.85,0.2183,24,6,51,144,180,36,69,8.14
NATOPS,linear_additive_sinusoidal,3,0.8611,0.3433,0.8056,0.4411,0.5304,0.7556,0.2064,24,6,51,144,180,36,40,5.9
NATOPS,1d_conv_additive_sinusoidal,3,0.9375,0.1669,0.9722,0.18,0.5044,0.8222,0.2171,24,6,51,144,180,36,62,7.11
NATOPS,linear_circular_conv_sinusoidal,3,0.8819,0.2148,1.0,0.1234,0.3156,0.8556,0.2076,24,6,51,144,180,36,60,7.87
NATOPS,1d_conv_circular_conv_sinusoidal,3,0.8402,0.353,0.8889,0.2452,0.4157,0.7833,0.2183,24,6,51,144,180,36,23,4.79
NATOPS,linear_additive_sinusoidal,4,0.7778,0.4716,0.8056,0.4133,0.6104,0.6944,0.2064,24,6,51,144,180,36,23,4.6
NATOPS,1d_conv_additive_sinusoidal,4,0.9583,0.1515,0.9444,0.1793,0.5374,0.8167,0.2171,24,6,51,144,180,36,55,6.85
NATOPS,linear_circular_conv_sinusoidal,4,0.9722,0.1302,0.9722,0.1907,0.3111,0.8667,0.2076,24,6,51,144,180,36,49,6.72
NATOPS,1d_conv_circular_conv_sinusoidal,4,0.9514,0.1246,0.9722,0.1019,0.2705,0.9,0.2183,24,6,51,144,180,36,44,6.36
NATOPS,linear_additive_sinusoidal,5,0.8819,0.291,0.8056,0.4849,0.6077,0.7334,0.2064,24,6,51,144,180,36,38,5.72
NATOPS,1d_conv_additive_sinusoidal,5,0.9375,0.1719,0.9722,0.1683,0.429,0.8278,0.2171,24,6,51,144,180,36,61,6.92
NATOPS,linear_circular_conv_sinusoidal,5,0.9583,0.1482,1.0,0.1227,0.2392,0.9166,0.2076,24,6,51,144,180,36,49,6.75
NATOPS,1d_conv_circular_conv_sinusoidal,5,0.9723,0.1252,0.9444,0.2113,0.3243,0.8556,0.2183,24,6,51,144,180,36,54,7.46
NATOPS,linear_additive_sinusoidal,6,0.8889,0.3153,0.8333,0.4006,0.6556,0.7223,0.2064,24,6,51,144,180,36,49,6.05
NATOPS,1d_conv_additive_sinusoidal,6,0.9375,0.142,0.9722,0.1583,0.4324,0.8444,0.2171,24,6,51,144,180,36,60,7.0
NATOPS,linear_circular_conv_sinusoidal,6,0.9792,0.0643,1.0,0.0772,0.3164,0.9111,0.2076,24,6,51,144,180,36,62,7.75
NATOPS,1d_conv_circular_conv_sinusoidal,6,0.8819,0.2383,0.9722,0.1602,0.3476,0.8445,0.2183,24,6,51,144,180,36,40,6.18
NATOPS,linear_additive_sinusoidal,7,0.7084,0.6073,0.8611,0.4957,0.6169,0.6833,0.2064,24,6,51,144,180,36,43,6.01
NATOPS,1d_conv_additive_sinusoidal,7,0.7777,0.4588,0.8333,0.4314,0.4853,0.7834,0.2171,24,6,51,144,180,36,30,4.58
NATOPS,linear_circular_conv_sinusoidal,7,0.9652,0.1048,1.0,0.0587,0.3561,0.8611,0.2076,24,6,51,144,180,36,63,7.62
NATOPS,1d_conv_circular_conv_sinusoidal,7,0.8334,0.293,0.8889,0.3705,0.3849,0.8167,0.2183,24,6,51,144,180,36,30,5.02
NATOPS,linear_additive_sinusoidal,8,0.8473,0.4322,0.8889,0.4214,0.6009,0.7056,0.2064,24,6,51,144,180,36,41,5.78
NATOPS,1d_conv_additive_sinusoidal,8,0.8819,0.4132,0.8889,0.406,0.429,0.8167,0.2171,24,6,51,144,180,36,33,5.26
NATOPS,linear_circular_conv_sinusoidal,8,0.8472,0.3221,0.8889,0.2812,0.4015,0.7889,0.2076,24,6,51,144,180,36,32,5.83
NATOPS,1d_conv_circular_conv_sinusoidal,8,0.9583,0.1461,1.0,0.0962,0.3401,0.8778,0.2183,24,6,51,144,180,36,46,6.3
NATOPS,linear_additive_sinusoidal,9,0.7431,0.6147,0.8056,0.5019,0.6772,0.7334,0.2061,24,6,51,144,180,36,23,4.19
NATOPS,1d_conv_additive_sinusoidal,9,0.875,0.3403,0.9722,0.2538,0.4712,0.8111,0.2171,24,6,51,144,180,36,33,5.34
NATOPS,linear_circular_conv_sinusoidal,9,0.9375,0.1653,0.9444,0.2795,0.2778,0.8722,0.2076,24,6,51,144,180,36,43,6.43
NATOPS,1d_conv_circular_conv_sinusoidal,9,0.9028,0.2211,0.9444,0.1999,0.305,0.8667,0.2183,24,6,51,144,180,36,41,6.14
NATOPS,linear_additive_sinusoidal,10,0.9514,0.203,0.8611,0.4167,0.6457,0.7389,0.2064,24,6,51,144,180,36,53,7.0
NATOPS,1d_conv_additive_sinusoidal,10,0.9306,0.2338,0.9167,0.2614,0.4303,0.8333,0.2171,24,6,51,144,180,36,44,5.64
NATOPS,linear_circular_conv_sinusoidal,10,0.9028,0.2264,0.9444,0.1695,0.3691,0.8111,0.2076,24,6,51,144,180,36,43,6.09
NATOPS,1d_conv_circular_conv_sinusoidal,10,0.9375,0.1459,1.0,0.0821,0.2756,0.9111,0.2183,24,6,51,144,180,36,70,8.2
UWaveGestureLibraryAll,linear_additive_sinusoidal,1,0.5796,1.0965,0.5,1.3762,1.3311,0.5075,0.4185,1,8,945,716,3582,180,41,49.88
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,1,0.729,0.7783,0.7111,0.9297,1.1101,0.6599,0.418,1,8,945,716,3582,180,97,80.47
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,1,0.9316,0.2286,0.9444,0.2323,0.3603,0.8897,0.4197,1,8,945,716,3582,180,58,60.2
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,1,0.9106,0.2807,0.9167,0.3425,0.422,0.8758,0.4191,1,8,945,716,3582,180,35,47.05
UWaveGestureLibraryAll,linear_additive_sinusoidal,2,0.1634,2.0533,0.1556,2.1,2.1009,0.139,0.4182,1,8,945,716,3582,180,13,33.59
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,2,0.3492,1.7642,0.3889,1.6479,1.7407,0.3523,0.4177,1,8,945,716,3582,180,26,40.93
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,2,0.9078,0.3206,0.9167,0.2807,0.4462,0.8677,0.4197,1,8,945,716,3582,180,38,48.72
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,2,0.9232,0.2487,0.9222,0.3081,0.4167,0.8775,0.4191,1,8,945,716,3582,180,60,60.26
UWaveGestureLibraryAll,linear_additive_sinusoidal,3,0.3198,1.7872,0.4889,1.7658,1.7559,0.4919,0.4185,1,8,945,716,3582,180,60,60.4
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,3,0.5167,1.3374,0.5056,1.4182,1.5619,0.4375,0.418,1,8,945,716,3582,180,57,58.69
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,3,0.9288,0.2508,0.9167,0.3039,0.3845,0.8867,0.4197,1,8,945,716,3582,180,45,52.6
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,3,0.9553,0.1591,0.9278,0.3017,0.3851,0.883,0.4191,1,8,945,716,3582,180,63,62.51
UWaveGestureLibraryAll,linear_additive_sinusoidal,4,0.5335,1.3481,0.5333,1.4056,1.4561,0.4894,0.4185,1,8,945,716,3582,180,48,52.95
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,4,0.5252,1.3332,0.4833,1.51,1.6811,0.4135,0.418,1,8,945,716,3582,180,29,42.8
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,4,0.9427,0.1841,0.9333,0.2647,0.384,0.8947,0.4197,1,8,945,716,3582,180,62,62.25
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,4,0.912,0.2865,0.9278,0.2834,0.4265,0.8811,0.4191,1,8,945,716,3582,180,48,53.69
UWaveGestureLibraryAll,linear_additive_sinusoidal,5,0.4567,1.5792,0.5,1.5774,1.6061,0.4587,0.4185,1,8,945,716,3582,180,42,49.85
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,5,0.5852,1.1619,0.5389,1.3145,1.3986,0.5103,0.418,1,8,945,716,3582,180,48,53.29
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,5,0.8995,0.3403,0.9222,0.3192,0.4849,0.8621,0.4197,1,8,945,716,3582,180,53,57.47
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,5,0.912,0.3275,0.9111,0.3139,0.4715,0.8587,0.4191,1,8,945,716,3582,180,52,55.97
UWaveGestureLibraryAll,linear_additive_sinusoidal,6,0.3645,1.7459,0.3667,1.7273,1.7606,0.347,0.4185,1,8,945,716,3582,180,35,46.39
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,6,0.4092,1.5351,0.4667,1.4895,1.6194,0.4185,0.418,1,8,945,716,3582,180,21,38.43
