dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
DuckDuckGeese,linear_additive_split_sinusoidal,9,0.7,0.7157,0.6,2.1777,1.7336,0.4,1.9625,1345,5,270,40,50,10,12,41.13
DuckDuckGeese,1d_conv_additive_sinusoidal,9,0.125,,0.2,,,0.22,2.6182,1345,5,270,40,50,10,2,37.86
DuckDuckGeese,linear_component_wise_sinusoidal,9,0.525,1.0215,0.3,2.3468,1.7924,0.42,1.9637,1345,5,270,40,50,10,13,42.88
DuckDuckGeese,1d_conv_component_wise_sinusoidal,9,0.65,0.9536,0.3,1.763,1.4431,0.48,2.6194,1345,5,270,40,50,10,15,44.37
DuckDuckGeese,linear_circular_conv_sinusoidal,9,0.45,1.271,0.3,2.9782,1.9081,0.24,1.9637,1345,5,270,40,50,10,13,43.61
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,9,0.475,1.7577,0.4,2.0327,1.8768,0.32,2.6194,1345,5,270,40,50,10,13,42.19
DuckDuckGeese,1d_conv_circular_conv_split_sinusoidal,9,0.775,0.7578,0.4,2.8315,1.7787,0.4,2.6197,1345,5,270,40,50,10,13,43.33
DuckDuckGeese,linear_additive_sinusoidal,10,0.85,0.5088,0.5,1.6769,1.4917,0.46,1.9628,1345,5,270,40,50,10,19,45.27
DuckDuckGeese,linear_additive_split_sinusoidal,10,0.9,0.4873,0.6,2.2507,1.3445,0.54,1.9625,1345,5,270,40,50,10,20,44.62
DuckDuckGeese,1d_conv_additive_sinusoidal,10,0.325,,0.1,2.0292,,0.32,2.6182,1345,5,270,40,50,10,12,41.12
DuckDuckGeese,linear_component_wise_sinusoidal,10,0.175,2.2495,0.3,1.7165,1.8639,0.26,1.9637,1345,5,270,40,50,10,12,42.42
DuckDuckGeese,1d_conv_component_wise_sinusoidal,10,0.425,1.4906,0.2,2.1077,1.6087,0.36,2.6194,1345,5,270,40,50,10,13,43.43
DuckDuckGeese,linear_circular_conv_sinusoidal,10,0.275,2.1043,0.5,1.7152,1.726,0.16,1.9637,1345,5,270,40,50,10,13,43.85
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,10,0.225,1.8758,0.3,1.7325,1.8377,0.18,2.6194,1345,5,270,40,50,10,12,43.54
DuckDuckGeese,1d_conv_circular_conv_split_sinusoidal,10,0.525,1.3204,0.5,1.9559,1.7456,0.3,2.6195,1345,5,270,40,50,10,15,44.08
Cricket,linear_additive_sinusoidal,1,0.9768,0.6965,1.0,0.5108,0.6551,0.8889,0.5057,6,12,1197,86,72,22,78,39.64
Cricket,linear_additive_split_sinusoidal,1,0.9535,0.7794,1.0,0.5697,0.6654,0.8612,0.5057,6,12,1197,86,72,22,86,42.0
Cricket,1d_conv_additive_sinusoidal,1,0.9651,0.5545,1.0,0.4716,0.5699,0.9444,0.5076,6,12,1197,86,72,22,100,45.76
Cricket,linear_component_wise_sinusoidal,1,0.9768,0.3033,1.0,0.2443,0.3519,0.9028,0.5071,6,12,1197,86,72,22,80,41.97
Cricket,1d_conv_component_wise_sinusoidal,1,1.0,0.2899,1.0,0.2793,0.3817,0.9444,0.509,6,12,1197,86,72,22,48,31.5
Cricket,linear_circular_conv_sinusoidal,1,1.0,0.0813,1.0,0.1334,0.3192,0.9167,0.5071,6,12,1197,86,72,22,75,40.05
Cricket,1d_conv_circular_conv_sinusoidal,1,0.9651,0.8075,0.9545,0.6778,0.7784,0.8472,0.5088,6,12,1197,86,72,22,69,38.33
Cricket,1d_conv_circular_conv_split_sinusoidal,1,0.9535,0.3812,1.0,0.3557,0.5188,0.8472,0.5091,6,12,1197,86,72,22,70,38.81
Cricket,linear_additive_sinusoidal,2,0.8953,0.9057,0.9545,0.7056,0.8424,0.8473,0.5057,6,12,1197,86,72,22,47,30.67
Cricket,linear_additive_split_sinusoidal,2,1.0,0.2086,1.0,0.2832,0.2505,0.9583,0.506,6,12,1197,86,72,22,44,29.4
Cricket,1d_conv_additive_sinusoidal,2,1.0,0.0159,1.0,0.0503,0.2039,0.9723,0.5079,6,12,1197,86,72,22,64,35.32
Cricket,linear_component_wise_sinusoidal,2,0.9651,0.6007,1.0,0.4597,0.5823,0.9166,0.5069,6,12,1197,86,72,22,49,31.97
Cricket,1d_conv_component_wise_sinusoidal,2,0.9768,0.5887,1.0,0.4971,0.5611,0.8889,0.5088,6,12,1197,86,72,22,38,28.52
Cricket,linear_circular_conv_sinusoidal,2,0.9535,0.3434,1.0,0.2673,0.4066,0.9167,0.5071,6,12,1197,86,72,22,67,37.82
Cricket,1d_conv_circular_conv_sinusoidal,2,1.0,0.1428,1.0,0.1317,0.371,0.875,0.509,6,12,1197,86,72,22,71,39.12
Cricket,1d_conv_circular_conv_split_sinusoidal,2,0.9768,0.2694,1.0,0.1769,0.4075,0.8889,0.5091,6,12,1197,86,72,22,54,34.22
Cricket,linear_additive_sinusoidal,3,0.9535,0.8093,1.0,0.6327,0.7171,0.9444,0.5057,6,12,1197,86,72,22,84,41.02
Cricket,linear_additive_split_sinusoidal,3,0.9069,1.2443,1.0,1.0512,1.0199,0.8889,0.5057,6,12,1197,86,72,22,47,30.46
Cricket,1d_conv_additive_sinusoidal,3,0.9884,0.2362,1.0,0.2453,0.4347,0.8611,0.5079,6,12,1197,86,72,22,43,29.45
Cricket,linear_component_wise_sinusoidal,3,1.0,0.0129,1.0,0.0514,0.1736,0.9306,0.5071,6,12,1197,86,72,22,56,34.43
Cricket,1d_conv_component_wise_sinusoidal,3,0.9884,0.1874,1.0,0.193,0.2995,0.9166,0.509,6,12,1197,86,72,22,100,47.8
Cricket,linear_circular_conv_sinusoidal,3,0.9419,0.3368,1.0,0.3144,0.4205,0.9028,0.5071,6,12,1197,86,72,22,55,34.85
Cricket,1d_conv_circular_conv_sinusoidal,3,1.0,0.08,1.0,0.1095,0.2192,0.9166,0.509,6,12,1197,86,72,22,53,34.65
Cricket,1d_conv_circular_conv_split_sinusoidal,3,0.9303,0.6158,1.0,0.483,0.651,0.8612,0.5088,6,12,1197,86,72,22,95,45.69
Cricket,linear_additive_sinusoidal,4,0.9767,0.3887,1.0,0.3333,0.3836,0.9444,0.506,6,12,1197,86,72,22,70,37.26
Cricket,linear_additive_split_sinusoidal,4,1.0,0.2974,1.0,0.2744,0.2895,0.9723,0.506,6,12,1197,86,72,22,63,35.22
Cricket,1d_conv_additive_sinusoidal,4,1.0,0.3065,1.0,0.2638,0.298,0.9583,0.5076,6,12,1197,86,72,22,100,46.08
Cricket,linear_component_wise_sinusoidal,4,0.9535,0.3595,1.0,0.2632,0.387,0.9028,0.5071,6,12,1197,86,72,22,100,46.71
Cricket,1d_conv_component_wise_sinusoidal,4,1.0,0.3215,1.0,0.3574,0.4027,0.9028,0.509,6,12,1197,86,72,22,38,27.67
Cricket,linear_circular_conv_sinusoidal,4,0.9302,0.6603,0.9545,0.575,0.692,0.8333,0.5069,6,12,1197,86,72,22,37,29.22
Cricket,1d_conv_circular_conv_sinusoidal,4,1.0,0.0986,1.0,0.1591,0.3725,0.875,0.509,6,12,1197,86,72,22,100,47.53
Cricket,1d_conv_circular_conv_split_sinusoidal,4,0.9884,0.2028,1.0,0.2256,0.3135,0.9306,0.5091,6,12,1197,86,72,22,59,35.62
Cricket,linear_additive_sinusoidal,5,0.9768,0.4545,1.0,0.3422,0.4456,0.9444,0.506,6,12,1197,86,72,22,56,33.38
Cricket,linear_additive_split_sinusoidal,5,1.0,0.4778,1.0,0.3802,0.4572,0.9444,0.5057,6,12,1197,86,72,22,69,72.35
Cricket,1d_conv_additive_sinusoidal,5,0.9768,0.4443,1.0,0.3723,0.4371,0.9583,0.5076,6,12,1197,86,72,22,74,37.79
Cricket,linear_component_wise_sinusoidal,5,0.9884,0.3918,0.9545,0.4068,0.4284,0.9166,0.5071,6,12,1197,86,72,22,43,30.29
Cricket,1d_conv_component_wise_sinusoidal,5,0.9535,0.4324,1.0,0.3812,0.5114,0.875,0.509,6,12,1197,86,72,22,44,30.52
Cricket,linear_circular_conv_sinusoidal,5,0.9768,0.449,1.0,0.3776,0.4584,0.9167,0.5071,6,12,1197,86,72,22,65,37.95
Cricket,1d_conv_circular_conv_sinusoidal,5,0.9884,0.281,1.0,0.246,0.4234,0.9305,0.509,6,12,1197,86,72,22,41,29.81
Cricket,1d_conv_circular_conv_split_sinusoidal,5,0.9651,0.5449,1.0,0.4433,0.6102,0.8334,0.5088,6,12,1197,86,72,22,67,37.59
Cricket,linear_additive_sinusoidal,6,1.0,0.2207,1.0,0.1983,0.3279,0.9306,0.506,6,12,1197,86,72,22,65,35.96
Cricket,linear_additive_split_sinusoidal,6,0.8953,1.0842,0.9545,0.9253,0.9876,0.9166,0.5057,6,12,1197,86,72,22,29,24.93
Cricket,1d_conv_additive_sinusoidal,6,1.0,0.0113,1.0,0.0524,0.1024,0.9723,0.5079,6,12,1197,86,72,22,52,32.52
Cricket,linear_component_wise_sinusoidal,6,0.9418,0.4949,1.0,0.3885,0.6058,0.8473,0.5071,6,12,1197,86,72,22,100,47.1
Cricket,1d_conv_component_wise_sinusoidal,6,0.9535,0.2868,1.0,0.2921,0.4188,0.875,0.509,6,12,1197,86,72,22,100,47.25
Cricket,linear_circular_conv_sinusoidal,6,1.0,0.0565,1.0,0.1242,0.2835,0.9028,0.5071,6,12,1197,86,72,22,86,44.6
Cricket,1d_conv_circular_conv_sinusoidal,6,0.9884,0.5108,1.0,0.4584,0.5962,0.875,0.509,6,12,1197,86,72,22,100,47.95
Cricket,1d_conv_circular_conv_split_sinusoidal,6,0.9884,0.1435,1.0,0.1515,0.3954,0.9028,0.5091,6,12,1197,86,72,22,47,31.93
Cricket,linear_additive_sinusoidal,7,1.0,0.5268,1.0,0.4337,0.4769,0.9723,0.5057,6,12,1197,86,72,22,59,33.95
Cricket,linear_additive_split_sinusoidal,7,0.9651,0.5863,1.0,0.457,0.5579,0.9306,0.5057,6,12,1197,86,72,22,45,30.04
Cricket,1d_conv_additive_sinusoidal,7,0.9651,0.2312,1.0,0.2593,0.3411,0.9444,0.5079,6,12,1197,86,72,22,40,28.25
Cricket,linear_component_wise_sinusoidal,7,0.9302,0.3494,1.0,0.3225,0.4375,0.9027,0.5071,6,12,1197,86,72,22,100,46.8
Cricket,1d_conv_component_wise_sinusoidal,7,0.9535,0.763,1.0,0.6493,0.7307,0.8889,0.5088,6,12,1197,86,72,22,82,41.83
Cricket,linear_circular_conv_sinusoidal,7,0.9884,0.1315,1.0,0.1545,0.3192,0.8889,0.5071,6,12,1197,86,72,22,77,41.25
Cricket,1d_conv_circular_conv_sinusoidal,7,0.9768,0.3825,1.0,0.3138,0.5121,0.875,0.509,6,12,1197,86,72,22,100,47.93
Cricket,1d_conv_circular_conv_split_sinusoidal,7,0.9768,0.2325,1.0,0.2219,0.3689,0.8889,0.5091,6,12,1197,86,72,22,69,38.59
Cricket,linear_additive_sinusoidal,8,1.0,0.254,1.0,0.3142,0.3089,0.9306,0.506,6,12,1197,86,72,22,57,33.79
Cricket,linear_additive_split_sinusoidal,8,0.9768,0.2097,1.0,0.2267,0.2992,0.9723,0.506,6,12,1197,86,72,22,50,31.38
Cricket,1d_conv_additive_sinusoidal,8,0.9535,0.5449,1.0,0.3885,0.4896,0.9444,0.5076,6,12,1197,86,72,22,29,25.24
Cricket,linear_component_wise_sinusoidal,8,0.9884,0.1956,1.0,0.151,0.2106,0.9861,0.5071,6,12,1197,86,72,22,100,47.34
Cricket,1d_conv_component_wise_sinusoidal,8,0.9884,0.3728,1.0,0.3209,0.5095,0.875,0.509,6,12,1197,86,72,22,49,31.88
Cricket,linear_circular_conv_sinusoidal,8,0.9418,0.8905,1.0,0.7379,0.8365,0.9028,0.5069,6,12,1197,86,72,22,83,42.96
Cricket,1d_conv_circular_conv_sinusoidal,8,0.9768,0.4698,1.0,0.513,0.6098,0.7917,0.509,6,12,1197,86,72,22,84,43.11
Cricket,1d_conv_circular_conv_split_sinusoidal,8,0.9768,0.1633,1.0,0.1657,0.3281,0.9027,0.5091,6,12,1197,86,72,22,88,44.64
Cricket,linear_additive_sinusoidal,9,0.9651,0.5353,1.0,0.4548,0.4774,0.9444,0.5057,6,12,1197,86,72,22,55,33.41
Cricket,linear_additive_split_sinusoidal,9,0.9535,0.4925,1.0,0.3847,0.4707,0.9306,0.5057,6,12,1197,86,72,22,55,33.18
Cricket,1d_conv_additive_sinusoidal,9,0.9884,0.406,1.0,0.3451,0.3905,0.9444,0.5076,6,12,1197,86,72,22,100,45.93
Cricket,linear_component_wise_sinusoidal,9,0.9768,0.3574,1.0,0.3309,0.4615,0.8889,0.5071,6,12,1197,86,72,22,100,47.4
Cricket,1d_conv_component_wise_sinusoidal,9,0.9418,0.8017,1.0,0.6377,0.7302,0.9306,0.5088,6,12,1197,86,72,22,51,32.9
Cricket,linear_circular_conv_sinusoidal,9,0.9884,0.3729,1.0,0.331,0.486,0.8611,0.5071,6,12,1197,86,72,22,52,33.66
Cricket,1d_conv_circular_conv_sinusoidal,9,0.9884,0.2018,1.0,0.2609,0.3147,0.9306,0.509,6,12,1197,86,72,22,71,38.69
Cricket,1d_conv_circular_conv_split_sinusoidal,9,0.9884,0.105,1.0,0.1615,0.3195,0.875,0.5091,6,12,1197,86,72,22,100,48.42
Cricket,linear_additive_sinusoidal,10,0.9768,0.7187,1.0,0.5361,0.6365,0.8889,0.5057,6,12,1197,86,72,22,67,36.96
Cricket,linear_additive_split_sinusoidal,10,0.9768,0.4494,1.0,0.4175,0.5152,0.9444,0.506,6,12,1197,86,72,22,89,43.34
Cricket,1d_conv_additive_sinusoidal,10,1.0,0.0098,1.0,0.0492,0.0671,0.9861,0.5079,6,12,1197,86,72,22,53,32.66
Cricket,linear_component_wise_sinusoidal,10,0.9767,0.309,1.0,0.2927,0.4027,0.9306,0.5071,6,12,1197,86,72,22,56,34.11
Cricket,1d_conv_component_wise_sinusoidal,10,1.0,0.1489,1.0,0.1456,0.2907,0.9306,0.509,6,12,1197,86,72,22,42,30.3
Cricket,linear_circular_conv_sinusoidal,10,0.9768,0.3365,1.0,0.3205,0.4278,0.9444,0.5071,6,12,1197,86,72,22,79,41.97
Cricket,1d_conv_circular_conv_sinusoidal,10,0.9302,0.7455,1.0,0.5545,0.7217,0.8612,0.5088,6,12,1197,86,72,22,73,39.55
Cricket,1d_conv_circular_conv_split_sinusoidal,10,1.0,0.1428,1.0,0.1761,0.3039,0.9166,0.5091,6,12,1197,86,72,22,70,39.21
Handwriting,linear_additive_sinusoidal,1,0.3,2.4986,0.1333,3.329,3.368,0.1035,0.2277,3,26,152,120,850,30,12,11.03
Handwriting,linear_additive_split_sinusoidal,1,0.0416,3.3524,0.1,3.4694,3.3363,0.0635,0.2277,3,26,152,120,850,30,21,12.92
Handwriting,1d_conv_additive_sinusoidal,1,0.6667,1.6447,0.3,2.899,3.1698,0.2035,0.2284,3,26,152,120,850,30,25,14.94
Handwriting,linear_component_wise_sinusoidal,1,0.4,2.4095,0.1667,3.2266,3.327,0.1329,0.2289,3,26,152,120,850,30,24,14.32
Handwriting,1d_conv_component_wise_sinusoidal,1,0.3833,2.2054,0.1667,3.2785,3.3764,0.1247,0.2296,3,26,152,120,850,30,25,15.33
Handwriting,linear_circular_conv_sinusoidal,1,0.575,1.6815,0.1333,3.2717,3.4249,0.1647,0.2291,3,26,152,120,850,30,24,14.72
Handwriting,1d_conv_circular_conv_sinusoidal,1,0.0333,3.4664,0.2,3.188,3.277,0.0576,0.2293,3,26,152,120,850,30,22,15.6
Handwriting,1d_conv_circular_conv_split_sinusoidal,1,0.5166,1.8436,0.1667,3.1104,3.3086,0.1494,0.2296,3,26,152,120,850,30,19,13.24
Handwriting,linear_additive_sinusoidal,2,0.225,2.691,0.1,3.3752,3.3249,0.0882,0.2277,3,26,152,120,850,30,18,12.01
Handwriting,linear_additive_split_sinusoidal,2,0.275,2.5132,0.1,3.3551,3.3434,0.1082,0.228,3,26,152,120,850,30,13,11.24
Handwriting,1d_conv_additive_sinusoidal,2,0.6833,1.5538,0.2333,3.1779,3.1922,0.2129,0.2284,3,26,152,120,850,30,38,15.68
Handwriting,linear_component_wise_sinusoidal,2,0.1416,2.856,0.1,3.3224,3.3353,0.0871,0.2289,3,26,152,120,850,30,12,11.47
Handwriting,1d_conv_component_wise_sinusoidal,2,0.8,1.0655,0.2,3.1024,3.5779,0.1988,0.2296,3,26,152,120,850,30,26,15.99
Handwriting,linear_circular_conv_sinusoidal,2,0.4916,1.9963,0.1,3.2594,3.366,0.1341,0.2291,3,26,152,120,850,30,14,12.86
Handwriting,1d_conv_circular_conv_sinusoidal,2,0.2917,2.6333,0.1,3.3457,3.35,0.1153,0.2293,3,26,152,120,850,30,16,12.83
Handwriting,1d_conv_circular_conv_split_sinusoidal,2,0.8583,0.8296,0.3,2.9459,3.6032,0.1835,0.2296,3,26,152,120,850,30,30,15.08
Handwriting,linear_additive_sinusoidal,3,0.2833,2.5244,0.1333,3.2597,3.335,0.1118,0.2277,3,26,152,120,850,30,16,11.82
Handwriting,linear_additive_split_sinusoidal,3,0.1583,2.87,0.0667,3.3642,3.3635,0.1035,0.2277,3,26,152,120,850,30,12,11.12
Handwriting,1d_conv_additive_sinusoidal,3,0.7917,1.0863,0.3333,2.8413,3.2765,0.2071,0.2284,3,26,152,120,850,30,25,13.42
Handwriting,linear_component_wise_sinusoidal,3,0.4667,2.0582,0.1667,3.3892,3.4133,0.1282,0.2291,3,26,152,120,850,30,26,16.47
Handwriting,1d_conv_component_wise_sinusoidal,3,0.6,1.4072,0.1667,3.4757,3.4794,0.1635,0.2296,3,26,152,120,850,30,23,15.22
Handwriting,linear_circular_conv_sinusoidal,3,0.375,2.2198,0.1333,3.0848,3.2834,0.1318,0.2289,3,26,152,120,850,30,20,13.52
Handwriting,1d_conv_circular_conv_sinusoidal,3,0.5,2.0841,0.1667,3.4027,3.4089,0.1423,0.2296,3,26,152,120,850,30,12,11.9
Handwriting,1d_conv_circular_conv_split_sinusoidal,3,0.4333,2.0392,0.1667,3.1688,3.3188,0.1376,0.2296,3,26,152,120,850,30,23,14.51
Handwriting,linear_additive_sinusoidal,4,0.2083,2.7181,0.1,3.4432,3.3461,0.1106,0.2277,3,26,152,120,850,30,20,12.09
Handwriting,linear_additive_split_sinusoidal,4,0.0916,3.3063,0.1,3.2415,3.3191,0.0435,0.2277,3,26,152,120,850,30,12,10.76
Handwriting,1d_conv_additive_sinusoidal,4,0.6417,1.5026,0.2667,3.1703,3.133,0.1753,0.2284,3,26,152,120,850,30,20,12.6
Handwriting,linear_component_wise_sinusoidal,4,0.3667,2.2731,0.1333,3.2668,3.3695,0.1329,0.2289,3,26,152,120,850,30,21,14.35
Handwriting,1d_conv_component_wise_sinusoidal,4,0.3333,2.3035,0.1667,3.3055,3.2971,0.1306,0.2296,3,26,152,120,850,30,23,13.69
Handwriting,linear_circular_conv_sinusoidal,4,0.7917,1.1554,0.2333,3.2937,3.6282,0.1706,0.2291,3,26,152,120,850,30,27,14.85
Handwriting,1d_conv_circular_conv_sinusoidal,4,0.375,2.197,0.0667,3.2888,3.3619,0.1223,0.2296,3,26,152,120,850,30,21,13.39
Handwriting,1d_conv_circular_conv_split_sinusoidal,4,0.5917,1.7321,0.1667,3.3309,3.4245,0.1612,0.2296,3,26,152,120,850,30,18,13.97
Handwriting,linear_additive_sinusoidal,5,0.05,3.3709,0.1,3.2814,3.2993,0.0847,0.2277,3,26,152,120,850,30,12,10.93
Handwriting,linear_additive_split_sinusoidal,5,0.2833,2.4624,0.0667,3.3134,3.381,0.0294,0.2277,3,26,152,120,850,30,12,11.73
Handwriting,1d_conv_additive_sinusoidal,5,0.6083,1.7302,0.2333,2.935,3.1237,0.2024,0.2284,3,26,152,120,850,30,25,13.52
Handwriting,linear_component_wise_sinusoidal,5,0.3417,2.3916,0.1667,3.205,3.2633,0.1341,0.2289,3,26,152,120,850,30,21,14.88
Handwriting,1d_conv_component_wise_sinusoidal,5,0.4917,2.0619,0.2,3.1527,3.3331,0.1553,0.2296,3,26,152,120,850,30,24,13.8
Handwriting,linear_circular_conv_sinusoidal,5,0.3417,2.4241,0.1333,3.2555,3.3038,0.1259,0.2289,3,26,152,120,850,30,25,14.86
Handwriting,1d_conv_circular_conv_sinusoidal,5,0.7083,1.4319,0.1667,3.4155,3.4846,0.1835,0.2296,3,26,152,120,850,30,24,15.84
Handwriting,1d_conv_circular_conv_split_sinusoidal,5,0.4333,2.1735,0.1333,3.228,3.3699,0.1235,0.2293,3,26,152,120,850,30,12,12.83
Handwriting,linear_additive_sinusoidal,6,0.1,3.0258,0.0667,3.3855,3.3586,0.0859,0.2277,3,26,152,120,850,30,12,11.13
Handwriting,linear_additive_split_sinusoidal,6,0.2667,2.4389,0.1333,3.3516,3.3429,0.1141,0.228,3,26,152,120,850,30,13,11.24
Handwriting,1d_conv_additive_sinusoidal,6,0.9333,0.5381,0.3667,3.3917,3.3877,0.2353,0.2284,3,26,152,120,850,30,41,18.31
Handwriting,linear_component_wise_sinusoidal,6,0.2666,2.6406,0.1333,3.2451,3.3668,0.1106,0.2289,3,26,152,120,850,30,18,13.73
Handwriting,1d_conv_component_wise_sinusoidal,6,0.15,3.028,0.1333,3.1795,3.3135,0.0918,0.2293,3,26,152,120,850,30,12,13.23
Handwriting,linear_circular_conv_sinusoidal,6,0.475,2.0872,0.1667,3.1212,3.3017,0.1529,0.2291,3,26,152,120,850,30,24,15.3
Handwriting,1d_conv_circular_conv_sinusoidal,6,0.8416,1.005,0.2,3.2162,3.5439,0.1694,0.2296,3,26,152,120,850,30,30,15.58
Handwriting,1d_conv_circular_conv_split_sinusoidal,6,0.6166,1.6172,0.2667,3.0376,3.3066,0.1777,0.2296,3,26,152,120,850,30,25,15.89
Handwriting,linear_additive_sinusoidal,7,0.3166,2.376,0.1,3.5247,3.3735,0.0329,0.2277,3,26,152,120,850,30,18,12.34
Handwriting,linear_additive_split_sinusoidal,7,0.0417,3.3843,0.1333,3.342,3.3134,0.0624,0.2277,3,26,152,120,850,30,18,11.68
Handwriting,1d_conv_additive_sinusoidal,7,0.45,1.9991,0.1667,3.2517,3.1587,0.1612,0.2284,3,26,152,120,850,30,15,12.52
Handwriting,linear_component_wise_sinusoidal,7,0.7583,1.2266,0.2333,3.5113,3.5212,0.1682,0.2291,3,26,152,120,850,30,25,14.19
Handwriting,1d_conv_component_wise_sinusoidal,7,0.675,1.3791,0.1667,3.2487,3.4727,0.1847,0.2296,3,26,152,120,850,30,22,13.46
Handwriting,linear_circular_conv_sinusoidal,7,0.4667,1.9534,0.1667,3.1411,3.3835,0.1388,0.2291,3,26,152,120,850,30,23,14.8
Handwriting,1d_conv_circular_conv_sinusoidal,7,0.3666,2.3226,0.1333,3.1802,3.3052,0.113,0.2293,3,26,152,120,850,30,21,13.66
Handwriting,1d_conv_circular_conv_split_sinusoidal,7,0.8333,0.9944,0.2333,3.1057,3.627,0.1788,0.2296,3,26,152,120,850,30,26,14.99
Handwriting,linear_additive_sinusoidal,8,0.125,3.02,0.0667,3.3477,3.304,0.0941,0.2277,3,26,152,120,850,30,19,12.33
Handwriting,linear_additive_split_sinusoidal,8,0.3167,2.4537,0.1333,3.2767,3.3432,0.0976,0.2277,3,26,152,120,850,30,19,13.77
Handwriting,1d_conv_additive_sinusoidal,8,0.6416,1.5584,0.1667,3.3185,3.1948,0.1812,0.2284,3,26,152,120,850,30,21,13.44
Handwriting,linear_component_wise_sinusoidal,8,0.1,2.9818,0.1333,3.2536,3.2767,0.0977,0.2289,3,26,152,120,850,30,12,12.63
Handwriting,1d_conv_component_wise_sinusoidal,8,0.7583,1.3076,0.1667,3.383,3.4508,0.1859,0.2296,3,26,152,120,850,30,24,14.27
Handwriting,linear_circular_conv_sinusoidal,8,0.8333,0.9817,0.3,3.1205,3.5668,0.1765,0.2291,3,26,152,120,850,30,25,14.49
Handwriting,1d_conv_circular_conv_sinusoidal,8,0.3583,2.3264,0.1667,3.1919,3.4696,0.1176,0.2293,3,26,152,120,850,30,21,14.39
Handwriting,1d_conv_circular_conv_split_sinusoidal,8,0.525,1.7011,0.1667,3.3658,3.4342,0.1576,0.2296,3,26,152,120,850,30,24,14.74
Handwriting,linear_additive_sinusoidal,9,0.2667,2.68,0.0667,3.4395,3.4427,0.027,0.2277,3,26,152,120,850,30,12,10.66
Handwriting,linear_additive_split_sinusoidal,9,0.2583,2.4817,0.0667,3.2548,3.3662,0.1024,0.228,3,26,152,120,850,30,23,14.05
Handwriting,1d_conv_additive_sinusoidal,9,0.0583,3.349,0.1333,3.1916,3.2527,0.0682,0.2282,3,26,152,120,850,30,12,10.85
Handwriting,linear_component_wise_sinusoidal,9,0.3917,2.1792,0.2,3.1845,3.3202,0.1435,0.2291,3,26,152,120,850,30,20,13.74
Handwriting,1d_conv_component_wise_sinusoidal,9,0.7583,1.232,0.2333,3.5873,3.6017,0.1729,0.2296,3,26,152,120,850,30,24,14.1
Handwriting,linear_circular_conv_sinusoidal,9,0.55,1.7267,0.1667,3.2553,3.34,0.1659,0.2291,3,26,152,120,850,30,22,15.16
Handwriting,1d_conv_circular_conv_sinusoidal,9,0.0167,3.4005,0.1667,3.1939,3.2727,0.0882,0.2293,3,26,152,120,850,30,13,11.88
Handwriting,1d_conv_circular_conv_split_sinusoidal,9,0.5417,1.7387,0.1333,3.2381,3.3753,0.1518,0.2296,3,26,152,120,850,30,24,13.93
Handwriting,linear_additive_sinusoidal,10,0.025,3.3386,0.1,3.2849,3.3131,0.0659,0.2277,3,26,152,120,850,30,17,12.76
Handwriting,linear_additive_split_sinusoidal,10,0.3583,2.3167,0.1333,3.548,3.3828,0.0977,0.228,3,26,152,120,850,30,16,12.25
Handwriting,1d_conv_additive_sinusoidal,10,0.7333,1.271,0.2667,3.1711,3.1473,0.2165,0.2284,3,26,152,120,850,30,26,15.08
Handwriting,linear_component_wise_sinusoidal,10,0.55,1.7633,0.2,3.0991,3.3451,0.18,0.2291,3,26,152,120,850,30,27,15.16
Handwriting,1d_conv_component_wise_sinusoidal,10,0.4,2.2306,0.1333,3.2591,3.3753,0.0341,0.2293,3,26,152,120,850,30,12,11.41
Handwriting,linear_circular_conv_sinusoidal,10,0.9417,0.5995,0.1667,3.5196,3.8494,0.207,0.2291,3,26,152,120,850,30,39,18.41
Handwriting,1d_conv_circular_conv_sinusoidal,10,0.075,3.3268,0.1,3.291,3.3587,0.0506,0.2293,3,26,152,120,850,30,12,11.79
Handwriting,1d_conv_circular_conv_split_sinusoidal,10,0.4167,2.3062,0.1667,3.1162,3.2575,0.1329,0.2293,3,26,152,120,850,30,19,12.76
ERing,linear_additive_sinusoidal,1,1.0,0.1928,0.6667,0.7114,0.7758,0.7,0.2012,4,6,65,24,270,6,34,23.48
ERing,linear_additive_split_sinusoidal,1,0.9583,0.1374,0.6667,0.8885,1.0591,0.6778,0.2013,4,6,65,24,270,6,35,22.11
ERing,1d_conv_additive_sinusoidal,1,0.9167,0.5643,1.0,0.4048,0.7463,0.7593,0.202,4,6,65,24,270,6,44,25.08
ERing,linear_component_wise_sinusoidal,1,1.0,0.1787,1.0,0.2922,0.4149,0.8407,0.2025,4,6,65,24,270,6,43,25.15
ERing,1d_conv_component_wise_sinusoidal,1,1.0,0.2628,1.0,0.247,0.4498,0.8407,0.2031,4,6,65,24,270,6,28,21.39
ERing,linear_circular_conv_sinusoidal,1,0.9583,0.7122,1.0,0.5561,0.6415,0.8481,0.2022,4,6,65,24,270,6,44,26.2
ERing,1d_conv_circular_conv_sinusoidal,1,0.9583,0.5486,1.0,0.481,0.5133,0.8704,0.2031,4,6,65,24,270,6,44,26.21
