dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
MotorImagery,linear_conv_0_8_gaussian_fpe,1,0.5541,0.6852,0.6429,0.6553,0.7296,0.47,1.6636,64,2,3000,222,100,56,17,138.33
MotorImagery,linear_conv_1_sinc_fpe,1,0.5901,0.6769,0.5714,0.7104,0.689,0.58,1.6636,64,2,3000,222,100,56,17,138.31
MotorImagery,linear_conv_2_sinc_fpe,1,0.5856,0.6666,0.6071,0.6825,0.7002,0.56,1.6636,64,2,3000,222,100,56,19,144.19
MotorImagery,linear_conv_5_sinc_fpe,1,0.5721,0.6772,0.625,0.6932,0.6968,0.52,1.6636,64,2,3000,222,100,56,14,127.8
MotorImagery,linear_no_pe,2,0.6351,0.6428,0.5893,0.7226,0.6824,0.57,1.6623,64,2,3000,222,100,56,15,137.31
MotorImagery,linear_conv_random_pe,2,0.9144,0.2777,0.5536,0.9255,0.9613,0.48,1.6638,64,2,3000,222,100,56,17,137.59
MotorImagery,linear_conv_learnable_random_pe,2,0.9414,0.2573,0.5893,0.8263,1.0852,0.42,1.6635,64,2,3000,222,100,56,14,127.53
MotorImagery,linear_conv_sinusoidal,2,0.7523,0.4868,0.6429,0.8758,0.7591,0.56,1.6638,64,2,3000,222,100,56,15,131.29
MotorImagery,linear_conv_learnable_sinusoidal,2,0.8018,0.4954,0.5893,0.7574,0.6995,0.56,1.6638,64,2,3000,222,100,56,14,127.78
MotorImagery,linear_conv_0_8_gaussian_fpe,2,0.545,0.6858,0.6071,0.6766,0.6814,0.58,1.6636,64,2,3000,222,100,56,17,137.12
MotorImagery,linear_conv_1_sinc_fpe,2,0.6892,0.5906,0.5893,0.6959,1.1333,0.51,1.6638,64,2,3000,222,100,56,20,148.29
MotorImagery,linear_conv_2_sinc_fpe,2,0.5315,0.7328,0.625,0.7096,0.7949,0.5,1.6636,64,2,3000,222,100,56,16,134.73
MotorImagery,linear_conv_5_sinc_fpe,2,0.8514,0.3415,0.6786,0.8743,1.8238,0.49,1.6638,64,2,3000,222,100,56,19,144.21
MotorImagery,linear_no_pe,3,0.6261,0.6594,0.6429,0.6798,0.6797,0.56,1.6623,64,2,3000,222,100,56,17,145.39
MotorImagery,linear_conv_random_pe,3,0.8829,0.3485,0.5714,0.8184,0.8495,0.46,1.6638,64,2,3000,222,100,56,15,131.44
MotorImagery,linear_conv_learnable_random_pe,3,0.8604,0.2814,0.5893,0.9138,0.8625,0.51,1.6635,64,2,3000,222,100,56,13,124.25
MotorImagery,linear_conv_sinusoidal,3,0.8378,0.4017,0.6429,0.9124,1.0331,0.52,1.6638,64,2,3000,222,100,56,15,130.87
MotorImagery,linear_conv_learnable_sinusoidal,3,0.6577,0.6507,0.5714,0.7005,0.674,0.64,1.6635,64,2,3000,222,100,56,15,131.51
MotorImagery,linear_conv_0_8_gaussian_fpe,3,0.536,0.6833,0.625,0.6753,0.7079,0.49,1.6636,64,2,3000,222,100,56,19,143.74
MotorImagery,linear_conv_1_sinc_fpe,3,0.6441,0.6556,0.6429,0.6936,0.7336,0.53,1.6638,64,2,3000,222,100,56,15,130.26
MotorImagery,linear_conv_2_sinc_fpe,3,0.5946,0.6705,0.625,0.6846,0.7242,0.5,1.6636,64,2,3000,222,100,56,17,137.67
MotorImagery,linear_conv_5_sinc_fpe,3,0.5541,0.6727,0.5714,0.6989,0.7346,0.49,1.6636,64,2,3000,222,100,56,16,136.88
MotorImagery,linear_no_pe,4,0.4685,0.7969,0.625,0.6641,0.782,0.36,1.6623,64,2,3000,222,100,56,12,126.47
MotorImagery,linear_conv_random_pe,4,0.973,0.092,0.6429,1.1016,1.0086,0.54,1.6638,64,2,3000,222,100,56,23,158.97
MotorImagery,linear_conv_learnable_random_pe,4,0.5991,0.6631,0.5714,0.6976,0.7066,0.54,1.6635,64,2,3000,222,100,56,15,131.75
MotorImagery,linear_conv_sinusoidal,4,0.5766,0.6776,0.5536,0.7239,0.7967,0.51,1.6635,64,2,3000,222,100,56,12,121.48
MotorImagery,linear_conv_learnable_sinusoidal,4,0.6532,0.628,0.5714,0.7678,0.6916,0.57,1.6635,64,2,3000,222,100,56,14,127.43
MotorImagery,linear_conv_0_8_gaussian_fpe,4,0.5225,0.7547,0.5893,0.6741,0.7929,0.4,1.6636,64,2,3000,222,100,56,12,121.08
MotorImagery,linear_conv_1_sinc_fpe,4,0.5586,0.6925,0.625,0.6794,0.706,0.46,1.6636,64,2,3000,222,100,56,16,134.45
MotorImagery,linear_conv_2_sinc_fpe,4,0.536,0.7097,0.6429,0.6938,0.852,0.49,1.6636,64,2,3000,222,100,56,19,145.35
MotorImagery,linear_conv_5_sinc_fpe,4,0.5135,0.709,0.6071,0.6658,0.758,0.45,1.6636,64,2,3000,222,100,56,14,128.2
MotorImagery,linear_no_pe,5,0.5991,0.6659,0.5714,0.724,0.7264,0.57,1.6623,64,2,3000,222,100,56,13,129.83
MotorImagery,linear_conv_random_pe,5,0.9099,0.2403,0.5893,0.9589,0.9909,0.51,1.6638,64,2,3000,222,100,56,16,135.81
MotorImagery,linear_conv_learnable_random_pe,5,0.7027,0.5803,0.5893,0.6932,0.7089,0.45,1.6635,64,2,3000,222,100,56,13,124.52
MotorImagery,linear_conv_sinusoidal,5,0.527,0.7472,0.5893,0.6852,0.75,0.45,1.6635,64,2,3000,222,100,56,12,122.17
MotorImagery,linear_conv_learnable_sinusoidal,5,0.6712,0.5938,0.5714,0.7988,0.7169,0.53,1.6635,64,2,3000,222,100,56,13,127.47
MotorImagery,linear_conv_0_8_gaussian_fpe,5,0.6216,0.6714,0.625,0.6735,0.7022,0.51,1.6636,64,2,3000,222,100,56,19,144.34
MotorImagery,linear_conv_1_sinc_fpe,5,0.536,0.7255,0.6071,0.687,0.8348,0.45,1.6636,64,2,3000,222,100,56,22,154.66
MotorImagery,linear_conv_2_sinc_fpe,5,0.5586,0.6871,0.625,0.687,0.8109,0.46,1.6636,64,2,3000,222,100,56,15,130.41
MotorImagery,linear_conv_5_sinc_fpe,5,0.5135,0.7435,0.5893,0.6773,0.7785,0.44,1.6636,64,2,3000,222,100,56,15,131.18
MotorImagery,linear_no_pe,6,0.5495,0.6924,0.6071,0.6598,0.7925,0.5,1.6623,64,2,3000,222,100,56,16,140.94
MotorImagery,linear_conv_random_pe,6,0.6036,0.6694,0.5536,0.6886,0.6925,0.46,1.6635,64,2,3000,222,100,56,15,131.95
MotorImagery,linear_conv_learnable_random_pe,6,0.8468,0.5795,0.5714,0.693,0.7055,0.49,1.6635,64,2,3000,222,100,56,14,127.47
MotorImagery,linear_conv_sinusoidal,6,0.6351,0.6034,0.5893,0.7576,0.7072,0.57,1.6635,64,2,3000,222,100,56,14,127.5
MotorImagery,linear_conv_learnable_sinusoidal,6,0.5811,0.6889,0.5536,0.7166,0.7244,0.49,1.6635,64,2,3000,222,100,56,14,127.43
MotorImagery,linear_conv_0_8_gaussian_fpe,6,0.8964,0.301,0.6786,1.4964,3.0979,0.45,1.6638,64,2,3000,222,100,56,25,170.01
MotorImagery,linear_conv_1_sinc_fpe,6,0.5225,0.7994,0.6071,0.6971,0.9187,0.47,1.6636,64,2,3000,222,100,56,15,131.36
MotorImagery,linear_conv_2_sinc_fpe,6,0.7027,0.5949,0.625,0.7252,0.6886,0.58,1.6638,64,2,3000,222,100,56,17,138.26
MotorImagery,linear_conv_5_sinc_fpe,6,0.6216,0.6446,0.625,0.7019,0.7043,0.6,1.6636,64,2,3000,222,100,56,21,151.3
MotorImagery,linear_no_pe,7,0.5766,0.6919,0.6071,0.6775,0.7596,0.45,1.6623,64,2,3000,222,100,56,14,134.05
MotorImagery,linear_conv_random_pe,7,0.7523,0.5583,0.6607,0.6969,0.6939,0.52,1.6635,64,2,3000,222,100,56,18,140.57
MotorImagery,linear_conv_learnable_random_pe,7,0.518,0.7302,0.5536,0.7225,0.7327,0.48,1.6635,64,2,3000,222,100,56,13,124.73
MotorImagery,linear_conv_sinusoidal,7,0.482,0.7725,0.5536,0.7121,0.7872,0.47,1.6635,64,2,3000,222,100,56,14,128.31
MotorImagery,linear_conv_learnable_sinusoidal,7,0.7297,0.5675,0.6071,0.767,0.6828,0.59,1.6635,64,2,3000,222,100,56,15,130.91
MotorImagery,linear_conv_0_8_gaussian_fpe,7,0.6532,0.655,0.6607,0.6703,0.6766,0.6,1.6638,64,2,3000,222,100,56,22,155.82
MotorImagery,linear_conv_1_sinc_fpe,7,0.5496,0.6806,0.5893,0.6835,0.7275,0.46,1.6636,64,2,3000,222,100,56,19,144.14
MotorImagery,linear_conv_2_sinc_fpe,7,0.536,0.676,0.625,0.6697,0.673,0.57,1.6636,64,2,3000,222,100,56,18,141.75
MotorImagery,linear_conv_5_sinc_fpe,7,0.9234,0.2563,0.6607,0.7723,0.9987,0.52,1.6638,64,2,3000,222,100,56,24,161.88
MotorImagery,linear_no_pe,8,0.5,0.7681,0.6071,0.7046,0.8573,0.44,1.6623,64,2,3000,222,100,56,15,137.22
MotorImagery,linear_conv_random_pe,8,0.5856,0.6897,0.5536,0.6867,0.6983,0.46,1.6635,64,2,3000,222,100,56,15,131.65
MotorImagery,linear_conv_learnable_random_pe,8,0.9865,0.0673,0.5357,1.0461,1.0554,0.49,1.6638,64,2,3000,222,100,56,15,132.03
MotorImagery,linear_conv_sinusoidal,8,0.5676,0.7168,0.5714,0.6878,0.7808,0.47,1.6635,64,2,3000,222,100,56,13,124.21
MotorImagery,linear_conv_learnable_sinusoidal,8,0.6351,0.6585,0.5893,0.6829,0.6933,0.53,1.6635,64,2,3000,222,100,56,17,138.79
MotorImagery,linear_conv_0_8_gaussian_fpe,8,0.473,0.7685,0.6607,0.6769,0.7048,0.46,1.6636,64,2,3000,222,100,56,13,124.2
MotorImagery,linear_conv_1_sinc_fpe,8,0.5901,0.6675,0.6429,0.6739,0.6912,0.6,1.6636,64,2,3000,222,100,56,13,124.27
MotorImagery,linear_conv_2_sinc_fpe,8,0.6622,0.5997,0.625,0.6815,0.8517,0.52,1.6638,64,2,3000,222,100,56,22,154.31
MotorImagery,linear_conv_5_sinc_fpe,8,0.6351,0.6257,0.6071,0.6884,0.775,0.46,1.6636,64,2,3000,222,100,56,13,124.26
MotorImagery,linear_no_pe,9,0.491,0.7193,0.5536,0.7134,0.7871,0.48,1.6623,64,2,3000,222,100,56,13,130.61
MotorImagery,linear_conv_random_pe,9,0.7387,0.509,0.5536,0.8078,0.8193,0.39,1.6638,64,2,3000,222,100,56,18,141.4
MotorImagery,linear_conv_learnable_random_pe,9,0.9865,0.058,0.6071,1.1013,1.225,0.48,1.6635,64,2,3000,222,100,56,15,131.63
MotorImagery,linear_conv_sinusoidal,9,0.6892,0.5942,0.5893,0.7863,0.7014,0.55,1.6638,64,2,3000,222,100,56,13,123.9
MotorImagery,linear_conv_learnable_sinusoidal,9,0.473,0.7568,0.5714,0.6987,0.6852,0.54,1.6635,64,2,3000,222,100,56,13,124.6
MotorImagery,linear_conv_0_8_gaussian_fpe,9,0.4369,0.7587,0.6071,0.7071,0.7877,0.5,1.6636,64,2,3000,222,100,56,18,139.94
MotorImagery,linear_conv_1_sinc_fpe,9,0.4955,0.7415,0.6429,0.6831,0.8036,0.47,1.6636,64,2,3000,222,100,56,22,154.83
MotorImagery,linear_conv_2_sinc_fpe,9,0.5856,0.6766,0.6071,0.6849,0.7087,0.52,1.6636,64,2,3000,222,100,56,16,134.78
MotorImagery,linear_conv_5_sinc_fpe,9,0.5811,0.6826,0.625,0.7228,0.6929,0.6,1.6636,64,2,3000,222,100,56,17,137.58
MotorImagery,linear_no_pe,10,0.6351,0.6548,0.6607,0.6624,0.7448,0.5,1.6623,64,2,3000,222,100,56,18,147.82
MotorImagery,linear_conv_random_pe,10,0.7252,0.6361,0.5714,0.6938,0.6934,0.47,1.6638,64,2,3000,222,100,56,18,140.4
MotorImagery,linear_conv_learnable_random_pe,10,0.5045,0.7705,0.5179,0.7579,0.697,0.5,1.6635,64,2,3000,222,100,56,13,125.08
MotorImagery,linear_conv_sinusoidal,10,0.5315,0.6719,0.6071,0.6952,0.6861,0.51,1.6635,64,2,3000,222,100,56,15,130.61
MotorImagery,linear_conv_learnable_sinusoidal,10,0.9865,0.0847,0.625,1.1686,1.0714,0.57,1.6638,64,2,3000,222,100,56,15,132.25
MotorImagery,linear_conv_0_8_gaussian_fpe,10,0.7072,0.5105,0.6429,0.6891,1.3274,0.51,1.6638,64,2,3000,222,100,56,23,158.02
MotorImagery,linear_conv_1_sinc_fpe,10,0.5495,0.7089,0.6071,0.6818,0.7183,0.44,1.6636,64,2,3000,222,100,56,23,158.23
MotorImagery,linear_conv_2_sinc_fpe,10,0.5541,0.7046,0.625,0.6764,0.7004,0.47,1.6636,64,2,3000,222,100,56,16,135.09
MotorImagery,linear_conv_5_sinc_fpe,10,0.7342,0.5812,0.6071,0.693,0.8571,0.54,1.6638,64,2,3000,222,100,56,16,133.78
SelfRegulationSCP1,linear_no_pe,1,0.715,0.5751,0.7778,0.5541,0.4763,0.785,0.4226,6,2,896,214,293,54,23,28.63
SelfRegulationSCP1,linear_conv_random_pe,1,0.6028,0.656,0.8148,0.6455,0.6326,0.8157,0.4238,6,2,896,214,293,54,31,34.18
SelfRegulationSCP1,linear_conv_learnable_random_pe,1,0.6916,0.6285,0.7593,0.7159,0.5083,0.7475,0.4238,6,2,896,214,293,54,23,27.25
SelfRegulationSCP1,linear_conv_sinusoidal,1,0.7757,0.4703,0.8148,0.4433,0.4107,0.8157,0.424,6,2,896,214,293,54,33,31.36
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,1,0.8177,0.4165,0.7593,0.4802,0.464,0.7849,0.424,6,2,896,214,293,54,31,36.56
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,1,0.8738,0.3035,0.963,0.2295,0.4352,0.8362,0.4241,6,2,896,214,293,54,63,46.25
SelfRegulationSCP1,linear_conv_1_sinc_fpe,1,0.7663,0.5115,0.8519,0.4368,0.4782,0.7782,0.4241,6,2,896,214,293,54,41,37.09
SelfRegulationSCP1,linear_conv_2_sinc_fpe,1,0.9065,0.2443,0.8704,0.3095,0.5013,0.8362,0.4241,6,2,896,214,293,54,62,44.62
SelfRegulationSCP1,linear_conv_5_sinc_fpe,1,0.8504,0.3393,0.8889,0.2613,0.405,0.8123,0.4241,6,2,896,214,293,54,39,34.94
SelfRegulationSCP1,linear_no_pe,2,0.7617,0.5235,0.7407,0.5801,0.5683,0.7202,0.4228,6,2,896,214,293,54,21,24.34
SelfRegulationSCP1,linear_conv_random_pe,2,0.7757,0.4719,0.7963,0.5141,0.4963,0.7714,0.424,6,2,896,214,293,54,25,28.87
SelfRegulationSCP1,linear_conv_learnable_random_pe,2,0.7383,0.5583,0.7593,0.6279,0.511,0.7748,0.4238,6,2,896,214,293,54,22,27.74
SelfRegulationSCP1,linear_conv_sinusoidal,2,0.8365,0.3405,0.7963,0.4833,0.452,0.7987,0.424,6,2,896,214,293,54,32,32.22
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,2,0.7804,0.4699,0.7593,0.484,0.4974,0.7679,0.424,6,2,896,214,293,54,23,29.9
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,2,0.7383,0.5929,0.8333,0.5023,0.5392,0.7748,0.4238,6,2,896,214,293,54,36,35.31
SelfRegulationSCP1,linear_conv_1_sinc_fpe,2,0.7851,0.4027,0.9259,0.3101,0.3925,0.8293,0.4241,6,2,896,214,293,54,67,48.93
SelfRegulationSCP1,linear_conv_2_sinc_fpe,2,0.8084,0.3911,0.8704,0.3389,0.4559,0.7952,0.4241,6,2,896,214,293,54,42,38.11
SelfRegulationSCP1,linear_conv_5_sinc_fpe,2,0.8364,0.3659,0.8519,0.3177,0.4432,0.8123,0.4241,6,2,896,214,293,54,36,35.72
SelfRegulationSCP1,linear_no_pe,3,0.7804,0.4885,0.7593,0.5731,0.5719,0.7201,0.4228,6,2,896,214,293,54,28,31.29
SelfRegulationSCP1,linear_conv_random_pe,3,0.771,0.4782,0.7222,0.5829,0.5024,0.7645,0.424,6,2,896,214,293,54,24,31.17
SelfRegulationSCP1,linear_conv_learnable_random_pe,3,0.8084,0.4936,0.7593,0.5603,0.519,0.7713,0.4238,6,2,896,214,293,54,22,30.75
SelfRegulationSCP1,linear_conv_sinusoidal,3,0.7991,0.4337,0.8148,0.4128,0.421,0.8157,0.424,6,2,896,214,293,54,27,32.44
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,3,0.7617,0.4774,0.7593,0.4997,0.4909,0.7679,0.424,6,2,896,214,293,54,22,29.9
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,3,0.771,0.4932,0.8148,0.4564,0.5032,0.7475,0.4241,6,2,896,214,293,54,35,34.85
SelfRegulationSCP1,linear_conv_1_sinc_fpe,3,0.7617,0.4832,0.8333,0.4416,0.4868,0.7781,0.4241,6,2,896,214,293,54,37,34.48
SelfRegulationSCP1,linear_conv_2_sinc_fpe,3,0.8832,0.3073,0.8704,0.2825,0.3741,0.843,0.4241,6,2,896,214,293,54,53,41.56
SelfRegulationSCP1,linear_conv_5_sinc_fpe,3,0.7944,0.4211,0.8333,0.362,0.4292,0.8021,0.4241,6,2,896,214,293,54,56,43.41
SelfRegulationSCP1,linear_no_pe,4,0.757,0.5095,0.8148,0.4655,0.5112,0.7713,0.4228,6,2,896,214,293,54,24,28.18
SelfRegulationSCP1,linear_conv_random_pe,4,0.5374,0.7081,0.7407,0.6705,0.6613,0.8259,0.4238,6,2,896,214,293,54,24,29.06
SelfRegulationSCP1,linear_conv_learnable_random_pe,4,0.9766,0.0676,0.7593,0.8209,0.503,0.843,0.424,6,2,896,214,293,54,21,27.7
SelfRegulationSCP1,linear_conv_sinusoidal,4,0.771,0.4682,0.8519,0.4169,0.4265,0.8191,0.424,6,2,896,214,293,54,34,33.02
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,4,0.8972,0.2667,0.8148,0.4074,0.5371,0.7679,0.424,6,2,896,214,293,54,28,29.27
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,4,0.7103,0.5747,0.8704,0.5182,0.5458,0.7474,0.4238,6,2,896,214,293,54,30,31.43
SelfRegulationSCP1,linear_conv_1_sinc_fpe,4,0.7617,0.491,0.8333,0.4127,0.4369,0.8191,0.4241,6,2,896,214,293,54,37,36.28
SelfRegulationSCP1,linear_conv_2_sinc_fpe,4,0.771,0.414,0.8704,0.3746,0.4046,0.8191,0.4241,6,2,896,214,293,54,46,39.15
SelfRegulationSCP1,linear_conv_5_sinc_fpe,4,0.7243,0.5471,0.8148,0.5375,0.5723,0.7611,0.4238,6,2,896,214,293,54,28,33.26
SelfRegulationSCP1,linear_no_pe,5,0.6963,0.5591,0.7778,0.5096,0.5553,0.7338,0.4228,6,2,896,214,293,54,34,32.68
SelfRegulationSCP1,linear_conv_random_pe,5,0.7149,0.6063,0.7407,0.6383,0.5642,0.7269,0.4238,6,2,896,214,293,54,23,31.05
SelfRegulationSCP1,linear_conv_learnable_random_pe,5,0.7524,0.5365,0.7963,0.6102,0.5112,0.7679,0.4238,6,2,896,214,293,54,18,28.6
SelfRegulationSCP1,linear_conv_sinusoidal,5,0.8084,0.4291,0.7778,0.5095,0.503,0.7577,0.424,6,2,896,214,293,54,44,39.17
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,5,0.9439,0.1361,0.7963,0.6049,0.4474,0.826,0.424,6,2,896,214,293,54,22,27.06
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,5,0.757,0.464,0.8704,0.3918,0.4285,0.8021,0.4241,6,2,896,214,293,54,41,36.68
SelfRegulationSCP1,linear_conv_1_sinc_fpe,5,0.799,0.388,0.8889,0.3562,0.4162,0.8089,0.4241,6,2,896,214,293,54,43,37.78
SelfRegulationSCP1,linear_conv_2_sinc_fpe,5,0.771,0.5006,0.7963,0.4774,0.4554,0.7884,0.4241,6,2,896,214,293,54,31,33.26
SelfRegulationSCP1,linear_conv_5_sinc_fpe,5,0.8177,0.4044,0.8333,0.3312,0.5486,0.744,0.4241,6,2,896,214,293,54,29,33.04
SelfRegulationSCP1,linear_no_pe,6,0.6682,0.6108,0.7963,0.5591,0.5625,0.7475,0.4226,6,2,896,214,293,54,27,29.71
SelfRegulationSCP1,linear_conv_random_pe,6,0.8131,0.4294,0.7593,0.4883,0.526,0.744,0.424,6,2,896,214,293,54,32,34.26
SelfRegulationSCP1,linear_conv_learnable_random_pe,6,0.5094,0.7201,0.7407,0.6423,0.5968,0.7611,0.4238,6,2,896,214,293,54,23,30.3
SelfRegulationSCP1,linear_conv_sinusoidal,6,0.8458,0.3593,0.7963,0.5536,0.4589,0.802,0.424,6,2,896,214,293,54,27,31.48
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,6,0.7664,0.4796,0.7593,0.4898,0.5173,0.7475,0.424,6,2,896,214,293,54,25,28.97
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,6,0.7944,0.4195,0.8148,0.5117,0.4822,0.7509,0.4241,6,2,896,214,293,54,31,31.97
SelfRegulationSCP1,linear_conv_1_sinc_fpe,6,0.7991,0.4097,0.8519,0.4411,0.4484,0.7815,0.4241,6,2,896,214,293,54,42,38.15
SelfRegulationSCP1,linear_conv_2_sinc_fpe,6,0.8598,0.296,0.9074,0.2755,0.3808,0.8533,0.4241,6,2,896,214,293,54,47,39.76
SelfRegulationSCP1,linear_conv_5_sinc_fpe,6,0.8926,0.2499,0.8519,0.389,0.4405,0.8088,0.4241,6,2,896,214,293,54,37,36.53
SelfRegulationSCP1,linear_no_pe,7,0.6775,0.6504,0.7407,0.6993,0.5979,0.7269,0.4226,6,2,896,214,293,54,21,26.64
SelfRegulationSCP1,linear_conv_random_pe,7,0.6074,0.6406,0.7407,0.6447,0.6132,0.727,0.4238,6,2,896,214,293,54,35,34.53
SelfRegulationSCP1,linear_conv_learnable_random_pe,7,0.7337,0.5927,0.7593,0.6928,0.5178,0.7406,0.4238,6,2,896,214,293,54,23,28.18
SelfRegulationSCP1,linear_conv_sinusoidal,7,0.785,0.4114,0.8148,0.3904,0.43,0.8021,0.424,6,2,896,214,293,54,31,33.52
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,7,0.8178,0.4108,0.8333,0.4213,0.504,0.7747,0.424,6,2,896,214,293,54,29,33.32
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,7,0.8505,0.3759,0.8148,0.5003,0.5158,0.7543,0.4241,6,2,896,214,293,54,31,34.12
SelfRegulationSCP1,linear_conv_1_sinc_fpe,7,0.7664,0.4933,0.8148,0.5434,0.6252,0.686,0.4241,6,2,896,214,293,54,29,33.07
SelfRegulationSCP1,linear_conv_2_sinc_fpe,7,0.8458,0.331,0.9074,0.267,0.4126,0.8362,0.4241,6,2,896,214,293,54,47,40.25
SelfRegulationSCP1,linear_conv_5_sinc_fpe,7,0.8925,0.281,0.8704,0.3404,0.5751,0.7918,0.4241,6,2,896,214,293,54,42,35.89
SelfRegulationSCP1,linear_no_pe,8,0.6962,0.6025,0.8148,0.5589,0.556,0.7849,0.4226,6,2,896,214,293,54,23,25.25
SelfRegulationSCP1,linear_conv_random_pe,8,0.7103,0.6079,0.7778,0.6281,0.5464,0.7611,0.4238,6,2,896,214,293,54,27,29.79
SelfRegulationSCP1,linear_conv_learnable_random_pe,8,0.9439,0.2301,0.8333,0.528,0.4559,0.7952,0.424,6,2,896,214,293,54,20,28.76
SelfRegulationSCP1,linear_conv_sinusoidal,8,0.8271,0.405,0.8333,0.4537,0.4657,0.7782,0.424,6,2,896,214,293,54,27,31.67
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,8,0.7991,0.4271,0.7778,0.432,0.4177,0.8293,0.424,6,2,896,214,293,54,21,30.53
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,8,0.7944,0.4226,0.9259,0.3174,0.3835,0.8293,0.4241,6,2,896,214,293,54,52,42.72
SelfRegulationSCP1,linear_conv_1_sinc_fpe,8,0.8131,0.3885,0.8519,0.346,0.4006,0.8122,0.4241,6,2,896,214,293,54,43,38.88
SelfRegulationSCP1,linear_conv_2_sinc_fpe,8,0.8271,0.3673,0.8889,0.3076,0.4239,0.8226,0.4241,6,2,896,214,293,54,52,41.32
SelfRegulationSCP1,linear_conv_5_sinc_fpe,8,0.8318,0.3498,0.8519,0.2961,0.3778,0.8703,0.4241,6,2,896,214,293,54,37,36.89
SelfRegulationSCP1,linear_no_pe,9,0.7617,0.4947,0.7593,0.6074,0.5278,0.7986,0.4226,6,2,896,214,293,54,12,25.65
SelfRegulationSCP1,linear_conv_random_pe,9,0.799,0.4549,0.7778,0.4826,0.5453,0.7406,0.424,6,2,896,214,293,54,35,35.59
SelfRegulationSCP1,linear_conv_learnable_random_pe,9,0.6496,0.6604,0.7407,0.6856,0.5257,0.7611,0.4238,6,2,896,214,293,54,23,31.35
SelfRegulationSCP1,linear_conv_sinusoidal,9,0.9019,0.231,0.7963,0.4955,0.4962,0.8054,0.424,6,2,896,214,293,54,30,34.05
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,9,0.7851,0.4463,0.7963,0.4341,0.4762,0.7815,0.424,6,2,896,214,293,54,29,33.37
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,9,0.8131,0.3875,0.8519,0.3265,0.3999,0.8191,0.4241,6,2,896,214,293,54,49,39.94
SelfRegulationSCP1,linear_conv_1_sinc_fpe,9,0.8645,0.3086,0.8519,0.3848,0.5259,0.7952,0.4241,6,2,896,214,293,54,50,40.75
SelfRegulationSCP1,linear_conv_2_sinc_fpe,9,0.8458,0.3321,0.8889,0.292,0.3268,0.8635,0.4241,6,2,896,214,293,54,50,41.01
SelfRegulationSCP1,linear_conv_5_sinc_fpe,9,0.7663,0.4691,0.8148,0.4309,0.477,0.785,0.4241,6,2,896,214,293,54,30,34.26
SelfRegulationSCP1,linear_no_pe,10,0.7523,0.5246,0.7407,0.5663,0.5513,0.7236,0.4226,6,2,896,214,293,54,16,25.18
SelfRegulationSCP1,linear_conv_random_pe,10,0.7009,0.6166,0.7407,0.6332,0.5574,0.8396,0.4238,6,2,896,214,293,54,26,31.56
SelfRegulationSCP1,linear_conv_learnable_random_pe,10,0.9626,0.2035,0.8148,0.5015,0.376,0.843,0.424,6,2,896,214,293,54,21,31.79
SelfRegulationSCP1,linear_conv_sinusoidal,10,0.9439,0.1706,0.9074,0.2477,0.5108,0.7782,0.424,6,2,896,214,293,54,42,37.0
SelfRegulationSCP1,linear_conv_learnable_sinusoidal,10,0.7897,0.4375,0.8148,0.4883,0.4361,0.8089,0.424,6,2,896,214,293,54,26,31.31
SelfRegulationSCP1,linear_conv_0_8_gaussian_fpe,10,0.8458,0.2818,0.8704,0.3541,0.535,0.8089,0.4241,6,2,896,214,293,54,61,45.85
SelfRegulationSCP1,linear_conv_1_sinc_fpe,10,0.8551,0.3129,0.8704,0.3264,0.4663,0.8089,0.4241,6,2,896,214,293,54,62,45.48
SelfRegulationSCP1,linear_conv_2_sinc_fpe,10,0.8084,0.3707,0.8148,0.4081,0.4381,0.802,0.4241,6,2,896,214,293,54,45,39.05
SelfRegulationSCP1,linear_conv_5_sinc_fpe,10,0.7944,0.4143,0.8519,0.4184,0.4801,0.7713,0.4241,6,2,896,214,293,54,33,35.28
Heartbeat,linear_no_pe,1,0.7546,0.4932,0.7317,0.7061,0.5434,0.7561,0.3899,61,2,405,163,205,41,13,21.79
Heartbeat,linear_conv_random_pe,1,0.681,0.7659,0.7317,0.6241,0.6335,0.722,0.3911,61,2,405,163,205,41,14,20.42
