dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
RacketSports,linear_mla,8,0.925,0.2755,0.871,0.4544,0.4345,0.8026,0.2454,6,4,30,120,152,31,29,9.15
RacketSports,linear_conv_adaptive_sin_pe,9,0.9417,0.2102,0.9032,0.38,0.3291,0.8618,0.2099,6,4,30,120,152,31,22,13.53
RacketSports,linear_rope,9,0.9417,0.155,0.871,0.4442,0.5254,0.8224,0.2169,6,4,30,120,152,31,23,8.05
RacketSports,convtran,9,0.8667,0.3067,0.8387,0.4623,0.5529,0.7237,0.6156,6,4,30,120,152,31,21,7.29
RacketSports,linear_mla,9,0.9917,0.0326,0.9677,0.2913,0.7258,0.8289,0.2454,6,4,30,120,152,31,36,10.12
RacketSports,linear_conv_adaptive_sin_pe,10,1.0,0.0148,0.9677,0.1239,0.6037,0.8158,0.2102,6,4,30,120,152,31,37,16.92
RacketSports,linear_rope,10,0.9333,0.2367,0.8065,0.7406,0.4994,0.7895,0.2169,6,4,30,120,152,31,19,7.78
RacketSports,convtran,10,0.9666,0.085,0.871,0.8176,0.7197,0.8092,0.6158,6,4,30,120,152,31,18,6.87
RacketSports,linear_mla,10,0.9917,0.0339,0.9032,0.4442,0.405,0.8487,0.2454,6,4,30,120,152,31,32,9.87
Epilepsy,linear_conv_adaptive_sin_pe,1,1.0,0.041,0.9286,0.3394,0.6095,0.8478,0.2541,3,4,206,109,138,28,33,16.15
Epilepsy,linear_rope,1,1.0,0.0313,1.0,0.1086,0.5103,0.8478,0.2608,3,4,206,109,138,28,39,10.03
Epilepsy,convtran,1,0.9908,0.072,1.0,0.0404,0.1701,0.942,0.8003,3,4,206,109,138,28,100,15.53
Epilepsy,linear_mla,1,0.9908,0.0361,0.9643,0.1479,0.5311,0.8696,0.2893,3,4,206,109,138,28,75,15.58
Epilepsy,linear_conv_adaptive_sin_pe,2,0.9725,0.1525,0.9286,0.3838,0.5446,0.8406,0.2541,3,4,206,109,138,28,28,14.64
Epilepsy,linear_rope,2,0.9908,0.0894,0.9643,0.1747,0.5109,0.8624,0.2608,3,4,206,109,138,28,27,8.58
Epilepsy,convtran,2,0.9633,0.0944,1.0,0.0744,0.1631,0.971,0.8003,3,4,206,109,138,28,28,8.32
Epilepsy,linear_mla,2,0.9817,0.1049,0.9643,0.2841,0.4773,0.8696,0.2893,3,4,206,109,138,28,43,11.28
Epilepsy,linear_conv_adaptive_sin_pe,3,0.945,0.2187,0.8929,0.4213,0.5901,0.8333,0.2541,3,4,206,109,138,28,25,14.09
Epilepsy,linear_rope,3,0.9908,0.0324,0.9643,0.1472,0.4193,0.8695,0.2608,3,4,206,109,138,28,37,10.45
Epilepsy,convtran,3,0.9541,0.1599,1.0,0.0638,0.206,0.942,0.8003,3,4,206,109,138,28,86,14.68
Epilepsy,linear_mla,3,0.9908,0.0421,0.9643,0.1947,0.6318,0.8696,0.2893,3,4,206,109,138,28,41,11.62
Epilepsy,linear_conv_adaptive_sin_pe,4,1.0,0.0881,0.8929,0.406,0.6049,0.8406,0.2541,3,4,206,109,138,28,31,15.93
Epilepsy,linear_rope,4,1.0,0.0153,0.9643,0.1519,0.4023,0.8841,0.2608,3,4,206,109,138,28,40,10.16
Epilepsy,convtran,4,0.9817,0.0855,1.0,0.0379,0.177,0.942,0.8003,3,4,206,109,138,28,100,15.55
Epilepsy,linear_mla,4,0.9817,0.0972,0.9286,0.2312,0.5303,0.8768,0.2893,3,4,206,109,138,28,36,10.88
Epilepsy,linear_conv_adaptive_sin_pe,5,0.9908,0.078,0.8929,0.4284,0.5372,0.8478,0.2541,3,4,206,109,138,28,30,15.51
Epilepsy,linear_rope,5,1.0,0.0237,1.0,0.0705,0.4142,0.9058,0.2608,3,4,206,109,138,28,44,10.43
Epilepsy,convtran,5,0.9633,0.1278,1.0,0.0379,0.2549,0.9565,0.8003,3,4,206,109,138,28,100,16.43
Epilepsy,linear_mla,5,1.0,0.0399,0.9643,0.1614,0.5665,0.8478,0.2893,3,4,206,109,138,28,68,14.71
Epilepsy,linear_conv_adaptive_sin_pe,6,0.9725,0.0887,0.9286,0.4562,0.5587,0.8333,0.2541,3,4,206,109,138,28,23,13.6
Epilepsy,linear_rope,6,1.0,0.046,0.9643,0.221,0.7203,0.7971,0.2608,3,4,206,109,138,28,23,8.16
Epilepsy,convtran,6,0.8165,0.5212,1.0,0.2584,0.4456,0.8985,0.8003,3,4,206,109,138,28,24,8.14
Epilepsy,linear_mla,6,0.9817,0.127,0.9286,0.2569,0.5003,0.8768,0.2893,3,4,206,109,138,28,33,10.76
Epilepsy,linear_conv_adaptive_sin_pe,7,1.0,0.0672,0.8929,0.3985,0.6508,0.8623,0.2541,3,4,206,109,138,28,33,16.23
Epilepsy,linear_rope,7,0.9908,0.0469,0.9286,0.2432,0.6313,0.8116,0.2608,3,4,206,109,138,28,38,10.53
Epilepsy,convtran,7,0.9725,0.0916,1.0,0.06,0.2407,0.9276,0.8003,3,4,206,109,138,28,53,11.73
Epilepsy,linear_mla,7,0.9633,0.1488,0.9286,0.2699,0.5321,0.8696,0.2893,3,4,206,109,138,28,42,11.92
Epilepsy,linear_conv_adaptive_sin_pe,8,0.9541,0.1429,0.8571,0.4351,0.5474,0.8116,0.2541,3,4,206,109,138,28,30,15.37
Epilepsy,linear_rope,8,1.0,0.0424,0.9643,0.1228,0.4801,0.8478,0.2608,3,4,206,109,138,28,36,9.69
Epilepsy,convtran,8,0.945,0.3706,1.0,0.1954,0.3443,0.8913,0.8003,3,4,206,109,138,28,26,7.94
Epilepsy,linear_mla,8,0.9817,0.0748,0.9286,0.2556,0.4996,0.8624,0.2893,3,4,206,109,138,28,39,10.7
Epilepsy,linear_conv_adaptive_sin_pe,9,1.0,0.0138,0.9286,0.4962,0.6018,0.8478,0.2541,3,4,206,109,138,28,37,17.07
Epilepsy,linear_rope,9,1.0,0.0488,0.9286,0.2236,0.548,0.8551,0.2608,3,4,206,109,138,28,29,9.33
Epilepsy,convtran,9,0.9817,0.1259,1.0,0.1343,0.235,0.9493,0.8003,3,4,206,109,138,28,20,7.72
Epilepsy,linear_mla,9,1.0,0.0081,0.9643,0.1569,0.6057,0.8478,0.2893,3,4,206,109,138,28,50,12.91
Epilepsy,linear_conv_adaptive_sin_pe,10,1.0,0.0501,0.8929,0.5961,0.6274,0.7971,0.2541,3,4,206,109,138,28,24,14.02
Epilepsy,linear_rope,10,1.0,0.0253,1.0,0.0645,0.4784,0.8406,0.2608,3,4,206,109,138,28,35,10.1
Epilepsy,convtran,10,0.9817,0.048,1.0,0.0165,0.1281,0.9493,0.8003,3,4,206,109,138,28,48,10.58
Epilepsy,linear_mla,10,0.9817,0.1073,0.9643,0.2395,0.4934,0.8551,0.2893,3,4,206,109,138,28,38,10.59
NATOPS,linear_conv_adaptive_sin_pe,1,0.7222,1.0134,0.8611,0.6604,0.7562,0.7555,0.2239,24,6,51,144,180,36,24,14.25
NATOPS,linear_rope,1,0.9514,0.1242,1.0,0.0709,0.335,0.8722,0.2309,24,6,51,144,180,36,63,13.79
NATOPS,convtran,1,0.9652,0.0794,0.9722,0.1033,0.2949,0.8889,1.7647,24,6,51,144,180,36,44,10.52
NATOPS,linear_mla,1,0.9931,0.0205,1.0,0.0463,0.2646,0.9333,0.2594,24,6,51,144,180,36,71,15.42
NATOPS,linear_conv_adaptive_sin_pe,2,0.8819,0.2866,0.9167,0.2585,0.463,0.7889,0.2242,24,6,51,144,180,36,26,14.23
NATOPS,linear_rope,2,0.9514,0.1499,1.0,0.0908,0.295,0.8889,0.2309,24,6,51,144,180,36,43,11.37
NATOPS,convtran,2,0.9653,0.1297,0.9444,0.2048,0.357,0.8778,1.7647,24,6,51,144,180,36,31,9.69
NATOPS,linear_mla,2,0.9931,0.0177,1.0,0.039,0.4327,0.8778,0.2594,24,6,51,144,180,36,69,15.53
NATOPS,linear_conv_adaptive_sin_pe,3,0.9861,0.0252,1.0,0.0541,0.4045,0.8833,0.2242,24,6,51,144,180,36,62,22.45
NATOPS,linear_rope,3,0.9931,0.0307,1.0,0.0444,0.1983,0.9167,0.2309,24,6,51,144,180,36,65,12.91
NATOPS,convtran,3,0.868,0.2639,0.8889,0.2293,0.2827,0.85,1.7647,24,6,51,144,180,36,22,7.53
NATOPS,linear_mla,3,0.9514,0.1649,0.9722,0.1312,0.3384,0.8833,0.2594,24,6,51,144,180,36,52,12.85
NATOPS,linear_conv_adaptive_sin_pe,4,0.9792,0.0914,1.0,0.0788,0.2133,0.9167,0.2242,24,6,51,144,180,36,100,28.62
NATOPS,linear_rope,4,0.9514,0.1228,0.9722,0.1423,0.2896,0.8778,0.2309,24,6,51,144,180,36,51,12.61
NATOPS,convtran,4,0.8264,0.4626,0.9167,0.3157,0.4023,0.8167,1.7644,24,6,51,144,180,36,47,10.81
NATOPS,linear_mla,4,1.0,0.0311,1.0,0.0431,0.2883,0.9,0.2594,24,6,51,144,180,36,71,15.49
NATOPS,linear_conv_adaptive_sin_pe,5,0.9861,0.0631,1.0,0.0679,0.1878,0.9111,0.2242,24,6,51,144,180,36,67,22.34
NATOPS,linear_rope,5,0.8541,0.2513,0.9444,0.199,0.3314,0.8222,0.2309,24,6,51,144,180,36,29,8.42
NATOPS,convtran,5,0.7986,0.5576,0.9444,0.303,0.465,0.7833,1.7644,24,6,51,144,180,36,24,8.51
NATOPS,linear_mla,5,1.0,0.0089,1.0,0.0316,0.2892,0.9278,0.2594,24,6,51,144,180,36,72,15.66
NATOPS,linear_conv_adaptive_sin_pe,6,0.868,0.2837,0.9444,0.2408,0.3734,0.8222,0.2242,24,6,51,144,180,36,32,15.7
NATOPS,linear_rope,6,0.8889,0.2743,0.9444,0.2215,0.3488,0.8055,0.2309,24,6,51,144,180,36,36,10.3
NATOPS,convtran,6,0.9583,0.1145,0.9722,0.1353,0.387,0.8611,1.7647,24,6,51,144,180,36,38,10.44
NATOPS,linear_mla,6,0.9723,0.1304,0.9722,0.1757,0.3922,0.8389,0.2594,24,6,51,144,180,36,48,12.87
NATOPS,linear_conv_adaptive_sin_pe,7,0.9931,0.0555,1.0,0.0493,0.2333,0.9,0.2242,24,6,51,144,180,36,100,28.97
NATOPS,linear_rope,7,0.9167,0.2391,0.9444,0.1626,0.3237,0.8389,0.2309,24,6,51,144,180,36,35,10.13
NATOPS,convtran,7,0.9861,0.0484,1.0,0.0601,0.4402,0.8833,1.7647,24,6,51,144,180,36,49,10.58
NATOPS,linear_mla,7,0.9652,0.057,1.0,0.062,0.2805,0.9055,0.2594,24,6,51,144,180,36,70,15.63
NATOPS,linear_conv_adaptive_sin_pe,8,0.9097,0.25,1.0,0.1695,0.3548,0.8333,0.2242,24,6,51,144,180,36,41,18.16
NATOPS,linear_rope,8,0.9861,0.0401,1.0,0.0462,0.2063,0.9222,0.2309,24,6,51,144,180,36,73,14.01
NATOPS,convtran,8,0.8681,0.2608,0.9167,0.2951,0.3083,0.8556,1.7647,24,6,51,144,180,36,19,7.04
NATOPS,linear_mla,8,0.9861,0.0811,1.0,0.0592,0.3355,0.8723,0.2594,24,6,51,144,180,36,68,15.34
NATOPS,linear_conv_adaptive_sin_pe,9,0.9306,0.2065,0.9722,0.0833,0.2388,0.9055,0.2242,24,6,51,144,180,36,44,18.43
NATOPS,linear_rope,9,0.9583,0.1196,1.0,0.0668,0.2785,0.9,0.2309,24,6,51,144,180,36,77,14.62
NATOPS,convtran,9,0.9931,0.0711,1.0,0.0608,0.2609,0.9055,1.7647,24,6,51,144,180,36,61,12.2
NATOPS,linear_mla,9,0.9723,0.1191,1.0,0.0864,0.2673,0.9055,0.2594,24,6,51,144,180,36,53,13.66
NATOPS,linear_conv_adaptive_sin_pe,10,0.9653,0.1642,1.0,0.1481,0.3289,0.8444,0.2242,24,6,51,144,180,36,61,22.11
NATOPS,linear_rope,10,0.9167,0.2457,0.9444,0.2239,0.3904,0.8333,0.2309,24,6,51,144,180,36,33,9.35
NATOPS,convtran,10,0.9444,0.1375,0.9167,0.2203,0.2537,0.8611,1.7647,24,6,51,144,180,36,33,9.39
NATOPS,linear_mla,10,0.9792,0.0826,1.0,0.0772,0.3346,0.8722,0.2594,24,6,51,144,180,36,54,13.58
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,1,0.9553,0.135,0.9389,0.2134,0.3941,0.8867,0.4363,1,8,945,716,3582,180,35,64.89
UWaveGestureLibraryAll,linear_rope,1,0.8715,0.3981,0.9389,0.2964,0.4502,0.8546,0.443,1,8,945,716,3582,180,32,47.42
UWaveGestureLibraryAll,convtran,1,0.9833,,0.9667,0.1973,0.158,0.9567,7.3929,1,8,945,716,3582,180,52,102.67
UWaveGestureLibraryAll,linear_mla,1,0.8575,0.4115,0.8722,0.4208,0.5868,0.8199,0.4716,1,8,945,716,3582,180,69,112.71
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,2,0.9791,0.0837,0.9333,0.27,0.3464,0.9017,0.4363,1,8,945,716,3582,180,30,59.95
UWaveGestureLibraryAll,linear_rope,2,0.8771,0.3406,0.9278,0.2916,0.3533,0.8892,0.443,1,8,945,716,3582,180,45,62.68
UWaveGestureLibraryAll,convtran,2,0.9749,0.0971,0.9778,0.1553,0.1596,0.9567,7.3929,1,8,945,716,3582,180,36,75.54
UWaveGestureLibraryAll,linear_mla,2,0.7933,0.6216,0.7889,0.6224,0.7301,0.7624,0.4716,1,8,945,716,3582,180,42,73.65
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,3,0.9427,0.1952,0.9167,0.2614,0.3616,0.8922,0.4363,1,8,945,716,3582,180,28,57.09
UWaveGestureLibraryAll,linear_rope,3,0.8925,0.3375,0.9222,0.3162,0.4091,0.88,0.443,1,8,945,716,3582,180,53,71.67
UWaveGestureLibraryAll,convtran,3,0.9777,,0.9611,0.2064,,0.9531,7.3929,1,8,945,716,3582,180,31,67.04
UWaveGestureLibraryAll,linear_mla,3,0.831,0.5747,0.8556,0.5167,0.6729,0.7848,0.4716,1,8,945,716,3582,180,43,74.03
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,4,0.9637,0.0944,0.9278,0.2657,0.3937,0.8861,0.4363,1,8,945,716,3582,180,32,62.13
UWaveGestureLibraryAll,linear_rope,4,0.8603,0.4536,0.9055,0.3643,0.4648,0.8493,0.443,1,8,945,716,3582,180,40,56.61
UWaveGestureLibraryAll,convtran,4,0.9777,0.0983,0.9723,0.1947,0.1913,0.9467,7.3929,1,8,945,716,3582,180,31,67.0
UWaveGestureLibraryAll,linear_mla,4,0.8771,0.413,0.8944,0.3858,0.5737,0.8289,0.4716,1,8,945,716,3582,180,62,102.29
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,5,0.9427,0.1822,0.9333,0.2458,0.3869,0.8922,0.4363,1,8,945,716,3582,180,30,59.57
UWaveGestureLibraryAll,linear_rope,5,0.8869,0.3857,0.8778,0.4249,0.5283,0.8409,0.443,1,8,945,716,3582,180,54,73.02
UWaveGestureLibraryAll,convtran,5,0.9888,0.0374,0.9778,0.1865,0.1356,0.9621,7.3929,1,8,945,716,3582,180,33,69.41
UWaveGestureLibraryAll,linear_mla,5,0.852,0.4299,0.9,0.3873,0.5235,0.8252,0.4716,1,8,945,716,3582,180,77,123.96
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,6,0.9372,0.1965,0.9278,0.2434,0.3883,0.8869,0.4363,1,8,945,716,3582,180,25,53.14
UWaveGestureLibraryAll,linear_rope,6,0.8673,0.4255,0.8889,0.3982,0.4819,0.8515,0.443,1,8,945,716,3582,180,42,59.08
UWaveGestureLibraryAll,convtran,6,0.9637,0.1522,0.9778,0.1939,0.1852,0.9489,7.3926,1,8,945,716,3582,180,40,82.57
UWaveGestureLibraryAll,linear_mla,6,0.8338,0.4835,0.8833,0.3892,0.5821,0.8174,0.4716,1,8,945,716,3582,180,41,72.34
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,7,0.9316,0.2132,0.9222,0.2911,0.4023,0.8844,0.4363,1,8,945,716,3582,180,21,48.72
UWaveGestureLibraryAll,linear_rope,7,0.8799,0.4233,0.8944,0.3735,0.441,0.8654,0.443,1,8,945,716,3582,180,32,48.27
UWaveGestureLibraryAll,convtran,7,0.9819,0.073,0.9723,0.1995,0.1615,0.9539,7.3929,1,8,945,716,3582,180,47,92.2
UWaveGestureLibraryAll,linear_mla,7,0.8506,0.5117,0.8833,0.3968,0.547,0.8317,0.4716,1,8,945,716,3582,180,50,84.81
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,8,0.9791,0.074,0.9278,0.2634,0.3909,0.8978,0.4363,1,8,945,716,3582,180,41,73.04
UWaveGestureLibraryAll,linear_rope,8,0.8589,0.4455,0.9111,0.3514,0.477,0.8479,0.443,1,8,945,716,3582,180,38,53.86
UWaveGestureLibraryAll,convtran,8,0.9888,,0.9722,0.16,0.1227,0.9643,7.3929,1,8,945,716,3582,180,38,78.45
UWaveGestureLibraryAll,linear_mla,8,0.8324,0.5539,0.85,0.4985,0.6681,0.8076,0.4716,1,8,945,716,3582,180,51,86.64
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,9,0.9763,0.0818,0.9278,0.2543,0.3438,0.9101,0.4363,1,8,945,716,3582,180,36,67.04
UWaveGestureLibraryAll,linear_rope,9,0.9134,0.284,0.95,0.2102,0.4052,0.871,0.443,1,8,945,716,3582,180,66,86.48
UWaveGestureLibraryAll,convtran,9,0.9665,0.1427,0.9723,0.2141,0.172,0.9509,7.3929,1,8,945,716,3582,180,35,86.5
UWaveGestureLibraryAll,linear_mla,9,0.838,0.5154,0.8778,0.3861,0.6009,0.8185,0.4716,1,8,945,716,3582,180,57,95.62
UWaveGestureLibraryAll,linear_conv_adaptive_sin_pe,10,0.9176,0.283,0.9333,0.2711,0.4252,0.8797,0.4363,1,8,945,716,3582,180,36,66.97
UWaveGestureLibraryAll,linear_rope,10,0.8966,0.3392,0.9055,0.3536,0.4605,0.8573,0.443,1,8,945,716,3582,180,64,84.1
UWaveGestureLibraryAll,convtran,10,0.9846,,0.9778,0.1803,0.1455,0.9565,7.3929,1,8,945,716,3582,180,40,81.79
UWaveGestureLibraryAll,linear_mla,10,0.8492,0.4023,0.8778,0.3791,0.6235,0.8079,0.4716,1,8,945,716,3582,180,73,117.84
Libras,linear_conv_adaptive_sin_pe,1,0.8681,0.4596,0.6944,1.4672,1.1247,0.6222,0.2152,2,15,45,144,180,36,40,17.83
Libras,linear_rope,1,0.7917,0.8761,0.5,1.8669,1.4558,0.5611,0.2219,2,15,45,144,180,36,34,10.6
Libras,convtran,1,0.9723,0.1274,0.8056,0.8747,0.5865,0.8389,0.3813,2,15,45,144,180,36,51,11.61
Libras,linear_mla,1,0.9167,0.3641,0.6944,1.7232,1.4019,0.6111,0.2504,2,15,45,144,180,36,63,13.31
Libras,linear_conv_adaptive_sin_pe,2,0.8473,0.5437,0.75,1.2616,1.1161,0.6444,0.2152,2,15,45,144,180,36,25,14.4
Libras,linear_rope,2,0.8819,0.5671,0.6389,1.6321,1.3616,0.6056,0.2219,2,15,45,144,180,36,46,10.22
Libras,convtran,2,0.9583,0.2351,0.8056,0.8362,0.6785,0.8,0.3813,2,15,45,144,180,36,32,9.34
Libras,linear_mla,2,0.8611,0.5684,0.6389,1.639,1.1829,0.65,0.2504,2,15,45,144,180,36,57,12.97
Libras,linear_conv_adaptive_sin_pe,3,0.8681,0.3775,0.6944,1.3608,1.1136,0.6556,0.2152,2,15,45,144,180,36,33,16.42
Libras,linear_rope,3,0.9236,0.3815,0.6944,1.5424,1.3684,0.6223,0.2219,2,15,45,144,180,36,62,13.06
Libras,convtran,3,0.9792,0.1345,0.8333,1.0049,0.6527,0.7777,0.3813,2,15,45,144,180,36,31,9.1
Libras,linear_mla,3,0.0556,2.95,0.1667,2.6494,2.5919,0.1722,0.2502,2,15,45,144,180,36,12,7.19
Libras,linear_conv_adaptive_sin_pe,4,0.9097,0.4193,0.7222,1.3628,1.1187,0.6444,0.2152,2,15,45,144,180,36,41,17.91
Libras,linear_rope,4,0.9306,0.2899,0.75,1.2031,1.0536,0.7,0.2219,2,15,45,144,180,36,69,13.41
Libras,convtran,4,0.9861,0.0642,0.8611,0.7285,0.6727,0.8,0.3813,2,15,45,144,180,36,57,11.35
Libras,linear_mla,4,0.8542,0.6833,0.6389,1.7792,1.4603,0.5945,0.2504,2,15,45,144,180,36,50,12.09
Libras,linear_conv_adaptive_sin_pe,5,0.8403,0.6432,0.6389,1.7344,1.2219,0.6555,0.2152,2,15,45,144,180,36,25,15.13
Libras,linear_rope,5,0.7986,0.7562,0.5556,1.7235,1.3649,0.6223,0.2219,2,15,45,144,180,36,26,8.72
Libras,convtran,5,0.9514,0.2925,0.7778,0.8874,0.7704,0.7445,0.3813,2,15,45,144,180,36,29,8.86
Libras,linear_mla,5,0.7847,0.8794,0.5278,2.0252,1.5243,0.5333,0.2504,2,15,45,144,180,36,43,11.49
Libras,linear_conv_adaptive_sin_pe,6,0.8958,0.3947,0.6944,1.5087,1.3284,0.5945,0.2152,2,15,45,144,180,36,42,17.64
Libras,linear_rope,6,0.8333,0.662,0.5833,1.7171,1.382,0.5778,0.2219,2,15,45,144,180,36,44,10.81
Libras,convtran,6,0.9514,0.1279,0.8611,0.6789,0.7115,0.8055,0.3813,2,15,45,144,180,36,51,11.59
Libras,linear_mla,6,0.8402,0.5815,0.6944,1.2253,1.1438,0.6556,0.2504,2,15,45,144,180,36,58,14.26
Libras,linear_conv_adaptive_sin_pe,7,0.9236,0.3021,0.6944,1.6622,1.207,0.6389,0.2152,2,15,45,144,180,36,41,17.79
Libras,linear_rope,7,0.8333,0.7177,0.6111,1.4664,1.2277,0.6223,0.2219,2,15,45,144,180,36,36,10.44
Libras,convtran,7,0.8958,0.4324,0.75,1.0249,0.8269,0.75,0.3813,2,15,45,144,180,36,25,8.61
Libras,linear_mla,7,0.8473,0.5705,0.6389,1.9058,1.309,0.6444,0.2504,2,15,45,144,180,36,56,13.58
Libras,linear_conv_adaptive_sin_pe,8,0.8681,0.5203,0.6944,1.5409,1.2514,0.5833,0.2152,2,15,45,144,180,36,32,15.65
Libras,linear_rope,8,0.868,0.5762,0.6389,1.5821,1.2708,0.6056,0.2219,2,15,45,144,180,36,51,11.51
Libras,convtran,8,0.9792,0.146,0.8056,0.9661,0.7598,0.7778,0.3813,2,15,45,144,180,36,37,10.22
Libras,linear_mla,8,0.5486,1.3993,0.3056,2.5111,1.917,0.4222,0.2504,2,15,45,144,180,36,27,10.08
Libras,linear_conv_adaptive_sin_pe,9,0.8056,0.7778,0.6389,1.3955,1.2162,0.6167,0.2152,2,15,45,144,180,36,29,15.55
Libras,linear_rope,9,0.7778,0.8507,0.5833,1.6499,1.4207,0.6167,0.2219,2,15,45,144,180,36,37,10.92
Libras,convtran,9,0.9931,0.094,0.8056,0.7652,0.4925,0.8333,0.3813,2,15,45,144,180,36,38,10.04
Libras,linear_mla,9,0.8819,0.5587,0.5556,1.7062,1.2428,0.6389,0.2504,2,15,45,144,180,36,47,12.06
Libras,linear_conv_adaptive_sin_pe,10,0.875,0.5519,0.6389,1.5619,1.1616,0.6222,0.2152,2,15,45,144,180,36,40,17.29
Libras,linear_rope,10,0.875,0.5067,0.6667,1.2541,1.2265,0.6444,0.2219,2,15,45,144,180,36,52,12.31
Libras,convtran,10,1.0,0.0725,0.8611,0.6916,0.573,0.8556,0.3813,2,15,45,144,180,36,53,11.05
Libras,linear_mla,10,0.2639,2.2487,0.1944,2.838,2.5041,0.1667,0.2502,2,15,45,144,180,36,12,7.57
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,1,1.0,0.042,0.9091,0.4074,0.2377,0.9467,0.2482,9,25,144,220,300,55,56,21.74
ArticularyWordRecognition,linear_rope,1,0.9682,0.7277,0.9273,0.8637,0.8069,0.8867,0.2546,9,25,144,220,300,55,46,12.12
ArticularyWordRecognition,convtran,1,1.0,0.0705,0.9273,0.5258,0.2797,0.9267,0.9988,9,25,144,220,300,55,49,12.05
ArticularyWordRecognition,linear_mla,1,1.0,0.0188,0.8909,0.3476,0.2076,0.9467,0.2834,9,25,144,220,300,55,62,15.01
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,2,1.0,0.0421,0.9091,0.4461,0.1963,0.95,0.2482,9,25,144,220,300,55,32,16.29
ArticularyWordRecognition,linear_rope,2,0.9955,0.3641,0.9273,0.583,0.5,0.9333,0.2548,9,25,144,220,300,55,58,13.31
ArticularyWordRecognition,convtran,2,0.9727,0.3324,0.9091,0.5532,0.4936,0.9167,0.9988,9,25,144,220,300,55,40,11.23
ArticularyWordRecognition,linear_mla,2,1.0,0.0042,0.9091,0.233,0.1611,0.9567,0.2834,9,25,144,220,300,55,100,18.98
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,3,1.0,0.1095,0.8909,0.5575,0.2825,0.9233,0.2482,9,25,144,220,300,55,53,21.4
ArticularyWordRecognition,linear_rope,3,1.0,0.0152,0.9091,0.3183,0.2242,0.9467,0.2548,9,25,144,220,300,55,76,15.44
ArticularyWordRecognition,convtran,3,1.0,0.0079,0.9455,0.2564,0.204,0.9467,0.9988,9,25,144,220,300,55,53,12.02
ArticularyWordRecognition,linear_mla,3,1.0,0.0097,0.9455,0.1928,0.1795,0.9534,0.2834,9,25,144,220,300,55,100,19.35
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,4,0.9864,0.2843,0.8909,0.4571,0.3849,0.9334,0.2482,9,25,144,220,300,55,35,16.78
ArticularyWordRecognition,linear_rope,4,1.0,0.0802,0.9636,0.3563,0.2681,0.95,0.2548,9,25,144,220,300,55,47,12.11
ArticularyWordRecognition,convtran,4,1.0,0.0644,0.9091,0.545,0.3184,0.9266,0.9988,9,25,144,220,300,55,31,10.27
ArticularyWordRecognition,linear_mla,4,1.0,0.0067,0.9636,0.1623,0.134,0.9667,0.2834,9,25,144,220,300,55,84,18.15
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,5,1.0,0.0877,0.9091,0.4481,0.2696,0.9433,0.2482,9,25,144,220,300,55,43,18.29
ArticularyWordRecognition,linear_rope,5,1.0,0.0036,0.9818,0.0968,0.1482,0.9633,0.2548,9,25,144,220,300,55,100,18.47
ArticularyWordRecognition,convtran,5,0.9955,0.0933,0.8909,0.4545,0.243,0.95,0.9988,9,25,144,220,300,55,52,11.69
ArticularyWordRecognition,linear_mla,5,0.9955,0.2484,0.9091,0.4773,0.3903,0.9367,0.2834,9,25,144,220,300,55,57,14.53
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,6,1.0,0.0779,0.8727,0.4881,0.2572,0.9466,0.2482,9,25,144,220,300,55,39,18.14
ArticularyWordRecognition,linear_rope,6,1.0,0.0157,0.9091,0.3105,0.2152,0.9467,0.2548,9,25,144,220,300,55,44,11.91
ArticularyWordRecognition,convtran,6,1.0,0.0216,0.9091,0.378,0.2128,0.9533,0.9988,9,25,144,220,300,55,38,10.21
ArticularyWordRecognition,linear_mla,6,1.0,0.0081,0.9455,0.1766,0.1612,0.9633,0.2834,9,25,144,220,300,55,100,20.13
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,7,1.0,0.1187,0.9273,0.3949,0.2891,0.9367,0.2482,9,25,144,220,300,55,100,29.97
ArticularyWordRecognition,linear_rope,7,1.0,0.1664,0.8909,0.447,0.3859,0.93,0.2548,9,25,144,220,300,55,55,13.29
ArticularyWordRecognition,convtran,7,1.0,0.0255,0.9273,0.3175,0.216,0.9433,0.9988,9,25,144,220,300,55,69,13.51
