dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
HandMovementDirection,linear_conv_sinusoidal,2,0.7266,0.9141,0.5312,1.2739,1.2869,0.473,0.2994,10,4,400,128,74,32,100,4.54
HandMovementDirection,linear_conv_0_sinc_fpe,2,0.2891,1.4274,0.2188,1.4668,1.4419,0.2027,0.2992,10,4,400,128,74,32,22,2.71
HandMovementDirection,linear_conv_0_41_sinc_fpe,2,0.2734,1.3819,0.25,1.4104,1.4479,0.2162,0.2995,10,4,400,128,74,32,20,2.64
HandMovementDirection,linear_conv_1_sinc_fpe,2,0.3047,1.3569,0.4688,1.3882,1.4032,0.2297,0.2995,10,4,400,128,74,32,11,2.66
HandMovementDirection,linear_conv_1_83_sinc_fpe,2,0.5859,1.0579,0.4375,1.2907,1.345,0.4189,0.2995,10,4,400,128,74,32,77,4.03
HandMovementDirection,linear_conv_3_sinc_fpe,2,0.75,0.7305,0.5938,1.1547,1.332,0.527,0.2995,10,4,400,128,74,32,100,4.58
HandMovementDirection,linear_conv_4_66_sinc_fpe,2,0.7422,0.7783,0.5,1.2324,1.201,0.527,0.2995,10,4,400,128,74,32,64,3.52
HandMovementDirection,linear_conv_7_sinc_fpe,2,0.3281,1.3362,0.5,1.3192,1.4198,0.2568,0.2995,10,4,400,128,74,32,14,2.51
HandMovementDirection,linear_conv_sinusoidal,3,0.2734,1.4553,0.3438,1.3367,1.3824,0.2973,0.2992,10,4,400,128,74,32,11,2.39
HandMovementDirection,linear_conv_0_sinc_fpe,3,0.1953,1.4147,0.2188,1.4384,1.3233,0.3649,0.2992,10,4,400,128,74,32,11,2.14
HandMovementDirection,linear_conv_0_41_sinc_fpe,3,0.3047,1.4072,0.3438,1.3563,1.4125,0.2568,0.2992,10,4,400,128,74,32,11,2.53
HandMovementDirection,linear_conv_1_sinc_fpe,3,0.3906,1.3458,0.2812,1.3923,1.3715,0.3243,0.2992,10,4,400,128,74,32,14,2.49
HandMovementDirection,linear_conv_1_83_sinc_fpe,3,0.5938,1.0472,0.4062,1.3442,1.3475,0.4189,0.2995,10,4,400,128,74,32,100,4.08
HandMovementDirection,linear_conv_3_sinc_fpe,3,0.3047,1.3938,0.3125,1.4156,1.4718,0.2162,0.2992,10,4,400,128,74,32,11,2.42
HandMovementDirection,linear_conv_4_66_sinc_fpe,3,0.75,0.6911,0.625,1.283,1.2563,0.5,0.2995,10,4,400,128,74,32,91,4.17
HandMovementDirection,linear_conv_7_sinc_fpe,3,0.2891,1.3741,0.3125,1.3898,1.321,0.3514,0.2992,10,4,400,128,74,32,12,2.3
HandMovementDirection,linear_conv_sinusoidal,4,0.7734,0.6674,0.6562,1.0702,1.3007,0.4459,0.2994,10,4,400,128,74,32,59,3.61
HandMovementDirection,linear_conv_0_sinc_fpe,4,0.2578,1.4141,0.2812,1.4215,1.3603,0.3378,0.2992,10,4,400,128,74,32,11,2.33
HandMovementDirection,linear_conv_0_41_sinc_fpe,4,0.3203,1.3642,0.1875,1.516,1.4458,0.2432,0.2992,10,4,400,128,74,32,11,2.45
HandMovementDirection,linear_conv_1_sinc_fpe,4,0.1953,1.4212,0.2188,1.4954,1.4375,0.2432,0.2992,10,4,400,128,74,32,11,2.26
HandMovementDirection,linear_conv_1_83_sinc_fpe,4,0.5234,1.1637,0.3438,1.3891,1.328,0.3784,0.2995,10,4,400,128,74,32,100,4.58
HandMovementDirection,linear_conv_3_sinc_fpe,4,0.6406,0.8874,0.4688,1.3623,1.3112,0.4324,0.2995,10,4,400,128,74,32,53,3.48
HandMovementDirection,linear_conv_4_66_sinc_fpe,4,0.2031,1.5175,0.3125,1.4041,1.4679,0.2162,0.2992,10,4,400,128,74,32,11,2.44
HandMovementDirection,linear_conv_7_sinc_fpe,4,0.5859,1.0662,0.5,1.2414,1.2747,0.4595,0.2995,10,4,400,128,74,32,100,4.5
HandMovementDirection,linear_conv_sinusoidal,5,0.4688,1.2428,0.5938,1.2172,1.3612,0.2973,0.2994,10,4,400,128,74,32,100,4.55
HandMovementDirection,linear_conv_0_sinc_fpe,5,0.3281,1.3745,0.3125,1.4051,1.4331,0.2432,0.2992,10,4,400,128,74,32,11,2.43
HandMovementDirection,linear_conv_0_41_sinc_fpe,5,0.7109,0.7956,0.5,1.2389,1.6916,0.3649,0.2995,10,4,400,128,74,32,64,3.33
HandMovementDirection,linear_conv_1_sinc_fpe,5,0.2266,1.4119,0.3438,1.4028,1.4818,0.2297,0.2992,10,4,400,128,74,32,11,2.57
HandMovementDirection,linear_conv_1_83_sinc_fpe,5,0.5547,1.1677,0.4062,1.4053,1.3733,0.2568,0.2995,10,4,400,128,74,32,64,3.68
HandMovementDirection,linear_conv_3_sinc_fpe,5,0.2109,1.4921,0.2812,1.4117,1.4619,0.2568,0.2992,10,4,400,128,74,32,11,2.35
HandMovementDirection,linear_conv_4_66_sinc_fpe,5,0.3516,1.3638,0.3125,1.4339,1.4456,0.1622,0.2992,10,4,400,128,74,32,13,2.26
HandMovementDirection,linear_conv_7_sinc_fpe,5,0.2734,1.401,0.4688,1.3058,1.3877,0.3514,0.2992,10,4,400,128,74,32,11,2.46
HandMovementDirection,linear_conv_sinusoidal,6,0.8594,0.495,0.4688,1.2229,1.3848,0.4865,0.2994,10,4,400,128,74,32,100,4.93
HandMovementDirection,linear_conv_0_sinc_fpe,6,0.2812,1.3831,0.3125,1.4031,1.433,0.2162,0.2992,10,4,400,128,74,32,11,2.41
HandMovementDirection,linear_conv_0_41_sinc_fpe,6,0.3438,1.3761,0.3125,1.3805,1.4549,0.2027,0.2992,10,4,400,128,74,32,34,2.69
HandMovementDirection,linear_conv_1_sinc_fpe,6,0.6328,1.0004,0.5312,1.3068,1.4717,0.4189,0.2995,10,4,400,128,74,32,55,3.4
HandMovementDirection,linear_conv_1_83_sinc_fpe,6,0.4141,1.2823,0.3125,1.4132,1.3735,0.3108,0.2995,10,4,400,128,74,32,26,2.73
HandMovementDirection,linear_conv_3_sinc_fpe,6,0.2891,1.5202,0.2188,1.5191,1.3676,0.3243,0.2992,10,4,400,128,74,32,17,2.55
HandMovementDirection,linear_conv_4_66_sinc_fpe,6,0.7734,0.6584,0.5,1.2643,1.3924,0.4595,0.2995,10,4,400,128,74,32,100,4.29
HandMovementDirection,linear_conv_7_sinc_fpe,6,0.9688,0.2452,0.7812,0.6289,1.0543,0.6486,0.2995,10,4,400,128,74,32,100,4.35
HandMovementDirection,linear_conv_sinusoidal,7,0.8125,0.6529,0.625,1.0881,1.238,0.527,0.2994,10,4,400,128,74,32,78,3.61
HandMovementDirection,linear_conv_0_sinc_fpe,7,0.2891,1.4177,0.2812,1.4104,1.4617,0.1757,0.2992,10,4,400,128,74,32,17,2.57
HandMovementDirection,linear_conv_0_41_sinc_fpe,7,0.6406,1.0003,0.4688,1.2595,1.4784,0.3243,0.2995,10,4,400,128,74,32,63,3.91
HandMovementDirection,linear_conv_1_sinc_fpe,7,0.2344,1.3986,0.2188,1.4572,1.3073,0.3919,0.2992,10,4,400,128,74,32,11,2.41
HandMovementDirection,linear_conv_1_83_sinc_fpe,7,0.3438,1.3556,0.4375,1.333,1.4305,0.2297,0.2992,10,4,400,128,74,32,11,2.27
HandMovementDirection,linear_conv_3_sinc_fpe,7,0.8359,0.5085,0.5938,1.1994,1.5386,0.5135,0.2995,10,4,400,128,74,32,69,3.65
HandMovementDirection,linear_conv_4_66_sinc_fpe,7,0.5938,1.0584,0.4375,1.3435,1.3359,0.3784,0.2995,10,4,400,128,74,32,100,4.11
HandMovementDirection,linear_conv_7_sinc_fpe,7,0.7812,0.8155,0.5,0.9752,1.2305,0.4595,0.2995,10,4,400,128,74,32,100,4.56
HandMovementDirection,linear_conv_sinusoidal,8,0.7812,0.7434,0.625,0.9862,1.2792,0.4459,0.2994,10,4,400,128,74,32,100,4.51
HandMovementDirection,linear_conv_0_sinc_fpe,8,0.6016,1.0878,0.375,1.2959,1.4872,0.2838,0.2995,10,4,400,128,74,32,45,3.25
HandMovementDirection,linear_conv_0_41_sinc_fpe,8,0.6484,0.9622,0.5312,1.1579,1.4621,0.3514,0.2995,10,4,400,128,74,32,60,3.84
HandMovementDirection,linear_conv_1_sinc_fpe,8,0.4766,1.258,0.4062,1.3509,1.3749,0.3243,0.2995,10,4,400,128,74,32,51,3.45
HandMovementDirection,linear_conv_1_83_sinc_fpe,8,0.2969,1.3922,0.375,1.3514,1.4388,0.2297,0.2992,10,4,400,128,74,32,15,2.52
HandMovementDirection,linear_conv_3_sinc_fpe,8,0.25,1.4888,0.375,1.3823,1.486,0.2432,0.2992,10,4,400,128,74,32,14,2.51
HandMovementDirection,linear_conv_4_66_sinc_fpe,8,0.6172,1.0704,0.5,1.2548,1.289,0.3649,0.2995,10,4,400,128,74,32,100,4.33
HandMovementDirection,linear_conv_7_sinc_fpe,8,0.1953,1.4217,0.3125,1.368,1.3791,0.2973,0.2992,10,4,400,128,74,32,11,2.43
HandMovementDirection,linear_conv_sinusoidal,9,0.2578,1.41,0.2812,1.4119,1.3878,0.2838,0.2992,10,4,400,128,74,32,11,2.42
HandMovementDirection,linear_conv_0_sinc_fpe,9,0.7031,0.8087,0.4688,1.3054,1.9292,0.2838,0.2995,10,4,400,128,74,32,78,3.85
HandMovementDirection,linear_conv_0_41_sinc_fpe,9,0.3047,1.3847,0.3438,1.3839,1.4332,0.2027,0.2992,10,4,400,128,74,32,12,2.64
HandMovementDirection,linear_conv_1_sinc_fpe,9,0.2031,1.4838,0.375,1.3592,1.3502,0.4189,0.2992,10,4,400,128,74,32,11,2.42
HandMovementDirection,linear_conv_1_83_sinc_fpe,9,0.2422,1.4065,0.3125,1.4561,1.4586,0.1622,0.2992,10,4,400,128,74,32,11,2.43
HandMovementDirection,linear_conv_3_sinc_fpe,9,0.6562,0.8968,0.5,1.3196,1.2514,0.473,0.2995,10,4,400,128,74,32,80,3.58
HandMovementDirection,linear_conv_4_66_sinc_fpe,9,0.875,0.4758,0.625,1.1026,1.4322,0.5676,0.2995,10,4,400,128,74,32,81,4.04
HandMovementDirection,linear_conv_7_sinc_fpe,9,0.8828,0.4403,0.7188,0.7858,1.0999,0.6216,0.2995,10,4,400,128,74,32,90,4.02
HandMovementDirection,linear_conv_sinusoidal,10,0.2188,1.5135,0.375,1.3474,1.3706,0.3784,0.2992,10,4,400,128,74,32,11,2.13
HandMovementDirection,linear_conv_0_sinc_fpe,10,0.2734,1.4122,0.25,1.4014,1.4366,0.1892,0.2992,10,4,400,128,74,32,11,2.46
HandMovementDirection,linear_conv_0_41_sinc_fpe,10,0.2891,1.3608,0.2188,1.4453,1.414,0.2027,0.2995,10,4,400,128,74,32,27,2.83
HandMovementDirection,linear_conv_1_sinc_fpe,10,0.625,1.0761,0.4375,1.3066,1.421,0.3649,0.2995,10,4,400,128,74,32,100,4.1
HandMovementDirection,linear_conv_1_83_sinc_fpe,10,0.1641,1.4792,0.2188,1.4313,1.4755,0.2162,0.2992,10,4,400,128,74,32,11,2.4
HandMovementDirection,linear_conv_3_sinc_fpe,10,0.1797,1.4566,0.2812,1.3878,1.4124,0.2703,0.2992,10,4,400,128,74,32,11,2.37
HandMovementDirection,linear_conv_4_66_sinc_fpe,10,0.3047,1.3755,0.3125,1.4381,1.4726,0.2568,0.2992,10,4,400,128,74,32,15,2.26
HandMovementDirection,linear_conv_7_sinc_fpe,10,0.8906,0.4808,0.6562,1.0423,1.1656,0.5,0.2995,10,4,400,128,74,32,100,4.3
PEMS-SF,linear_conv_sinusoidal,1,0.8497,0.6723,0.5556,1.1616,1.1981,0.6069,0.9841,963,7,144,213,173,54,100,9.09
PEMS-SF,linear_conv_0_sinc_fpe,1,0.3333,1.7238,0.2222,1.8808,1.8017,0.2832,0.9841,963,7,144,213,173,54,100,9.43
PEMS-SF,linear_conv_0_41_sinc_fpe,1,0.3427,1.6475,0.2963,1.7654,1.6873,0.3121,0.9841,963,7,144,213,173,54,100,8.7
PEMS-SF,linear_conv_1_sinc_fpe,1,0.9812,0.284,0.7222,0.7232,0.9725,0.6185,0.9841,963,7,144,213,173,54,100,9.9
PEMS-SF,linear_conv_1_83_sinc_fpe,1,0.1831,2.1854,0.1111,2.3285,2.2008,0.1098,0.9838,963,7,144,213,173,54,100,9.24
PEMS-SF,linear_conv_3_sinc_fpe,1,0.5681,1.3267,0.5,1.4562,1.4389,0.3584,0.9841,963,7,144,213,173,54,100,8.45
PEMS-SF,linear_conv_4_66_sinc_fpe,1,0.2488,1.7895,0.2407,1.8042,1.7837,0.2138,0.9841,963,7,144,213,173,54,100,8.93
PEMS-SF,linear_conv_7_sinc_fpe,1,0.7652,0.9758,0.5556,1.1553,1.1773,0.578,0.9841,963,7,144,213,173,54,100,8.61
PEMS-SF,linear_conv_sinusoidal,2,0.399,1.636,0.3519,1.7423,1.7552,0.2428,0.9841,963,7,144,213,173,54,100,8.72
PEMS-SF,linear_conv_0_sinc_fpe,2,0.6714,1.1868,0.4259,1.3898,1.4049,0.4335,0.9841,963,7,144,213,173,54,100,8.92
PEMS-SF,linear_conv_0_41_sinc_fpe,2,0.2019,1.9237,0.1852,2.1292,2.018,0.1734,0.9841,963,7,144,213,173,54,100,8.5
PEMS-SF,linear_conv_1_sinc_fpe,2,0.3005,1.7204,0.2407,1.7537,1.7107,0.289,0.9841,963,7,144,213,173,54,100,9.2
PEMS-SF,linear_conv_1_83_sinc_fpe,2,0.1737,2.0226,0.1667,2.0721,1.9182,0.2196,0.9838,963,7,144,213,173,54,100,9.29
PEMS-SF,linear_conv_3_sinc_fpe,2,0.4037,1.5509,0.2963,1.5981,1.6059,0.3411,0.9841,963,7,144,213,173,54,100,9.12
PEMS-SF,linear_conv_4_66_sinc_fpe,2,0.7042,1.0824,0.537,1.2521,1.299,0.4913,0.9841,963,7,144,213,173,54,100,9.38
PEMS-SF,linear_conv_7_sinc_fpe,2,0.2394,1.9006,0.3333,1.8166,1.8755,0.237,0.9841,963,7,144,213,173,54,100,9.03
PEMS-SF,linear_conv_sinusoidal,3,0.1596,2.1469,0.1852,2.1268,2.1143,0.1329,0.9841,963,7,144,213,173,54,100,9.0
PEMS-SF,linear_conv_0_sinc_fpe,3,0.3192,1.7677,0.3519,1.804,1.8098,0.2543,0.9841,963,7,144,213,173,54,100,9.83
PEMS-SF,linear_conv_0_41_sinc_fpe,3,0.446,1.5418,0.3333,1.6965,1.6306,0.3237,0.9841,963,7,144,213,173,54,100,10.51
PEMS-SF,linear_conv_1_sinc_fpe,3,0.4178,1.6137,0.3333,1.8078,1.6775,0.3063,0.9841,963,7,144,213,173,54,100,9.49
PEMS-SF,linear_conv_1_83_sinc_fpe,3,0.4131,1.6181,0.3519,1.736,1.712,0.289,0.9841,963,7,144,213,173,54,100,9.39
PEMS-SF,linear_conv_3_sinc_fpe,3,0.2911,1.7629,0.1852,1.9402,1.8397,0.2659,0.9841,963,7,144,213,173,54,100,8.9
PEMS-SF,linear_conv_4_66_sinc_fpe,3,0.7512,0.9686,0.4815,1.347,1.2163,0.5029,0.9841,963,7,144,213,173,54,100,8.97
PEMS-SF,linear_conv_7_sinc_fpe,3,0.723,1.0455,0.5185,1.2555,1.2559,0.474,0.9841,963,7,144,213,173,54,100,8.44
PEMS-SF,linear_conv_sinusoidal,4,0.5962,1.368,0.2963,1.6592,1.5264,0.3757,0.9841,963,7,144,213,173,54,100,8.74
PEMS-SF,linear_conv_0_sinc_fpe,4,0.2112,1.845,0.2963,1.8997,1.8814,0.2428,0.9841,963,7,144,213,173,54,100,8.98
PEMS-SF,linear_conv_0_41_sinc_fpe,4,0.4601,1.481,0.4074,1.6367,1.5602,0.3468,0.9841,963,7,144,213,173,54,100,8.69
PEMS-SF,linear_conv_1_sinc_fpe,4,0.2019,1.8918,0.2037,1.9412,1.9395,0.2197,0.9841,963,7,144,213,173,54,100,9.6
PEMS-SF,linear_conv_1_83_sinc_fpe,4,0.1643,2.0056,0.1481,2.2288,2.0412,0.185,0.9841,963,7,144,213,173,54,100,9.37
PEMS-SF,linear_conv_3_sinc_fpe,4,0.1831,1.8818,0.1481,2.0435,1.9304,0.1445,0.9841,963,7,144,213,173,54,100,8.34
PEMS-SF,linear_conv_4_66_sinc_fpe,4,0.2723,1.8045,0.2037,1.9282,1.8291,0.3121,0.9841,963,7,144,213,173,54,100,9.66
PEMS-SF,linear_conv_7_sinc_fpe,4,0.4554,1.5003,0.4444,1.511,1.5848,0.3237,0.9841,963,7,144,213,173,54,100,9.83
PEMS-SF,linear_conv_sinusoidal,5,0.3568,1.6566,0.3148,1.7604,1.6461,0.3353,0.9841,963,7,144,213,173,54,100,8.42
PEMS-SF,linear_conv_0_sinc_fpe,5,0.1878,2.0499,0.1481,2.2152,2.1459,0.1041,0.9841,963,7,144,213,173,54,100,8.91
PEMS-SF,linear_conv_0_41_sinc_fpe,5,0.2441,1.8732,0.1852,2.0102,1.9141,0.1907,0.9841,963,7,144,213,173,54,100,9.17
PEMS-SF,linear_conv_1_sinc_fpe,5,0.9061,0.6224,0.5926,1.0176,1.0795,0.5723,0.9841,963,7,144,213,173,54,100,8.99
PEMS-SF,linear_conv_1_83_sinc_fpe,5,0.3709,1.696,0.2778,1.882,1.8099,0.2543,0.9841,963,7,144,213,173,54,100,8.88
PEMS-SF,linear_conv_3_sinc_fpe,5,0.2958,1.8322,0.2593,1.9074,1.8491,0.2312,0.9841,963,7,144,213,173,54,100,8.81
PEMS-SF,linear_conv_4_66_sinc_fpe,5,0.5399,1.36,0.4444,1.4949,1.4792,0.3989,0.9841,963,7,144,213,173,54,100,8.91
PEMS-SF,linear_conv_7_sinc_fpe,5,0.3474,1.7125,0.4074,1.7117,1.6897,0.3815,0.9841,963,7,144,213,173,54,100,9.33
PEMS-SF,linear_conv_sinusoidal,6,0.4037,1.6201,0.3148,1.7211,1.6079,0.3873,0.9841,963,7,144,213,173,54,100,8.88
PEMS-SF,linear_conv_0_sinc_fpe,6,0.1925,2.0242,0.2037,2.0632,2.0139,0.2254,0.9841,963,7,144,213,173,54,100,9.25
PEMS-SF,linear_conv_0_41_sinc_fpe,6,0.6244,1.2108,0.5,1.4217,1.4304,0.422,0.9841,963,7,144,213,173,54,100,9.25
PEMS-SF,linear_conv_1_sinc_fpe,6,0.4694,1.5459,0.3519,1.7535,1.6448,0.3352,0.9841,963,7,144,213,173,54,100,8.67
PEMS-SF,linear_conv_1_83_sinc_fpe,6,0.4835,1.3331,0.4074,1.4655,1.458,0.3526,0.9841,963,7,144,213,173,54,100,10.1
PEMS-SF,linear_conv_3_sinc_fpe,6,0.1033,2.1715,0.0926,2.0611,2.093,0.1445,0.9838,963,7,144,213,173,54,100,9.05
PEMS-SF,linear_conv_4_66_sinc_fpe,6,0.1831,2.0417,0.1296,2.1589,2.0722,0.1561,0.9841,963,7,144,213,173,54,100,8.99
PEMS-SF,linear_conv_7_sinc_fpe,6,0.8028,0.9419,0.5,1.2563,1.22,0.5086,0.9841,963,7,144,213,173,54,100,9.07
PEMS-SF,linear_conv_sinusoidal,7,0.2301,1.9337,0.3148,1.938,1.9424,0.2312,0.9841,963,7,144,213,173,54,100,9.26
PEMS-SF,linear_conv_0_sinc_fpe,7,0.3708,1.6375,0.2963,1.8112,1.7355,0.2775,0.9841,963,7,144,213,173,54,100,8.84
PEMS-SF,linear_conv_0_41_sinc_fpe,7,0.9202,0.569,0.6667,0.9348,1.0733,0.6243,0.9841,963,7,144,213,173,54,100,9.24
PEMS-SF,linear_conv_1_sinc_fpe,7,0.3709,1.6048,0.3519,1.5914,1.6652,0.3006,0.9841,963,7,144,213,173,54,100,9.24
PEMS-SF,linear_conv_1_83_sinc_fpe,7,0.3239,1.5422,0.3704,1.5962,1.6176,0.2948,0.9841,963,7,144,213,173,54,100,8.95
PEMS-SF,linear_conv_3_sinc_fpe,7,0.5493,1.3448,0.463,1.5355,1.4924,0.3989,0.9841,963,7,144,213,173,54,100,9.3
PEMS-SF,linear_conv_4_66_sinc_fpe,7,0.5305,1.3631,0.4444,1.4663,1.4441,0.3872,0.9841,963,7,144,213,173,54,100,8.98
PEMS-SF,linear_conv_7_sinc_fpe,7,0.5962,1.4121,0.4074,1.5395,1.5192,0.4393,0.9841,963,7,144,213,173,54,100,8.76
PEMS-SF,linear_conv_sinusoidal,8,0.169,2.0358,0.2222,1.9346,1.9894,0.2081,0.9841,963,7,144,213,173,54,100,8.67
PEMS-SF,linear_conv_0_sinc_fpe,8,0.23,1.8935,0.2222,1.9893,1.8727,0.2139,0.9841,963,7,144,213,173,54,100,8.97
PEMS-SF,linear_conv_0_41_sinc_fpe,8,0.4132,1.6416,0.3148,1.8548,1.6879,0.3411,0.9841,963,7,144,213,173,54,100,8.7
PEMS-SF,linear_conv_1_sinc_fpe,8,0.5681,1.3952,0.4074,1.5949,1.5209,0.4104,0.9841,963,7,144,213,173,54,100,9.68
PEMS-SF,linear_conv_1_83_sinc_fpe,8,0.9671,0.399,0.6667,0.7892,0.8951,0.6474,0.9841,963,7,144,213,173,54,100,9.17
PEMS-SF,linear_conv_3_sinc_fpe,8,0.3192,1.7851,0.2593,1.783,1.8491,0.2081,0.9841,963,7,144,213,173,54,100,8.73
PEMS-SF,linear_conv_4_66_sinc_fpe,8,0.2253,1.8859,0.1852,1.9408,1.9856,0.1503,0.9841,963,7,144,213,173,54,100,9.27
PEMS-SF,linear_conv_7_sinc_fpe,8,0.3099,1.82,0.2963,1.8322,1.9179,0.2717,0.9838,963,7,144,213,173,54,100,9.86
PEMS-SF,linear_conv_sinusoidal,9,0.2817,1.752,0.3148,1.7385,1.797,0.2023,0.9841,963,7,144,213,173,54,100,9.47
PEMS-SF,linear_conv_0_sinc_fpe,9,0.2723,1.7751,0.2407,1.8877,1.7861,0.2312,0.9841,963,7,144,213,173,54,100,8.96
PEMS-SF,linear_conv_0_41_sinc_fpe,9,0.3192,1.7182,0.2963,1.8694,1.7326,0.3006,0.9841,963,7,144,213,173,54,100,9.03
PEMS-SF,linear_conv_1_sinc_fpe,9,0.3099,1.7806,0.3704,1.787,1.8074,0.289,0.9841,963,7,144,213,173,54,100,9.28
PEMS-SF,linear_conv_1_83_sinc_fpe,9,0.2206,1.8625,0.2222,1.9038,1.9058,0.1677,0.9841,963,7,144,213,173,54,100,9.01
PEMS-SF,linear_conv_3_sinc_fpe,9,0.7887,0.8975,0.537,1.1657,1.2279,0.526,0.9841,963,7,144,213,173,54,100,8.77
PEMS-SF,linear_conv_4_66_sinc_fpe,9,0.5352,1.3407,0.4074,1.5143,1.4449,0.422,0.9841,963,7,144,213,173,54,100,8.99
PEMS-SF,linear_conv_7_sinc_fpe,9,0.4225,1.5141,0.3519,1.616,1.6014,0.3237,0.9841,963,7,144,213,173,54,100,8.7
PEMS-SF,linear_conv_sinusoidal,10,0.5024,1.3143,0.3519,1.5443,1.5103,0.3584,0.9841,963,7,144,213,173,54,100,8.69
PEMS-SF,linear_conv_0_sinc_fpe,10,0.1502,2.2699,0.1667,2.271,2.3391,0.1214,0.9838,963,7,144,213,173,54,100,8.8
PEMS-SF,linear_conv_0_41_sinc_fpe,10,0.2863,1.7871,0.1852,1.8824,1.8394,0.2196,0.9841,963,7,144,213,173,54,100,9.06
PEMS-SF,linear_conv_1_sinc_fpe,10,0.8545,0.7313,0.5741,1.2236,1.2327,0.5029,0.9841,963,7,144,213,173,54,100,8.37
PEMS-SF,linear_conv_1_83_sinc_fpe,10,0.2441,1.9482,0.1667,2.1236,2.1049,0.1849,0.9841,963,7,144,213,173,54,100,8.91
PEMS-SF,linear_conv_3_sinc_fpe,10,0.1455,2.1902,0.1111,2.2506,2.1554,0.1676,0.9841,963,7,144,213,173,54,100,9.38
PEMS-SF,linear_conv_4_66_sinc_fpe,10,0.2019,1.891,0.2222,1.9535,1.9748,0.1734,0.9841,963,7,144,213,173,54,100,10.03
PEMS-SF,linear_conv_7_sinc_fpe,10,0.4789,1.5441,0.3148,1.6959,1.6447,0.3873,0.9841,963,7,144,213,173,54,100,8.81
RacketSports,linear_conv_sinusoidal,1,0.2417,1.5458,0.3226,1.4026,1.5414,0.2764,0.1936,6,4,30,120,152,31,100,4.11
RacketSports,linear_conv_0_sinc_fpe,1,0.3,1.2902,0.3226,1.3726,1.3091,0.2961,0.1936,6,4,30,120,152,31,100,4.44
RacketSports,linear_conv_0_41_sinc_fpe,1,0.5833,1.0743,0.5484,1.1194,1.0681,0.6118,0.1937,6,4,30,120,152,31,100,4.46
RacketSports,linear_conv_1_sinc_fpe,1,0.2667,1.5318,0.2581,1.6653,1.568,0.2434,0.1934,6,4,30,120,152,31,100,4.41
RacketSports,linear_conv_1_83_sinc_fpe,1,0.1667,1.7493,0.0968,1.815,1.8191,0.125,0.1934,6,4,30,120,152,31,100,4.43
RacketSports,linear_conv_3_sinc_fpe,1,0.2167,1.4082,0.3226,1.457,1.3928,0.3026,0.1936,6,4,30,120,152,31,100,4.44
RacketSports,linear_conv_4_66_sinc_fpe,1,0.225,1.4898,0.129,1.6093,1.5674,0.125,0.1937,6,4,30,120,152,31,100,4.4
RacketSports,linear_conv_7_sinc_fpe,1,0.325,1.4006,0.3871,1.3976,1.4175,0.296,0.1934,6,4,30,120,152,31,100,4.39
RacketSports,linear_conv_sinusoidal,2,0.2833,1.5673,0.2903,1.5577,1.557,0.3158,0.1934,6,4,30,120,152,31,100,4.4
RacketSports,linear_conv_0_sinc_fpe,2,0.6,1.1283,0.5806,1.162,1.0794,0.6119,0.1936,6,4,30,120,152,31,100,4.42
RacketSports,linear_conv_0_41_sinc_fpe,2,0.5333,1.1316,0.5161,1.2374,1.1439,0.5263,0.1937,6,4,30,120,152,31,100,4.44
RacketSports,linear_conv_1_sinc_fpe,2,0.1917,1.5453,0.1935,1.5417,1.5618,0.1908,0.1936,6,4,30,120,152,31,100,4.43
RacketSports,linear_conv_1_83_sinc_fpe,2,0.3083,1.4163,0.2581,1.6397,1.4788,0.2829,0.1937,6,4,30,120,152,31,100,4.4
RacketSports,linear_conv_3_sinc_fpe,2,0.2,1.5357,0.129,1.6311,1.5894,0.1382,0.1934,6,4,30,120,152,31,100,4.39
RacketSports,linear_conv_4_66_sinc_fpe,2,0.2084,1.6522,0.2903,1.6756,1.5464,0.296,0.1934,6,4,30,120,152,31,100,4.42
RacketSports,linear_conv_7_sinc_fpe,2,0.2417,1.4606,0.4516,1.2694,1.3953,0.296,0.1934,6,4,30,120,152,31,100,4.41
RacketSports,linear_conv_sinusoidal,3,0.2,1.5422,0.1935,1.5868,1.5989,0.1579,0.1934,6,4,30,120,152,31,100,4.4
RacketSports,linear_conv_0_sinc_fpe,3,0.3583,1.2664,0.2581,1.4112,1.292,0.3487,0.1936,6,4,30,120,152,31,100,4.42
RacketSports,linear_conv_0_41_sinc_fpe,3,0.125,1.7061,0.129,1.8901,1.792,0.1053,0.1937,6,4,30,120,152,31,100,4.41
RacketSports,linear_conv_1_sinc_fpe,3,0.3583,1.4136,0.3548,1.6224,1.4523,0.3684,0.1936,6,4,30,120,152,31,100,4.41
RacketSports,linear_conv_1_83_sinc_fpe,3,0.225,1.6273,0.1935,1.7297,1.5073,0.2763,0.1934,6,4,30,120,152,31,100,4.39
RacketSports,linear_conv_3_sinc_fpe,3,0.3417,1.3892,0.2258,1.476,1.3381,0.4736,0.1934,6,4,30,120,152,31,100,4.41
RacketSports,linear_conv_4_66_sinc_fpe,3,0.625,1.0102,0.6452,1.0092,1.0822,0.5855,0.1937,6,4,30,120,152,31,100,4.42
RacketSports,linear_conv_7_sinc_fpe,3,0.1083,1.6545,0.1613,1.7695,1.6819,0.1447,0.1934,6,4,30,120,152,31,100,4.4
